"[1, 4, 6, 8]",150
-167.99999999999977,-376.11199999999997,49.55662877960935,321.0000000000002,30.309000000000015,71.26994628172528
-167.39999999999975,-278.3579999999999,62.898764979926355,321.60000000000025,170.15200000000016,103.31441378626712
-169.99999999999972,-278.5559999999999,59.61474032485598,324.0000000000003,178.14000000000016,99.02110684091559
-157.39999999999975,-265.0799999999998,46.84778756782445,330.60000000000025,205.2180000000002,83.8819079182157
-177.39999999999975,-253.0079999999997,36.085497585595284,312.60000000000025,235.51200000000028,56.445841795476895
-167.39999999999975,-255.64399999999975,45.25134764844031,321.60000000000025,229.34560000000022,71.54459096703265
-167.39999999999975,-247.14599999999976,29.0356175067795,321.60000000000025,244.16400000000024,38.91672524763618
-137.39999999999975,-276.7439999999998,62.941795843461676,348.60000000000025,193.9118000000002,101.03914125110138
-137.39999999999975,-249.8599999999997,45.897847444079595,348.60000000000025,237.2100000000003,65.4003509164898
-157.39999999999975,-255.5379999999998,49.90473079779115,330.60000000000025,228.7320000000002,72.34634597545345
-157.39999999999975,-249.42399999999975,37.78125757568165,330.60000000000025,238.34400000000022,53.16163338348443
-137.39999999999975,-289.7019999999998,75.34852086139459,348.60000000000025,153.8116000000001,116.61055338793324
-137.39999999999975,-254.3599999999998,52.0304833727307,348.60000000000025,219.72000000000023,81.91931640339789
-157.39999999999975,-258.8179999999997,60.642164176421076,330.60000000000025,214.00600000000028,92.07127871383136
-137.39999999999975,-249.24199999999982,53.26178588819573,348.60000000000025,227.97600000000014,78.0878237883475
-157.39999999999975,-254.05399999999983,50.60680472031409,330.60000000000025,222.24600000000018,77.35682958860203
-134.79999999999973,-253.58399999999975,61.655602697565186,352.2000000000003,222.6960000000002,90.4637937740841
-137.79999999999973,-277.63399999999984,83.70633932982625,349.2000000000003,173.01600000000016,125.99861484952932
-127.39999999999975,-250.8779999999998,56.979595611060695,357.60000000000025,222.80400000000023,87.28538929282503
-147.39999999999975,-247.08199999999977,48.580852977279065,339.60000000000025,230.63360000000023,73.46668093115414
-137.39999999999975,-239.40799999999982,46.359412593345084,348.60000000000025,250.00200000000018,59.090164968461586
-117.39999999999975,-257.5259999999998,76.74005293195994,366.60000000000025,206.8440000000002,112.9168635058556
-127.39999999999975,-236.55399999999972,49.4205451608944,357.60000000000025,250.41600000000025,63.460744905807765
-127.39999999999975,-232.39399999999975,43.39019663472386,357.60000000000025,254.87400000000022,55.3864868356895
-137.39999999999975,-255.95599999999985,80.64943684862291,348.60000000000025,210.47400000000016,116.70946372938238
-127.39999999999975,-225.0959999999998,45.98433194034683,357.60000000000025,262.9140000000002,55.61023830195304
-117.39999999999975,-229.5519999999998,53.888537705155855,366.60000000000025,253.7716000000002,74.36592559391707
-127.39999999999975,-232.79399999999984,61.80967209102478,357.60000000000025,248.87500000000014,86.60094038173035
-137.39999999999975,-222.81399999999974,43.04976891924045,348.60000000000025,268.3560000000003,48.981878934969444
-127.39999999999975,-222.36199999999982,49.76004577972172,357.60000000000025,264.75160000000017,62.843409785275064
-102.1999999999997,-214.92799999999977,48.04154468790529,382.8000000000003,275.47200000000015,50.17107150540043
-127.39999999999975,-221.49199999999982,44.02841282626482,357.60000000000025,266.8860000000002,51.44234252053462
-115.7999999999997,-241.89799999999985,82.90932635114108,370.2000000000003,222.46000000000015,120.17768345246145
-117.39999999999975,-221.7659999999998,58.134568408133944,366.60000000000025,259.9020000000002,78.37874454212705
-117.39999999999975,-219.64999999999978,49.85465575049137,366.60000000000025,268.9500000000002,57.86690504943222
-127.39999999999975,-225.3279999999998,53.86957969021109,357.60000000000025,260.1000000000002,68.83234414139916
-127.39999999999975,-234.8439999999998,61.014034975569395,357.60000000000025,242.9160000000002,87.66503147777918
-127.39999999999975,-236.6199999999998,68.32951631615732,357.60000000000025,236.8500000000002,99.37638904689594
-105.1999999999997,-221.4839999999997,47.206975586241526,379.8000000000003,266.22600000000034,61.15105660575298
-117.39999999999975,-238.5459999999998,69.0312500538706,366.60000000000025,235.12960000000024,99.9679521638811
-114.59999999999971,-231.9659999999998,47.66275741079196,371.4000000000003,254.5440000000002,66.49798240548363
-117.39999999999975,-225.4439999999998,41.882412346950616,366.60000000000025,266.0160000000002,50.256475642448336
-127.39999999999975,-221.17599999999976,39.427668254666045,357.60000000000025,272.06400000000025,40.310295260640316
-117.39999999999975,-218.81799999999973,48.22826635905548,366.60000000000025,267.4620000000003,61.089715632011306
-117.39999999999975,-219.11799999999977,40.47010842584934,366.60000000000025,270.5820000000003,48.656889296378196
-127.39999999999975,-252.26999999999987,79.37938460330878,357.60000000000025,215.79940000000016,116.821568709036
-117.39999999999975,-226.3479999999998,49.459491465238536,366.60000000000025,262.56000000000023,62.514471924507255
-117.39999999999975,-226.39799999999974,45.995404074755136,366.60000000000025,265.12200000000024,52.247954180044246
-121.79999999999976,-226.73999999999978,41.06873750190041,348.60000000000025,266.65800000000024,42.23916945206193
-127.39999999999975,-245.68199999999976,67.41420084818931,357.60000000000025,229.47600000000028,96.58480948886329
-127.39999999999975,-229.75799999999978,40.89657486880778,357.60000000000025,260.95200000000017,46.53979045934783
-127.39999999999975,-229.39199999999974,38.286341376527474,357.60000000000025,263.53800000000024,38.97884241482809
-127.39999999999975,-226.3819999999997,40.275790197089854,357.60000000000025,265.8660000000003,39.17976064245417
-91.99999999999952,-253.42799999999977,77.40635643149736,501.00000000000045,218.94760000000025,112.75362943267069
-59.59999999999946,-227.66199999999978,53.424666175840564,533.4000000000005,261.2644000000002,68.015309075531
-48.79999999999943,-229.9919999999997,57.08783351993667,544.2000000000005,261.88120000000026,74.78332829287561
-53.999999999999496,-218.8239999999997,60.07516145629578,537.0000000000005,276.04720000000026,77.90578461295418
-117.39999999999975,-229.0359999999997,56.891407998044876,366.60000000000025,259.3740000000003,69.58180598403585
