"[1, 4, 6, 8]",150
-146.3999999999997,-373.774,52.12807040357436,342.6000000000003,31.39900000000002,71.01012955205763
-136.3999999999997,-299.3499999999999,65.99752343838374,351.6000000000003,130.96680000000006,105.0220897609642
-127.39999999999975,-278.50599999999986,60.505982877728805,357.60000000000025,181.1296000000002,102.48536802802643
-99.99999999999972,-257.99999999999983,42.33734994068482,384.0000000000003,215.34000000000017,75.3065973205536
-134.5999999999997,-258.6139999999998,40.97635664624179,353.4000000000003,223.7460000000002,67.50883115563482
-147.39999999999975,-264.0019999999997,45.03201967489361,339.60000000000025,217.58140000000017,73.55190446235918
-167.39999999999975,-257.61599999999976,33.42490903502959,321.60000000000025,226.68760000000023,57.36958795598944
-136.99999999999972,-254.75999999999974,32.35594535784733,351.0000000000003,231.69000000000023,54.972599538315514
-149.19999999999976,-258.6679999999998,40.62573785176098,337.80000000000024,222.58200000000022,71.06211421003468
-113.99999999999952,-259.16599999999977,44.56430908249342,480.00000000000045,226.58400000000023,73.36935425639244
-141.99999999999966,-256.0159999999998,39.87118939785975,348.00000000000034,229.32220000000024,65.01708230273033
-98.59999999999968,-249.50199999999975,40.874642457151886,386.4000000000003,235.36800000000022,62.82931621464625
-98.59999999999968,-249.14599999999973,39.71215285022965,386.4000000000003,237.95400000000024,59.45046916551633
-147.39999999999975,-250.02999999999975,40.393151647278074,339.60000000000025,233.70000000000022,64.8816430124886
-137.39999999999975,-266.6059999999998,58.30919965151305,348.60000000000025,205.14820000000017,92.65155088156926
-142.79999999999978,-254.8639999999998,46.84805976772149,343.2000000000002,221.3968000000002,75.11227791619699
-119.39999999999972,-251.0039999999998,47.80065254784714,441.00000000000045,225.0360000000002,79.4958936297971
-147.39999999999975,-254.73599999999976,36.77957998672637,339.60000000000025,224.96400000000017,63.00890337087299
-109.39999999999972,-252.3839999999998,40.080016766463594,375.60000000000025,231.5760000000002,63.49008917933577
-129.99999999999972,-251.30799999999982,43.26070198228417,450.6000000000005,231.5220000000002,72.09646812431252
-143.3999999999997,-258.7919999999998,41.317549975767015,345.6000000000003,218.89600000000016,72.27109231221023
-139.99999999999972,-249.29799999999975,35.8878976258014,348.0000000000003,237.61960000000025,53.1414696055727
-149.99999999999972,-252.97399999999968,36.44011695919763,339.0000000000003,234.45600000000027,57.20930749449784
-144.5999999999997,-252.37199999999967,37.22281042586659,344.4000000000003,235.0090000000003,56.3090402954979
-147.39999999999975,-272.1799999999997,59.66621489586893,339.60000000000025,201.45000000000024,95.60006851461989
-160.3999999999998,-254.42399999999975,43.71091653122825,333.6000000000002,229.60400000000024,66.01000099984857
-104.79999999999967,-247.85599999999977,42.430225830179154,382.20000000000033,240.02960000000022,56.82212579479938
-119.19999999999982,-244.50999999999974,40.656457051740276,370.8000000000002,245.56060000000022,54.01914182620828
-129.7999999999998,-243.97999999999982,42.89229767685572,361.20000000000016,246.2400000000002,57.39400665574764
-119.79999999999981,-241.32599999999977,43.5071824415234,370.20000000000016,247.5540000000002,56.92309095613137
-107.59999999999974,-240.7739999999998,48.657494016852155,373.8000000000003,247.6260000000002,62.6633459368394
-109.79999999999981,-240.70199999999974,45.59207382868213,379.20000000000016,248.23800000000026,60.060081218726346
-89.59999999999967,-235.60599999999977,48.22707500979093,395.4000000000003,256.19400000000024,55.23061075164753
-92.7999999999997,-237.03799999999978,50.854315018491825,391.2000000000003,245.89200000000022,68.17185002623889
-49.99999999999936,-232.82999999999979,56.545764651298185,546.0000000000007,250.77000000000018,72.86996294770576
-115.1999999999997,-240.04599999999976,47.48583666736854,370.8000000000003,244.1640000000002,64.29530234783881
-82.39999999999942,-236.1539999999998,58.782561053428125,513.6000000000006,251.1960000000002,79.39118832716898
-41.19999999999952,-231.23199999999974,53.43959371103043,553.8000000000004,262.3980000000002,72.18182316899463
-54.39999999999955,-246.29999999999976,58.04445537689199,540.6000000000004,239.64100000000025,82.45632795001248
-51.39999999999939,-238.91199999999975,59.129189542898395,543.6000000000006,250.96800000000025,80.64661044334109
-61.999999999999574,-244.36999999999975,59.003446509504926,534.0000000000005,241.35000000000022,93.53506882447897
-56.99999999999942,-235.88799999999978,58.24765966114009,537.0000000000007,256.9620000000002,83.84363396227538
-56.99999999999942,-237.47799999999972,63.39959555076049,537.0000000000007,256.5120000000002,94.87984536243732
-87.39999999999941,-238.2579999999998,60.87299102229172,510.6000000000006,254.51620000000017,90.78298178381242
-43.599999999999454,-233.66199999999978,64.61433707777253,551.4000000000005,257.7100000000002,94.97423387424624
-43.599999999999454,-239.62799999999982,64.13978497001696,551.4000000000005,252.28200000000018,101.57287470579939
-55.19999999999943,-229.17599999999973,66.52873231920182,538.8000000000006,266.3940000000002,94.48114078481494
-18.99999999999939,-232.81999999999982,67.4148737297639,573.0000000000006,256.35000000000014,100.39677833476541
-34.79999999999953,-236.98999999999978,59.793942000841604,559.2000000000005,254.7600000000002,94.50619027344197
-6.399999999999494,-231.66599999999977,69.24487594039007,585.6000000000005,261.86400000000015,105.49676726800698
3.6000000000006267,-231.69599999999977,73.89870624036672,594.6000000000006,259.70400000000024,112.91826948727133
-39.99999999999943,-228.60199999999975,66.42013848224053,552.0000000000006,266.7480000000002,96.06137463101399
-12.999999999999375,-229.39999999999975,72.42374196353026,579.0000000000007,265.11000000000024,110.23482344522546
-36.9999999999995,-236.83999999999978,65.92137134495923,552.0000000000005,251.43000000000015,101.36347419065716
-83.19999999999945,-240.5799999999997,67.42376732280695,511.8000000000005,242.09440000000023,104.13354264904282
-19.599999999999454,-227.33199999999968,80.59459644417866,569.4000000000005,259.2780000000003,119.84545012640251
12.20000000000055,-219.65999999999968,77.44333412244089,604.2000000000005,277.4700000000003,113.88342592317827
-59.79999999999941,-224.22199999999978,61.87594618266463,535.2000000000006,267.1520000000002,91.7546736030379
-26.799999999999336,-245.59599999999978,78.84720910723485,568.2000000000007,234.37960000000024,122.27490241190151
7.60000000000062,-229.60599999999977,83.26824343049408,597.6000000000006,259.3440000000002,123.92279557853766
14.000000000000796,-250.3499999999998,79.60447412049163,711.0000000000008,221.08800000000025,133.11336317590374
5.800000000000452,-227.05999999999975,89.39496406397859,595.8000000000004,265.2300000000003,135.33593868592348
34.40000000000065,-219.2599999999997,94.5748232882305,721.8000000000008,279.0600000000003,145.03524123467386
26.600000000000655,-255.6999999999998,125.1475912672715,615.6000000000006,206.85580000000016,194.32557919728447
2.4000000000006025,-212.57199999999975,95.9274977052984,593.4000000000005,276.22800000000024,156.43261813317596
11.400000000000531,-212.5819999999997,93.20417627982141,602.4000000000005,275.0280000000003,149.50875029910475
25.200000000000493,-213.5659999999997,95.09884565019718,613.2000000000005,279.62400000000025,149.98271708433626
11.200000000000635,-211.7659999999997,89.58016769352481,601.2000000000007,279.0540000000003,142.12018253576812
-20.59999999999937,-211.49399999999972,93.61694912781566,572.4000000000005,283.0260000000003,144.4016223039064
0.40000000000061675,-232.22599999999983,96.12030235075225,590.4000000000005,241.49400000000017,156.9029367602789
-11.199999999999363,-228.09199999999979,91.37481674947439,580.8000000000006,254.1712000000002,147.71664020874576
23.400000000000553,-236.23599999999985,115.82564959455242,614.4000000000005,229.31400000000016,184.80188365923135
19.400000000000567,-224.87999999999977,100.72446376129305,611.4000000000005,242.66560000000027,168.04542181398477
-10.199999999999207,-225.6519999999998,91.11615277216235,688.8000000000009,246.2280000000002,157.1127188231432
1.6000000000004633,-214.5519999999998,86.23078856185894,594.6000000000005,260.7180000000002,142.95821793796972
5.684341886080801e-13,-227.01599999999976,105.38967190384471,588.0000000000006,236.9360000000002,170.60653333328142
-11.59999999999934,-217.09399999999977,96.27776256228658,581.4000000000007,265.5472000000002,158.9552163225858
-5.799999999999542,-196.93999999999969,78.08325556737513,583.2000000000005,298.9800000000003,121.71625199619004
-28.99999999999946,-186.8199999999997,78.16894268186066,561.0000000000006,314.8200000000003,117.09428508684799
-27.99999999999936,-186.3759999999997,78.92868315131084,567.0000000000007,317.5440000000003,123.46676663782863
3.400000000000489,-207.15999999999974,98.21823863214016,593.4000000000005,288.78000000000026,153.49814200829942
-10.199999999999534,-202.89999999999975,105.85946344092262,580.8000000000004,283.7392000000002,167.80984871979373
-10.999999999999488,-166.54999999999967,85.85338840139057,582.0000000000005,350.55000000000035,141.888478390601
68.40000000000066,-171.19999999999968,89.13872783476342,653.4000000000007,337.2600000000003,145.09045868009395
68.40000000000066,-168.07599999999968,82.26238887851495,653.4000000000007,339.9540000000003,135.74668424679862
68.40000000000066,-173.66399999999967,92.67622297008023,653.4000000000007,329.3160000000004,148.82530478383052
68.40000000000066,-184.01799999999966,95.51812433250575,653.4000000000007,317.5920000000003,153.299445321893
-17.399999999999338,-166.02799999999968,78.33200633202256,576.6000000000007,350.83200000000033,129.93833836093194
-17.399999999999338,-171.96799999999968,83.51029981984273,576.6000000000007,345.4020000000004,138.199318363008
-0.9999999999993392,-173.93399999999968,82.34545308637279,591.0000000000007,338.10600000000034,134.28561637048116
-19.199999999999505,-179.83999999999972,92.57791961369637,571.8000000000005,325.8900000000003,149.90445857278579
-12.799999999999343,-160.27599999999967,76.0855769775062,580.2000000000007,357.26400000000046,125.88198244387493
-2.3999999999995225,-151.26999999999964,69.30378561088865,588.6000000000005,370.5400000000003,116.8565017446613
-29.799999999999336,-169.2639999999997,77.19859003893801,565.2000000000007,344.6760000000003,128.13464412094038
28.40000000000049,-168.5799999999997,75.43047394786818,620.4000000000005,339.42000000000036,127.84687872607621
-27.999999999999474,-171.89799999999974,78.20562892784649,563.4000000000007,337.4314000000003,130.2298921524549
