"[1, 4, 6, 8]",150
-198.99999999999977,-365.67,53.96073665175454,291.0000000000002,39.487600000000015,71.47420585246125
-75.39999999999966,-302.55999999999995,70.07176892301216,408.60000000000036,124.86000000000007,106.77510383979977
-81.5999999999998,-281.4159999999998,55.98679615766569,404.4000000000002,173.83780000000013,97.78915080498462
-119.19999999999969,-267.3999999999998,47.37440659258971,367.8000000000003,199.11000000000018,83.15979978330886
-100.19999999999968,-256.03999999999974,43.799634701673085,472.2000000000005,222.82840000000024,76.01823155954112
-140.79999999999967,-253.97999999999985,37.42269364970945,349.20000000000033,227.07000000000014,64.68180192295212
-126.19999999999968,-256.8479999999998,49.65232014719963,361.8000000000003,224.47200000000026,78.54805672962262
-69.9999999999995,-247.08599999999976,46.43915808883712,522.0000000000005,241.25400000000025,70.18349010985426
-107.99999999999976,-255.30599999999976,52.75139016177684,375.0000000000002,227.96400000000023,78.68600576976831
-109.79999999999981,-249.20599999999976,40.06252568173907,379.20000000000016,239.00400000000025,56.855768256176134
-109.79999999999981,-256.23999999999984,45.05719920279116,379.20000000000016,227.19000000000023,70.60322018151871
-113.39999999999978,-251.15999999999977,48.11778049744195,375.60000000000025,236.19000000000023,71.3063272087408
-113.39999999999978,-254.41399999999985,44.83917265070805,375.60000000000025,225.33600000000015,73.11232388592235
-115.79999999999976,-248.2699999999998,35.45366976774058,373.2000000000003,241.02000000000018,52.781144360462726
-123.39999999999978,-252.46799999999982,42.48771323571091,366.60000000000025,233.86200000000022,66.29328590438107
-107.59999999999974,-259.28199999999975,58.54488257738681,380.40000000000026,221.17800000000025,88.56892861494947
-100.3999999999998,-256.0759999999998,55.539267406043514,387.6000000000002,223.7296000000002,87.06408180093565
-100.3999999999998,-252.88199999999975,45.053196068647615,387.6000000000002,229.09800000000024,72.43131088141378
-100.3999999999998,-241.8439999999998,38.82539972749801,492.0000000000005,249.1260000000002,56.88115789960685
-112.1999999999997,-242.38999999999976,38.01113915683141,373.8000000000003,247.47000000000025,51.4946395268479
