"[1, 4, 6, 8]",150
-237.39999999999975,-380.31600000000003,37.48591394110596,258.60000000000025,21.92600000000001,50.98846038075678
-203.59999999999977,-317.392,58.03184587793161,287.4000000000002,105.63880000000009,95.4063104755656
-181.39999999999975,-291.9839999999998,55.74516789821348,309.60000000000025,146.46600000000007,97.42909649586215
-165.79999999999978,-272.8359999999999,44.357253116035125,322.2000000000002,177.23400000000012,88.24361758223661
-100.79999999999951,-277.2339999999999,59.092443205540356,373.12000000000023,165.85120000000015,101.81171250185326
-147.79999999999973,-267.7719999999999,53.85611215080429,340.2000000000003,190.9380000000001,97.77643354101245
-47.79999999999946,-260.9259999999998,54.72526769235587,544.2000000000005,207.17400000000012,95.64911982867392
-178.99999999999974,-257.9559999999998,37.761086636907116,311.40000000000026,217.37500000000026,71.90324801425879
-130.3999999999997,-287.35599999999977,56.750426112937795,357.6000000000003,171.97180000000023,99.64245966835635
-120.3999999999997,-273.94199999999984,44.85313184160062,366.6000000000003,191.94040000000015,85.13652179787483
-174.39999999999975,-266.4539999999998,41.5149115860796,315.60000000000025,207.7260000000002,78.36786920671007
-152.99999999999977,-259.4659999999998,37.381471934636345,337.20000000000033,221.84400000000022,67.93683289644882
-116.99999999999972,-262.2279999999998,49.32085173636002,369.0000000000003,211.6020000000002,84.72110714574033
-135.1999999999997,-257.9359999999998,46.799836580911325,352.8000000000003,219.82240000000016,79.09890665641349
-49.599999999999454,-263.35999999999984,51.96300222273543,542.4000000000005,209.22760000000017,89.66914683568712
-40.59999999999947,-255.57599999999985,45.689090864231545,548.4000000000005,223.13400000000016,79.76561191390695
-133.79999999999967,-255.2259999999998,41.217109602688126,355.20000000000033,223.4640000000002,72.83976869815014
-52.99999999999949,-252.19399999999973,56.957615504864734,537.0000000000005,228.4036000000002,87.31779659977691
-43.59999999999944,-237.79999999999978,43.652647113319524,548.4000000000005,251.67000000000021,60.6270459448587
-144.99999999999974,-244.32599999999985,33.34957457000017,342.0000000000002,243.41400000000016,52.93419503496777
-118.39999999999966,-248.4599999999997,39.760809850907265,369.60000000000036,236.3100000000003,63.238939744432855
-121.19999999999972,-251.88199999999978,47.594160103945605,364.8000000000003,227.6580000000002,78.34223022099903
-118.39999999999966,-248.60199999999983,52.933894585605614,369.60000000000036,234.04800000000017,79.0857211890997
-118.39999999999966,-238.6039999999998,41.82061673385513,369.60000000000036,246.42600000000022,62.49778655280528
-109.59999999999967,-230.2039999999998,42.42631240162174,377.4000000000003,258.5760000000002,53.91773199977912
-118.99999999999966,-226.34799999999981,32.358808630726834,369.00000000000034,265.27200000000016,39.54799130170839
-118.99999999999966,-224.54599999999976,31.732303477686607,369.00000000000034,268.1640000000002,37.17800833826366
-115.59999999999968,-226.4499999999997,39.727042427042115,371.4000000000003,259.37260000000026,58.803215602890354
-129.59999999999968,-222.69199999999975,34.69991838607119,359.4000000000003,265.2480000000003,47.6182076101149
-115.59999999999968,-231.02599999999973,34.90381818655379,371.4000000000003,255.36460000000025,54.076115086422455
-128.99999999999966,-227.1139999999998,34.04197708712,360.00000000000034,260.1060000000002,53.95781652365121
-115.59999999999968,-221.8199999999998,40.866343119980804,371.4000000000003,264.5880000000002,56.93307523751029
-103.99999999999977,-225.2039999999998,35.05895583157037,378.0000000000002,261.78600000000023,51.641613104162474
-36.199999999999406,-228.46399999999977,41.8643225670738,556.8000000000006,257.7360000000002,66.5204562822596
-63.39999999999949,-223.9279999999998,42.398401101928414,528.6000000000005,265.2420000000002,60.74574088773639
-40.9999999999998,-225.67799999999974,51.796616839326546,528.6000000000005,258.0120000000003,78.2265623429792
