"[2, 3, 5, 7]",150
49.00000000000034,-309.3979999999998,106.80503918823307,638.0000000000003,83.61640000000006,157.04911151305512
112.40000000000032,-161.4199999999998,135.88169413132886,804.4000000000003,289.5692000000001,208.4545092900608
91.20000000000032,-105.34399999999978,115.90515805605898,675.2000000000003,390.5846000000002,186.52845779354968
127.60000000000062,-58.96199999999976,100.95739574691898,825.6000000000007,466.14460000000014,162.90062985403105
109.00000000000034,-44.43199999999973,114.80860148960976,789.0000000000007,493.56860000000023,182.2487452303583
155.60000000000062,-14.785999999999722,95.87911244895844,848.6000000000007,537.8058000000003,164.09417199388903
135.20000000000064,-5.175999999999736,84.30576862825,830.2000000000007,553.1702000000002,147.24605805236362
134.00000000000034,-11.443999999999747,96.84311263068749,827.8000000000006,543.1140000000003,159.01563667765518
139.60000000000065,-17.941999999999748,95.65782475051385,836.6000000000007,529.4336000000004,163.7909352285408
137.60000000000068,-20.26799999999975,106.83009770659211,832.6000000000008,527.8922000000003,176.42948261319606
100.40000000000065,-9.815999999999756,83.23016606976115,796.4000000000007,540.7806000000002,140.09928238088887
140.6000000000006,-5.795999999999748,88.4505148882697,834.6000000000006,547.4942000000003,144.31506480738605
129.40000000000066,-5.859999999999745,83.41370391008914,826.4000000000007,552.4370000000001,133.24711210003778
135.40000000000032,-15.917999999999745,108.29312109270849,827.4000000000003,539.3568000000002,171.13103729528447
134.40000000000032,-4.121999999999737,91.31830000607775,826.4000000000003,551.9128000000003,151.78259461532485
116.80000000000064,-10.029999999999735,95.21839055560653,812.8000000000006,542.4848000000002,163.30717924500456
118.00000000000034,-21.89999999999972,108.49646077176904,813.4000000000007,535.0414000000002,171.44157340050296
152.20000000000067,-15.709999999999736,103.13485686226568,846.2000000000007,544.9454000000002,169.1015840932309
155.60000000000062,2.3620000000002856,86.9255529519371,848.6000000000006,570.3640000000003,138.6362067859621
123.00000000000031,1.8680000000002834,91.10276491962259,815.0000000000003,567.3044000000003,150.42536731761714
147.00000000000063,-5.783999999999707,89.2533503236714,840.0000000000007,554.6044000000002,155.56699029241403
170.40000000000066,3.5980000000002987,80.93887320688383,863.4000000000008,568.7930000000003,139.55125384961622
165.00000000000065,3.306000000000306,91.21821070378445,858.0000000000007,570.9078000000003,153.69777658495923
169.20000000000067,-22.667999999999708,113.34995798852339,862.2000000000006,530.8486000000003,183.83864286389857
157.2000000000006,2.168000000000297,88.13320699940522,850.2000000000007,566.7608000000004,142.15073894763975
180.00000000000068,-21.071999999999722,123.96062123109914,873.0000000000007,534.9002000000004,194.7888501017449
172.20000000000067,-13.1439999999997,120.09623168109819,865.2000000000006,546.7218000000003,191.92272182511385
154.8000000000006,2.9080000000003277,105.44259640202347,847.8000000000006,571.3520000000003,178.40662857640697
163.60000000000062,2.63800000000032,88.4526119229953,856.6000000000007,568.3460000000002,150.8716397869395
169.60000000000065,-15.173999999999683,125.06310296806174,862.6000000000007,541.1638000000003,203.8145394557514
165.00000000000063,3.9560000000003197,89.16555200300175,858.0000000000007,569.0792000000004,151.77030407612688
165.00000000000063,2.742000000000329,108.51226030269584,858.0000000000007,570.4178000000004,180.4901580451412
171.00000000000065,12.976000000000342,98.72821797237108,864.0000000000007,588.7750000000003,171.03060131742518
148.80000000000067,5.22400000000033,93.22652103344849,842.8000000000008,576.1562000000004,156.8676569518396
144.60000000000065,-117.53399999999974,164.99947649613932,840.6000000000006,380.22120000000024,261.2110833608713
133.2000000000006,-42.00599999999974,126.89621729586749,829.2000000000007,490.2796000000003,202.58788500756913
178.20000000000067,-8.493999999999698,101.13651548278699,871.2000000000006,550.1546000000003,163.03036683648855
124.60000000000065,-28.45599999999971,118.73971224489311,821.6000000000006,517.2614000000003,195.98990974547652
153.2000000000006,-68.12999999999971,142.19688709672945,845.2000000000007,455.15700000000027,223.35240730961476
152.40000000000066,-44.1399999999997,120.59351392176953,847.4000000000007,492.3896000000002,202.32893951147977
147.0000000000003,-8.759999999999705,110.53243143982681,839.0000000000003,550.8550000000002,177.66491812116436
165.00000000000063,13.520000000000314,87.97867014225672,858.0000000000007,587.4740000000003,148.37359151816753
143.0000000000003,7.468000000000313,109.07604767317166,835.4000000000007,574.2322000000004,181.59030923251396
171.20000000000067,33.53800000000033,72.46647056397885,864.2000000000007,620.9606000000002,117.4070042358633
171.20000000000067,30.39600000000032,84.37438938445726,864.2000000000007,613.2122000000004,136.79662706061148
175.20000000000067,32.66400000000033,70.50837612652847,868.2000000000006,613.9170000000004,115.14581747940315
177.6000000000006,-7.003999999999703,129.4420363869482,870.6000000000006,551.9844000000003,206.40699894296233
178.20000000000059,20.338000000000306,86.81927755976787,871.2000000000005,592.7392000000003,155.16327714817066
154.60000000000034,28.662000000000315,76.35570807739265,846.6000000000004,606.7314000000002,130.96518561068058
154.80000000000067,36.096000000000316,66.65402901550665,848.8000000000006,619.9442000000003,110.13726051777395
155.00000000000065,32.63000000000032,76.86354857798334,849.0000000000007,613.6702000000004,129.83421769302583
152.40000000000066,40.82800000000032,57.779075935843785,846.4000000000007,626.5708000000002,99.34388502248143
132.80000000000032,44.180000000000334,48.67036469968149,824.8000000000003,634.2240000000003,83.73007187384952
150.40000000000032,-96.45599999999979,177.9875008645271,842.4000000000003,410.76940000000025,276.7002684271197
