generation,gain_enemy_2,gain_enemy_4,gain_enemy_6,kill_enemy_2,kill_enemy_4,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
62,15.5,-47.5,-85.0,0.5,0.0,0.0,0.06844885743791612,0.04782541670459001,0.0753507377115706,0.06886557736388509
62,30.5,-85.0,-62.5,1.0,0.0,0.0,0.07761444702191343,0.07306771169949305,0.1,0.09302490362481707
62,48.0,-52.5,-35.0,1.0,0.0,0.0,0.06525913181913238,0.07120941207706749,0.09213446016681344,0.09114029662681493
62,74.0,-60.0,-92.5,1.0,0.0,0.0,0.07658018875419301,0.08185792742417555,0.1,0.08189694837092973
62,8.0,-47.5,-52.5,0.75,0.0,0.0,0.06379916302333904,0.0778770155354758,0.09106537153061357,0.1
62,44.5,-57.5,-57.5,1.0,0.0,0.0,0.0766949571836763,0.059893982654003364,0.05405718090578607,0.1
62,-80.0,-90.0,-57.5,0.0,0.0,0.0,0.06335355388798412,0.09953591215462412,0.0650572876465355,0.05996119936721174
62,48.0,-52.5,-47.5,1.0,0.0,0.0,0.08042215628217084,0.08310678586244617,0.09272649087810937,0.05832672099370378
62,24.0,-57.5,-45.0,1.0,0.0,0.0,0.054167723692336245,0.052705455257891366,0.1,0.06075271118091326
62,44.5,-55.0,-55.0,1.0,0.0,0.0,0.0615508305413302,0.053588823071231105,0.1,0.05455905443914495
62,74.0,-60.0,-92.5,1.0,0.0,0.0,0.04531153894650174,0.08446048862804138,0.0539678129404927,0.07435580713749837
62,45.0,-52.5,-45.0,1.0,0.0,0.0,0.0884008762823604,0.05231622481803615,0.08710619797116632,0.07312357980251674
62,24.0,-57.5,-45.0,1.0,0.0,0.0,0.05470785693136948,0.054014463182367974,0.07905104709947051,0.058415468598089215
62,20.5,-60.0,-47.5,1.0,0.0,0.0,0.06447780845177004,0.09737052826699702,0.07429541944258526,0.07585396999408717
62,46.0,-55.0,-60.0,1.0,0.0,0.0,0.07590568156788602,0.09638649873306163,0.060533272500119494,0.06495602020159348
62,6.0,-90.0,-95.0,0.5,0.0,0.0,0.09376163066192925,0.08934982598028195,0.09743991558230077,0.08348342658209607
62,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.05281296296684614,0.07101129658889042,0.03699021471310235,0.05254751133127723
62,45.5,-55.0,-50.0,1.0,0.0,0.0,0.07856324212128159,0.06987643357437505,0.1,0.07255081813430782
62,46.0,-52.5,-62.5,1.0,0.0,0.0,0.049862603625372155,0.07050542006212071,0.09971380280636351,0.0894412857485897
62,46.0,-55.0,-57.5,1.0,0.0,0.0,0.051591256205002003,0.07309892519904594,0.060851559145972144,0.06854626672275188
62,74.0,-60.0,-92.5,1.0,0.0,0.0,0.03814080495810531,0.08296499077586118,0.05831175513772792,0.076010765116328
62,20.0,-60.0,-40.0,1.0,0.0,0.0,0.055459905596925006,0.04130469369905767,0.06665868526383169,0.06577229166171153
62,48.0,-55.0,-50.0,1.0,0.0,0.0,0.04762949096041058,0.06753165547888962,0.1,0.09887726048240426
62,48.0,-52.5,-50.0,1.0,0.0,0.0,0.057252178537453444,0.0767629940894686,0.06421181346232702,0.0708511107694343
62,45.0,-55.0,-60.0,1.0,0.0,0.0,0.06411149608252724,0.06550922213894522,0.06824020231873873,0.08151446251067865
62,15.5,-40.0,-85.0,0.5,0.0,0.0,0.0710889705467759,0.07647141458508552,0.1,0.0688114546945525
62,45.0,-55.0,-57.5,1.0,0.0,0.0,0.060078815972168666,0.0758388218421031,0.06428880182700268,0.06237632469191913
62,6.0,-90.0,-77.5,0.5,0.0,0.0,0.053436146324627606,0.07707314154094344,0.1,0.07734207013805629
62,46.0,-52.5,-52.5,1.0,0.0,0.0,0.0579309666949941,0.07676419911156689,0.09016672755496355,0.06469938336863641
62,25.5,-57.5,-37.5,0.75,0.0,0.0,0.0662919175684796,0.08430885646177015,0.04468220861588611,0.06760600664269348
62,74.0,-60.0,-95.0,1.0,0.0,0.0,0.061707181482498104,0.0663077516568065,0.06852964295890182,0.05585658116437895
62,46.5,-52.5,-42.5,1.0,0.0,0.0,0.05684781911282475,0.1,0.06127595406741951,0.07902548751656469
62,33.0,-57.5,-55.0,1.0,0.0,0.0,0.07058337667221937,0.07443082704221488,0.08593027865428628,0.07021678420775619
62,30.5,-55.0,-65.0,1.0,0.0,0.0,0.06011330575802794,0.0751571219997539,0.06178402200005195,0.09853917303938217
62,53.0,-82.5,-40.0,1.0,0.0,0.0,0.05347058354626306,0.04236577377393645,0.06609623469569229,0.07543931783928738
62,30.0,-75.0,-52.5,1.0,0.0,0.0,0.05196040003516697,0.048354344267859735,0.05010032960281154,0.061593865788623574
63,40.5,-50.0,-35.0,1.0,0.0,0.0,0.07556099584387198,0.045337973464122355,0.045080093699042346,0.1
63,45.5,-52.5,-35.0,1.0,0.0,0.0,0.0985183526872618,0.06401946731325235,0.1,0.08474577552275424
63,48.5,-50.0,-35.0,1.0,0.0,0.0,0.0787439786235738,0.07326343091064802,0.09990710593134157,0.07148182007553762
63,48.5,-52.5,-35.0,1.0,0.0,0.0,0.07489820172039928,0.06182280481402925,0.05180799083395582,0.09267037246864208
63,47.0,-52.5,-35.0,1.0,0.0,0.0,0.05808137963888947,0.07248416114148112,0.08021114981320417,0.1
63,47.5,-52.5,-35.0,1.0,0.0,0.0,0.0556145989929945,0.07203747971160361,0.098969476952405,0.1
63,48.0,-52.5,-35.0,1.0,0.0,0.0,0.07169983806924785,0.051707998004097804,0.09182449311706604,0.09947456442264592
63,47.0,-57.5,-50.0,1.0,0.0,0.0,0.033935890763236276,0.1,0.048706362775002725,0.09120406407797808
63,6.0,-90.0,-70.0,0.5,0.0,0.0,0.06899833923785391,0.08834539280768591,0.08376815535003235,0.07492220073818218
63,34.0,-52.5,-65.0,0.75,0.0,0.0,0.06434734054910898,0.055781125714720894,0.1,0.1
63,57.0,-82.5,-47.5,1.0,0.0,0.0,0.04812624566613465,0.06574605182450735,0.05666322393004041,0.06803361833286227
63,41.0,-52.5,-45.0,1.0,0.0,0.0,0.07126529694755455,0.08554363020296771,0.08125889475517922,0.07538125121154356
63,55.5,-85.0,-57.5,1.0,0.0,0.0,0.06981674310174064,0.061470352851785946,0.08677375867402158,0.0885839339031214
63,48.0,-55.0,-52.5,1.0,0.0,0.0,0.0894646333912488,0.06292044290025063,0.051628635437424984,0.07057297671477596
63,36.5,-52.5,-47.5,1.0,0.0,0.0,0.051117478607098164,0.1,0.07910167525928963,0.09249770763262902
63,21.0,-60.0,-52.5,1.0,0.0,0.0,0.0696531490571548,0.1,0.06270923729392257,0.05539947658743326
63,48.5,-52.5,-42.5,1.0,0.0,0.0,0.052077297786890714,0.05814493297484807,0.1,0.0989702515908189
63,6.0,-45.0,-77.5,0.5,0.0,0.0,0.05959490873272236,0.04558615748540867,0.09461888983415556,0.06459630725792512
63,15.5,-47.5,-85.0,0.5,0.0,0.0,0.045687410558742696,0.07590841984816146,0.1,0.08256238100856728
63,19.0,-57.5,-45.0,1.0,0.0,0.0,0.06274796221931378,0.09783436186541858,0.08242033232833083,0.07423268998663614
63,45.5,-55.0,-60.0,1.0,0.0,0.0,0.05524857321544693,0.054009514361882595,0.05474337850842621,0.06789891138047131
63,46.0,-55.0,-62.5,1.0,0.0,0.0,0.07200310669798718,0.06900818794398492,0.09680637426618008,0.04957101936701585
63,32.5,-50.0,-85.0,0.75,0.0,0.0,0.048368690540765605,0.08576593813718132,0.06559855327627329,0.09955128051048982
63,6.0,-90.0,-95.0,0.5,0.0,0.0,0.0828061426886451,0.08677854627808428,0.05180997889333863,0.1
63,31.0,-57.5,-52.5,1.0,0.0,0.0,0.05132946409967277,0.08082975910544742,0.05583728127682142,0.08189166162431882
63,34.5,-55.0,-52.5,1.0,0.0,0.0,0.1,0.0732646449920113,0.0689725853654194,0.08040406742049085
63,11.0,-55.0,-57.5,0.5,0.0,0.0,0.08404980958810902,0.1,0.07171073138261663,0.09755530899797639
63,23.0,-67.5,-55.0,1.0,0.0,0.0,0.04253394502125749,0.06539122538274467,0.08238710219024453,0.07955717223534883
63,17.0,-60.0,-52.5,1.0,0.0,0.0,0.08120149218116676,0.0382453731014463,0.08521915779992349,0.08504005910077292
63,74.0,-60.0,-92.5,1.0,0.0,0.0,0.046467326182242086,0.08195799734634515,0.08769721706705094,0.06279406811833513
63,44.5,-55.0,-57.5,1.0,0.0,0.0,0.06674570943812028,0.07161878456832506,0.04616176095217951,0.07631494939923898
63,38.0,-52.5,-45.0,1.0,0.0,0.0,0.07639775331429378,0.07144783114524893,0.06633662014087036,0.08145044908875156
63,6.0,-90.0,-95.0,0.5,0.0,0.0,0.06702788713648906,0.09025637516051824,0.07608995733000465,0.052153234630669766
63,21.0,-60.0,-42.5,1.0,0.0,0.0,0.05771774961680996,0.06362738429161628,0.1,0.05879601856249117
63,41.5,-52.5,-45.0,1.0,0.0,0.0,0.07101613868985367,0.07268274984609706,0.06250462439571701,0.06248474464459817
63,46.0,-55.0,-57.5,1.0,0.0,0.0,0.0514461571751444,0.05868204740429329,0.06465269032863692,0.07553657567372818
63,47.0,-52.5,-42.5,1.0,0.0,0.0,0.05515291085675857,0.0824275096964309,0.05850183965906862,0.1
63,48.5,-52.5,-47.5,1.0,0.0,0.0,0.05855398030515494,0.09166295084865764,0.06581675413803732,0.0645589230688198
63,19.5,-57.5,-55.0,1.0,0.0,0.0,0.05400261196222699,0.1,0.052637570905650057,0.06820196526578995
63,18.0,-57.5,-52.5,1.0,0.0,0.0,0.08810535681155814,0.08862455973265786,0.06712789073085743,0.047855982260949295
63,19.0,-57.5,-52.5,1.0,0.0,0.0,0.0466937936188448,0.05994856034894874,0.1,0.07608796842364364
63,45.0,-52.5,-47.5,1.0,0.0,0.0,0.09420404863334013,0.06576046303542517,0.06717136605188921,0.084509865545546
63,48.0,-52.5,-45.0,1.0,0.0,0.0,0.05968303409818207,0.06501194699230904,0.0745501473058579,0.088444874528924
63,36.0,-55.0,-60.0,1.0,0.0,0.0,0.08206686802956707,0.07370729404102075,0.08422134428714378,0.07430059260385605
63,48.5,-52.5,-50.0,1.0,0.0,0.0,0.053821107314219685,0.096203347557881,0.06554738346459485,0.09125232365534228
63,46.5,-55.0,-45.0,1.0,0.0,0.0,0.05860373845796903,0.07046751914701709,0.08345457010596116,0.07801898136188759
63,33.5,-55.0,-55.0,1.0,0.0,0.0,0.07581159403700137,0.0431709171189175,0.05075697585127614,0.07195908109801707
63,15.5,-42.5,-85.0,0.5,0.0,0.0,0.07746028554871859,0.09839562719740282,0.07197823265224694,0.08386957732038078
63,34.0,-52.5,-82.5,0.75,0.0,0.0,0.05637772363753706,0.07642055255489363,0.07680238866302962,0.053502774496886375
63,6.0,-90.0,-95.0,0.5,0.0,0.0,0.0875931632764202,0.06643879212398125,0.08131175564281462,0.08422100121866964
63,74.0,-60.0,-92.5,1.0,0.0,0.0,0.0599396913259899,0.053612084986642404,0.08493618582729731,0.09055700548544812
63,48.5,-50.0,-45.0,1.0,0.0,0.0,0.05856447809596369,0.06349045337314456,0.1,0.1
63,43.0,-55.0,-57.5,1.0,0.0,0.0,0.061982099995481404,0.07448827931711614,0.0737422386996781,0.07306398063323621
63,32.5,-52.5,-45.0,1.0,0.0,0.0,0.04622499246604419,0.09667234132935038,0.04501168168996472,0.051130823549577466
63,45.5,-57.5,-62.5,1.0,0.0,0.0,0.05026785537547745,0.1,0.039094532241201914,0.07989199107893631
63,22.0,-62.5,-50.0,1.0,0.0,0.0,0.05549571028930069,0.06774173719986931,0.08840375526552058,0.06918562162491285
63,18.0,-45.0,-85.0,0.5,0.0,0.0,0.06030740359709448,0.0710718043554543,0.06354000638667161,0.08137286125562644
63,74.0,-60.0,-92.5,1.0,0.0,0.0,0.06713508871287978,0.049099302353156876,0.06336733465801271,0.08341970501934862
63,32.0,-65.0,-57.5,1.0,0.0,0.0,0.05477254111377991,0.05842851732540673,0.06810548141807178,0.07202497557185329
63,7.0,-45.0,-57.5,0.75,0.0,0.0,0.08698015959488892,0.056916121974614806,0.07701326932737806,0.0904339018537998
63,47.0,-52.5,-57.5,1.0,0.0,0.0,0.06705247394406112,0.06074341190776309,0.1,0.08352547728807679
63,48.0,-60.0,-47.5,1.0,0.0,0.0,0.07247909308152285,0.08571058198406549,0.045196459260334866,0.0545873556073179
63,45.5,-52.5,-60.0,1.0,0.0,0.0,0.08216544227670991,0.048961003669930704,0.07963977391738986,0.050791943148552524
63,48.5,-55.0,-47.5,1.0,0.0,0.0,0.06208428576087574,0.0735550777076075,0.057951372810828364,0.055336918341814395
63,13.5,-47.5,-70.0,0.5,0.0,0.0,0.05348947220260191,0.0659318397548426,0.08536683738798323,0.07195274138826929
63,48.5,-57.5,-55.0,1.0,0.0,0.0,0.07713996368052464,0.09758857288750263,0.0623123095025223,0.06063432447750509
63,35.0,-55.0,-57.5,1.0,0.0,0.0,0.07102882965983978,0.07532272348992557,0.08340490583765153,0.1
63,45.5,-55.0,-52.5,1.0,0.0,0.0,0.06284230707035734,0.055960031040028446,0.07209960764622989,0.061091605556619466
63,32.5,-55.0,-52.5,1.0,0.0,0.0,0.0578177021674573,0.09733034958384804,0.1,0.07880982033075858
63,15.5,-50.0,-85.0,0.5,0.0,0.0,0.04961606518570456,0.06011165502209902,0.05755687155714734,0.06838284284254105
63,48.5,-52.5,-52.5,1.0,0.0,0.0,0.08383238331722423,0.054329190458140816,0.05679902991651663,0.06947545396725827
63,47.0,-57.5,-42.5,1.0,0.0,0.0,0.07903568221737488,0.1,0.08318762141644438,0.055349084636176084
63,26.0,-55.0,-57.5,1.0,0.0,0.0,0.04976586293276585,0.07626535845208045,0.09518920405905858,0.06786609062946232
63,35.5,-55.0,-52.5,1.0,0.0,0.0,0.05758748266470236,0.06439427704881877,0.07574096683806851,0.0559169843733684
63,22.5,-65.0,-55.0,1.0,0.0,0.0,0.06066970736548485,0.061467116333301035,0.05587323200666244,0.06269008933822058
63,35.0,-57.5,-52.5,1.0,0.0,0.0,0.05334434292708411,0.05623792625568837,0.0666393617094625,0.09618179262456195
63,7.0,-52.5,-85.0,0.5,0.0,0.0,0.07901571344763715,0.06403858433151428,0.1,0.0700077032366848
63,35.0,-57.5,-55.0,1.0,0.0,0.0,0.07649648564169968,0.053257599544718356,0.053252206532111365,0.1
63,55.0,-70.0,-60.0,1.0,0.0,0.0,0.06351278627582546,0.064671421011297,0.07291567188012903,0.05410073064949405
63,48.0,-57.5,-52.5,1.0,0.0,0.0,0.08431931742443749,0.08259385630307901,0.08855903218005484,0.06505245262470609
63,48.5,-57.5,-45.0,1.0,0.0,0.0,0.06229961078205474,0.08527747389808422,0.06457657442193403,0.0793831562532584
63,34.5,-57.5,-52.5,1.0,0.0,0.0,0.04387557681011781,0.055898882314833566,0.05910869625558791,0.06465171055252512
63,46.0,-55.0,-57.5,1.0,0.0,0.0,0.05906044236155959,0.08160566732834985,0.08648371381580831,0.06930343915652393
63,46.5,-55.0,-55.0,1.0,0.0,0.0,0.048917171983389025,0.06110562177188609,0.04229170922936029,0.08475212983947737
63,45.5,-55.0,-60.0,1.0,0.0,0.0,0.052209475209592494,0.08283705251113947,0.1,0.1
63,8.0,-45.0,-45.0,0.75,0.0,0.0,0.06177351632477617,0.05450126224523459,0.05194085454381142,0.08255966305866749
63,24.5,-62.5,-42.5,1.0,0.0,0.0,0.050430908540363535,0.07056181916272733,0.06363920854588254,0.07028627341144726
63,4.0,-45.0,-55.0,0.5,0.0,0.0,0.03925011761807554,0.05998097653344984,0.1,0.075389159703525
63,18.0,-60.0,-50.0,1.0,0.0,0.0,0.09206205118124319,0.06582467897410009,0.057134178234445096,0.09074686163315802
63,6.0,-90.0,-95.0,0.5,0.0,0.0,0.1,0.06721502544209268,0.09114798770135475,0.08369150321345813
63,26.0,-52.5,-50.0,0.75,0.0,0.0,0.06091551741179482,0.07737496389425344,0.08818589048248238,0.08975355727547928
63,48.0,-50.0,-55.0,1.0,0.0,0.0,0.03796479500085873,0.0927720088995266,0.09387520434375876,0.05230817345144887
63,21.5,-65.0,-50.0,1.0,0.0,0.0,0.06234742780633851,0.08342188715055684,0.06998842316321784,0.07283525016731979
63,48.0,-52.5,-50.0,1.0,0.0,0.0,0.0831573401349279,0.1,0.08013220894506305,0.08528923005746715
63,21.5,-65.0,-50.0,1.0,0.0,0.0,0.1,0.06115223529752015,0.05272314194447945,0.04787763079506977
63,48.0,-52.5,-42.5,1.0,0.0,0.0,0.05589422268719169,0.08891431602180294,0.05250346802490241,0.05985953247670902
63,46.5,-52.5,-45.0,1.0,0.0,0.0,0.06968845683837242,0.06542566046443803,0.056991347071715256,0.1
63,45.0,-55.0,-52.5,1.0,0.0,0.0,0.06090489058316392,0.07431129706168987,0.09138720383843414,0.09979346837455702
63,10.0,-85.0,-55.0,0.5,0.0,0.0,0.04363805647201364,0.1,0.0669936893907641,0.09524677257238308
63,48.5,-52.5,-42.5,1.0,0.0,0.0,0.05796404616512322,0.08949410059357897,0.06318702214668759,0.1
64,40.5,-50.0,-35.0,1.0,0.0,0.0,0.08572453616791662,0.051384504159606194,0.05555240853275692,0.08455624671561568
64,45.0,-52.5,-52.5,1.0,0.0,0.0,0.1,0.065170984370142,0.1,0.08600905280154299
64,48.5,-50.0,-35.0,1.0,0.0,0.0,0.06115535400964773,0.06140416871617329,0.1,0.06371019870426087
64,48.5,-52.5,-35.0,1.0,0.0,0.0,0.0901467294324059,0.04993001762000818,0.048554664938053244,0.1
64,47.0,-52.5,-35.0,1.0,0.0,0.0,0.06813705045652797,0.06518106629528615,0.07699510202528019,0.1
64,47.5,-52.5,-35.0,1.0,0.0,0.0,0.043009870356457626,0.055803165727747184,0.09448998269499127,0.09862885027005111
64,48.0,-52.5,-35.0,1.0,0.0,0.0,0.06239192754656314,0.052429028190766426,0.1,0.1
64,34.5,-55.0,-55.0,1.0,0.0,0.0,0.04695220211262544,0.07194207578966533,0.048852752129332794,0.05378382553900863
64,36.5,-55.0,-52.5,1.0,0.0,0.0,0.07076548897039345,0.0909826473736677,0.052101441511594015,0.06434508753161601
64,8.0,-47.5,-52.5,0.75,0.0,0.0,0.056841116433196844,0.07979528897921871,0.07784735505386177,0.09739225721229698
64,48.5,-52.5,-35.0,1.0,0.0,0.0,0.058008958265787995,0.08880882385035059,0.1,0.07687608803460118
64,21.5,-60.0,-50.0,1.0,0.0,0.0,0.05788615725466441,0.08438870765817948,0.08715779999466398,0.07167165854065805
64,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.07054174513029328,0.06687444103194583,0.06529228161156563,0.09931144929488256
64,6.0,-90.0,-95.0,0.5,0.0,0.0,0.04248138096827818,0.06829531026644767,0.07670750510737506,0.1
64,48.5,-52.5,-45.0,1.0,0.0,0.0,0.07210241432454795,0.07933903837728401,0.06988273797931811,0.07147296829143487
64,20.0,-57.5,-52.5,1.0,0.0,0.0,0.0859894096366297,0.06894914030433759,0.09028895927001453,0.090766117587335
64,34.5,-52.5,-62.5,1.0,0.0,0.0,0.0927361630284419,0.0765286889233267,0.07639875333897429,0.09287219949115907
64,18.0,-57.5,-57.5,1.0,0.0,0.0,0.07839973710774857,0.05790774037361817,0.07055906424710491,0.06487080207752419
64,48.5,-52.5,-42.5,1.0,0.0,0.0,0.06448213044422788,0.07702366097896593,0.07909532500819441,0.08859470097948767
64,25.0,-52.5,-47.5,0.75,0.0,0.0,0.06479327172360382,0.05731678043500989,0.06571371932324903,0.07063954978158338
64,47.0,-55.0,-50.0,1.0,0.0,0.0,0.0450226009618607,0.08804912790805353,0.09559337520380674,0.07957834416930798
64,7.5,-45.0,-45.0,0.75,0.0,0.0,0.09382108220903547,0.05683975817216322,0.09338345401591455,0.062102477319374835
64,47.5,-52.5,-57.5,1.0,0.0,0.0,0.07355603320628941,0.049647041921685515,0.06908281903303659,0.07417096203330585
64,48.5,-52.5,-52.5,1.0,0.0,0.0,0.07524286265669103,0.077871673692846,0.09518427540554068,0.09319666526734938
64,48.5,-52.5,-37.5,1.0,0.0,0.0,0.07023819237203337,0.06744687082724841,0.0976929025752696,0.07014421337892503
64,25.5,-47.5,-52.5,0.75,0.0,0.0,0.07557123150898507,0.07417666989493006,0.037883833408108594,0.09000034938186315
64,7.5,-45.0,-67.5,0.5,0.0,0.0,0.07602297900757969,0.07724040877338362,0.0945785775729254,0.07975997078437272
64,27.5,-45.0,-50.0,1.0,0.0,0.0,0.08039497318714313,0.07213485868260901,0.05207132110736875,0.1
64,34.5,-57.5,-57.5,1.0,0.0,0.0,0.0905518912779521,0.052117305662779216,0.06350553238120736,0.08658606073529414
64,20.5,-60.0,-55.0,1.0,0.0,0.0,0.052598237566482096,0.1,0.05325833925434093,0.08050904268955232
64,23.0,-65.0,-47.5,1.0,0.0,0.0,0.07705042209668808,0.0882048816072197,0.07875127032117965,0.06736881883449372
64,44.0,-52.5,-50.0,1.0,0.0,0.0,0.08673097498490207,0.09120440497525599,0.06580397526878014,0.08718520818829845
64,20.0,-72.5,-55.0,1.0,0.0,0.0,0.07375842069167382,0.09882489486983967,0.05529579310529748,0.06075399360100609
64,34.5,-55.0,-60.0,1.0,0.0,0.0,0.08725103606671154,0.09852593315427699,0.1,0.09016260109363833
64,47.5,-55.0,-57.5,1.0,0.0,0.0,0.07403975476382872,0.05820247336536528,0.06577678716905012,0.07175184801223312
64,7.5,-50.0,-67.5,0.5,0.0,0.0,0.046526029522098215,0.08884190661527977,0.0965270532702968,0.04776504060408211
64,22.0,-60.0,-50.0,1.0,0.0,0.0,0.05480405625090975,0.07403045429617026,0.1,0.08499618422019205
64,48.0,-52.5,-52.5,1.0,0.0,0.0,0.06195181752160161,0.055422947771747916,0.09502757418992178,0.0797016017362902
64,47.0,-57.5,-37.5,1.0,0.0,0.0,0.05724185982438544,0.0737063628376506,0.07682135484230694,0.1
64,48.5,-52.5,-35.0,1.0,0.0,0.0,0.07997074295159759,0.08631730412681052,0.07373790399702952,0.06933017522417956
64,20.0,-60.0,-45.0,1.0,0.0,0.0,0.05875172368580343,0.053287289743211806,0.0798125809324816,0.06253758414229471
64,48.0,-52.5,-42.5,1.0,0.0,0.0,0.052582848572529,0.0849712237352269,0.08647265143087066,0.08626779265742679
64,32.5,-57.5,-42.5,1.0,0.0,0.0,0.07473769924453204,0.08596742960976002,0.0743172497014829,0.06423905457146686
64,8.5,-90.0,-75.0,0.5,0.0,0.0,0.05048267984904002,0.06122468048363137,0.07423978519614668,0.09436875687259415
64,48.5,-52.5,-57.5,1.0,0.0,0.0,0.05308396031124183,0.049699537326928216,0.061353269176845054,0.07210316254516158
64,44.0,-55.0,-40.0,1.0,0.0,0.0,0.04933992980743291,0.09759065141028986,0.05922523635256922,0.05720816907905765
64,7.5,-50.0,-85.0,0.5,0.0,0.0,0.0700191880885433,0.09204794268614049,0.06885812036735367,0.09796274746664561
64,44.5,-55.0,-57.5,1.0,0.0,0.0,0.07243701092220685,0.05919195805903983,0.04321431851153341,0.058068682221454906
64,41.5,-52.5,-60.0,1.0,0.0,0.0,0.0662050125677848,0.08856717967990858,0.06723619717353772,0.08273065590582535
64,45.0,-55.0,-52.5,1.0,0.0,0.0,0.07767618327859854,0.09222430071615025,0.06444986667886766,0.08290889732444338
64,47.0,-52.5,-50.0,1.0,0.0,0.0,0.07063334516825487,0.042006498301747026,0.0760264018931824,0.08802312610744276
64,6.0,-90.0,-95.0,0.5,0.0,0.0,0.047660387667383314,0.04403071732797109,0.0942927649415114,0.06870107544819773
64,45.5,-55.0,-55.0,1.0,0.0,0.0,0.08331184767793193,0.07952318827294773,0.041476631167860545,0.06400534051866873
64,21.0,-67.5,-57.5,1.0,0.0,0.0,0.1,0.052666879386336,0.057411182301677334,0.06716381272387872
64,46.0,-52.5,-50.0,1.0,0.0,0.0,0.06494129141349962,0.07938909798480343,0.0670267837763111,0.1
64,44.5,-55.0,-57.5,1.0,0.0,0.0,0.1,0.08308561468013392,0.08494670626250485,0.07161224857035513
64,20.5,-60.0,-42.5,1.0,0.0,0.0,0.055729685115635474,0.07220362685038943,0.06578377299423259,0.07122716702637545
64,48.5,-52.5,-42.5,1.0,0.0,0.0,0.0529214478298265,0.08495935943797076,0.09516014453597144,0.05576413094733177
64,74.0,-60.0,-92.5,1.0,0.0,0.0,0.051454821289583605,0.1,0.1,0.08167412378435841
64,40.5,-52.5,-57.5,1.0,0.0,0.0,0.06747924028908188,0.1,0.06379748668508321,0.0675734526053994
64,48.5,-52.5,-40.0,1.0,0.0,0.0,0.047897190271598965,0.06718500986087012,0.05377867738863917,0.07634311748439551
64,45.5,-55.0,-57.5,1.0,0.0,0.0,0.04895849650158817,0.1,0.05492896188967943,0.05620455272778067
64,23.5,-57.5,-52.5,1.0,0.0,0.0,0.07611459799381508,0.1,0.07938178623243386,0.051044791867221835
