"[2, 3, 5, 7]",150
53.80000000000033,-307.2779999999998,105.1904668494251,496.1148766970378,48.165077917960936,131.14982628254515
84.80000000000031,-152.1139999999998,133.891771980208,604.3178687728757,246.50925626596398,177.1250891447443
66.6000000000003,-95.96199999999982,119.57465850254401,514.7630915759511,319.4488002383852,155.61374887162228
89.00000000000031,-60.58599999999978,104.39324213760209,532.6791555608921,357.61954981115593,129.7858684286368
55.600000000000335,-32.20999999999974,87.4798325329902,497.23330608668215,392.5311880881195,116.8056552078641
62.600000000000335,-14.791999999999705,79.13158115442916,621.6293619718723,415.6621193569262,105.75367756131025
91.40000000000032,-10.533999999999713,78.56915962386265,621.6293619718723,419.9978124260734,110.36783436634293
118.20000000000064,-5.4799999999997,78.58631433016825,621.1739998926196,425.7564795082798,112.05035674603904
118.80000000000065,-62.891999999999726,126.15489659937906,621.5750499825186,361.73852796613653,166.2004005998237
88.20000000000059,-8.819999999999693,85.0876559789962,621.6624619202987,432.19579580737286,117.18816314974534
92.60000000000034,-2.9599999999996918,79.06950866168327,621.4015780410016,438.13142739365225,103.48323941774389
92.60000000000034,-79.26599999999974,156.24995886079466,621.1739998926196,340.5691520963371,195.6584348211545
129.60000000000068,-24.97599999999971,98.46982189483239,621.1739998926196,411.4365971102972,118.92294935707066
127.80000000000061,-47.89599999999973,135.90105953965195,621.1799170696477,380.8498793523529,173.81466166870996
132.60000000000062,9.506000000000324,75.73487680058642,630.1799170696477,452.04176630760224,100.46351618337852
132.60000000000062,-61.33799999999972,164.99203300765777,630.1799170696477,369.1396474329496,205.86580016526685
124.80000000000067,-0.33999999999967656,109.8101652853688,630.1799170696477,440.59632906091906,144.61378583802815
135.00000000000063,-4.527999999999671,112.91790476270812,630.8015029687342,438.55612875264814,150.84255465531177
130.8000000000006,9.772000000000338,99.65339942019045,639.7742533262867,456.9525952592744,132.69772329458664
135.00000000000063,27.074000000000343,80.47550014756054,630.8015029687342,477.54631028887064,115.39742000272796
130.8000000000006,34.556000000000346,59.730532092055014,648.1858694681749,489.0848252782102,84.38562485151927
129.00000000000063,31.284000000000344,60.50094333148874,639.1978816246229,484.80107633366225,86.76861484070872
135.00000000000063,35.81400000000035,45.881676124570774,630.8015029687342,492.7137963363438,71.70303573601825
128.4000000000006,27.44200000000035,83.65190395920474,639.8070431491099,478.5152645242178,116.5555330630571
130.2000000000006,34.53800000000036,77.5143841877107,639.8467084055022,492.1690147571567,105.61013173179425
