"[2, 3, 5, 7]",150
-20.19999999999977,-314.43399999999986,89.69645725445349,469.45373647541925,42.3510868828925,115.97210761296553
49.60000000000032,-178.20799999999988,94.70462679299254,496.46915603452743,224.85475571549935,129.30537428884531
53.20000000000033,-137.65999999999985,87.76152004153079,496.53657995493364,291.167189891655,112.58321658109385
45.40000000000032,-127.63799999999985,98.52102189888213,488.50125376772303,293.85506565984383,131.0164926056564
47.80000000000032,-138.91999999999985,101.74593063115601,497.04415354331326,285.4093257476506,128.44038099281093
169.80000000000032,-82.81399999999981,90.37209416628573,621.1710543823898,353.08328639040786,109.67150452872995
45.600000000000335,-85.19799999999981,95.93910775069787,496.45697219121337,351.86327533269184,113.71382902091831
56.80000000000034,-75.98999999999982,112.8759261313059,497.34660693308535,358.26433413950014,135.5448206827401
54.60000000000031,-100.6919999999998,146.96686815741847,497.4154378481382,326.6603207259227,182.75702105687185
73.20000000000033,-46.037999999999776,110.52671964733244,514.8610409760786,399.73214633979376,130.6401036536587
73.20000000000033,-26.68199999999974,87.17743329554969,514.8610409760786,423.67861821936015,101.26703198954151
63.600000000000335,-36.37799999999974,123.35305718140924,496.8915601230244,405.8840535727089,146.56450657981844
56.40000000000032,-10.907999999999724,76.43047779518334,612.9893647059038,439.20569868113836,85.6142265112847
61.800000000000324,-63.28999999999974,130.3192951945337,612.9960536940546,369.44791043973316,165.9353100248894
53.20000000000033,-22.63199999999973,94.13518670507865,612.9960536940546,424.9453914595534,112.74016210848447
46.40000000000029,-18.09399999999972,88.66491281222811,621.8070431491099,422.9541640273928,113.91052244434051
80.80000000000032,-8.519999999999708,102.07392223286031,621.8070431491099,438.3605397954415,122.30734077952641
70.20000000000033,-39.361999999999746,131.47591930083632,514.7252048286523,399.8517613649095,159.570973362121
75.00000000000034,8.30400000000029,72.17854794881931,514.8837979632012,456.45141959863076,82.13707698326664
65.00000000000034,-36.40199999999973,121.87786836009244,514.1740756545942,404.2949110897732,148.04373966564083
67.20000000000032,-7.297999999999725,94.92697190998993,532.4121897218381,433.13597478534626,118.48874144719652
80.20000000000033,0.4980000000002812,87.3365009374661,523.1721543121321,446.64013766270597,104.02286127258012
72.60000000000034,5.722000000000289,84.50392130546376,514.8242270029558,449.03501006181375,105.1831347641104
75.60000000000034,-6.191999999999705,111.6684124361048,523.163065354943,435.98486213266335,139.83192968662664
63.20000000000033,-1.753999999999717,91.93440207017183,505.8641562887462,443.7016737623784,108.36496648432662
70.80000000000032,-6.039999999999713,105.33952724405029,514.8112269729775,437.5117553084185,126.56797580316646
60.20000000000033,4.8360000000002845,82.72622017232513,505.8603580697773,449.7536312010636,94.39124777297768
72.00000000000033,-2.905999999999711,103.95248705057524,514.84861845608,439.1742286213469,130.02303876734226
63.20000000000033,0.46600000000028785,104.64676604654352,505.842949798798,442.7926869933038,126.34335492407834
80.00000000000033,3.9780000000002906,99.01254423556651,523.9576543302272,449.64916651894526,112.57273181071423
72.00000000000033,6.746000000000289,91.60595987161541,515.0746372250161,450.90877500492854,109.38253373079228
69.60000000000032,-10.44199999999973,107.59123494039846,515.0913321035883,429.09886191874364,127.30535109287949
103.80000000000032,-0.09799999999973004,98.27318045122999,541.4814304926447,439.012555204205,119.74218464750086
72.60000000000034,-8.901999999999717,109.20589908974705,515.0063692538871,429.6946924758069,131.67994306932334
65.40000000000032,5.516000000000276,89.48053276551285,515.0326641512321,447.62266230040126,108.27944603497505
62.00000000000033,9.504000000000287,86.46981198082955,506.1933474828087,457.9381949146198,98.65547068419089
72.60000000000034,-0.5679999999997244,99.79377423466866,515.0412252835341,444.5436993439542,115.16511855181577
73.20000000000033,11.984000000000288,86.78830188452828,515.1395981407534,454.1576190618929,101.8012898471706
75.60000000000034,9.622000000000288,94.38094678482524,515.1852543581178,457.2287730430786,108.7532838873264
76.20000000000033,8.288000000000284,92.57126690285715,515.1791822560151,451.20682368855074,107.80726025401968
68.00000000000034,9.702000000000288,78.97991387688396,506.33732006887425,453.1991739830082,98.89540782826475
51.400000000000325,11.194000000000292,77.25156026903281,506.19209188816023,457.6296792737519,91.13471599983698
62.00000000000033,15.806000000000294,70.28556298415776,506.19209188816023,462.89024415211156,84.26866167521281
102.60000000000034,-7.373999999999722,106.00385900522686,541.4902094437252,433.9308424149396,129.52965454854476
92.00000000000033,12.442000000000293,80.14411167390907,532.475126201514,459.84228938328783,98.46990191600993
72.00000000000033,1.6760000000002833,94.8768835069956,514.8004163542621,445.97397178008976,116.22718314819633
72.00000000000033,8.152000000000294,90.20630629839584,514.855619651539,453.2669630697282,112.090952977349
64.40000000000053,4.690000000000286,85.57019282437086,621.9310957977798,450.43136445059434,106.67475057617054
102.00000000000033,0.9960000000002839,106.55167001976089,541.4935152318598,442.6690222027018,128.4441488326805
61.40000000000032,3.1860000000002935,101.54849582342426,506.5403311219771,448.5627710590611,122.61979575661805
82.60000000000034,15.024000000000296,75.70385607087665,523.4718313056171,463.2028531782431,93.00987033175555
79.00000000000031,4.028000000000291,90.06334668443102,523.4718313056171,452.1860076731082,112.31197418702313
89.00000000000031,14.636000000000301,79.561067765585,532.499369813124,463.1611362415772,98.13775038462855
60.20000000000033,8.558000000000286,85.086164774304,506.1732858245886,456.19666847721703,104.13923954023296
58.40000000000032,5.952000000000287,89.97621072261273,505.9296186513793,451.77692018051204,108.2066513628906
70.80000000000032,9.4760000000003,79.97759576281352,524.0202480224597,459.21108397257996,96.78124732691212
56.00000000000031,7.578000000000295,86.54489653353345,621.9124036647677,454.4940613961105,109.59397870533223
74.40000000000033,11.4660000000003,80.14266307030238,523.5189780840428,460.7776961280381,95.07689270326175
40.20000000000032,-219.19999999999973,141.88786558405906,514.0457790699207,174.23341511459017,197.61069952198557
57.00000000000031,-89.43599999999978,100.57014419796768,621.6917323025988,339.41432740980207,135.13878193284071
75.20000000000057,-80.86999999999976,111.34104499240169,630.9185956350155,351.8631234544828,139.7881260933242
85.40000000000035,-40.76999999999973,94.27901728380505,604.3178687728757,399.4215643704187,118.09574480827193
100.40000000000032,-40.13199999999974,109.47789263591083,612.7905138471585,405.40132687354543,129.19654375627644
84.60000000000034,-27.577999999999747,100.32063355063114,605.3890820873557,412.49810112681524,115.77064799891546
69.6000000000003,-69.71599999999978,122.12175950255558,612.7959933129232,363.4925199402013,155.0319988903911
81.60000000000032,-40.44799999999976,100.49964425807696,621.8126141941592,399.9077050003611,116.10602589315182
80.80000000000013,-24.607999999999738,101.39506859803399,605.3890820873557,418.0019137361204,125.42783750360178
82.00000000000033,-35.43599999999974,130.9043937536094,630.9248261847662,402.40209268267586,162.20244083067132
96.60000000000059,-32.525999999999726,120.52498049782052,639.1888590070233,408.37060531849187,153.0106857368551
100.40000000000032,-35.41999999999972,119.70410018040322,648.1858694681749,402.7186971920539,153.08359237765632
85.20000000000032,-27.301999999999726,110.08354461952985,639.1918575100195,422.12245794982584,137.2034587163868
71.40000000000056,-13.90999999999971,84.9633585729755,621.176954104517,433.03136849893525,99.98757334628284
89.20000000000032,-5.531999999999718,86.7928117760913,621.1739998926196,444.2560324551882,98.42280459182821
91.20000000000032,-19.91599999999971,107.80331045009709,621.8238502674262,424.36358772623265,143.1395286820446
103.20000000000033,-10.117999999999709,100.93733539181632,648.3759824938127,441.180146081982,124.39663682140775
97.20000000000061,-20.093999999999696,120.67446939597464,639.9124036647677,429.3384735526242,153.08135766888518
84.80000000000032,10.616000000000321,85.5166074163376,621.2009073455395,463.76133134448565,117.33029681075986
87.80000000000032,5.364000000000306,87.61285010773253,621.2009073455395,458.99483418034424,110.05950314196913
100.20000000000053,3.716000000000307,88.71975734863126,639.9185956350155,457.7955270361115,114.90869717897856
97.80000000000061,7.178000000000315,87.3712487950127,621.1739998926196,465.06618697065323,111.28486194814523
93.60000000000059,18.462000000000327,68.34391674465265,621.9124036647677,479.5144687515008,93.88374113878851
93.0000000000006,8.772000000000322,102.10385700844029,639.1739998926196,467.9958162047761,137.54011856645226
97.20000000000032,28.12200000000033,62.80869936561344,630.8820061875832,490.42494991170656,87.32385027367431
98.40000000000053,14.786000000000318,92.86688647736618,630.8940545260994,470.1955283548374,120.35931019194282
117.00000000000057,22.906000000000322,76.05642881440077,630.9001335721758,484.99874633594044,103.7220527723844
107.60000000000056,16.874000000000322,73.14633363334087,630.9001335721758,476.2831945619887,105.21470614097433
90.20000000000033,18.274000000000328,75.67296296564588,621.9001335721758,476.210981332976,104.82742508312677
126.60000000000063,12.416000000000327,78.38646148411098,621.1739998926196,469.7601263998285,107.31168982533889
103.6000000000006,-86.00999999999972,156.0718305781028,639.8409447007855,343.67425961523145,207.7389333983402
105.00000000000034,-23.6259999999997,112.35078159051685,639.8409447007855,427.10702881522315,151.28822290406097
104.40000000000062,-2.4199999999996855,109.00409350111592,639.9124036647677,454.2766043294557,146.4910487363623
106.80000000000062,-2.953999999999678,109.63602274800023,639.9124036647677,453.7804112201401,150.76846410479266
126.00000000000063,17.324000000000336,76.54514369964964,639.9124036647677,481.9918343095527,101.81245326945991
110.40000000000063,-39.73799999999969,144.7131747837771,666.2634277025209,414.1645440518074,199.81392783356
107.2000000000003,-6.153999999999683,113.20310545210333,666.2634277025209,454.10629036415406,152.11179826775597
130.80000000000064,16.750000000000345,83.3690176264541,657.2634277025209,486.0891494842733,118.75550231478866
129.00000000000063,9.538000000000334,100.59484557371724,657.2537968094598,469.8862896368296,138.60236577907247
125.40000000000063,21.430000000000327,70.77377127156653,657.2537968094598,483.2392083550338,102.28280922743474
