"[1, 4, 6, 8]",150
-335.59999999999945,-398.56800000000004,7.861995675399538,-20.67462661738427,-22.498298204435024,1.5305359457959888
-300.0,-392.702,20.036316927020305,68.57986217819828,-16.856484995314187,17.50538588999186
-193.3999999999997,-360.162,50.91086088449108,246.62213113074472,19.605096780194916,63.95366875207702
-152.79999999999978,-310.01199999999994,54.06042411968305,299.47274956496136,88.71110428340997,84.91791824599792
-73.3999999999997,-298.87999999999994,56.99833681784066,343.6044490817017,109.26748210509905,89.65991651280552
-73.3999999999997,-283.6839999999998,58.214027038163344,415.4722548904315,140.1084205706403,93.8076728555176
-83.3999999999997,-278.04399999999987,67.93869342282065,334.6241989510776,137.33430142672097,96.53797253196664
-53.3999999999997,-259.2259999999998,50.068558237680534,469.92781455122906,177.34623079902846,77.62973057448792
-17.19999999999945,-254.40199999999982,68.70434917819985,487.45479129210963,177.73411333355293,94.69245348120846
-30.999999999999474,-250.45399999999972,59.27872370420951,487.27056896645576,180.07388883840073,86.05332867431311
-33.7999999999994,-260.99199999999973,68.54545890137447,469.45875922404974,165.29177643448776,106.08180872258055
-63.79999999999968,-251.84799999999973,60.397292124730335,442.6063649562211,189.1835273312768,91.09285167656121
-76.19999999999943,-249.91999999999973,51.87693128935065,451.429957233146,191.80705184041085,77.28087219004715
-41.59999999999941,-250.84399999999977,56.44154909284482,460.3237829041426,192.87863297308752,88.48772670282246
-46.79999999999944,-248.33799999999974,58.34124232479124,469.42838118869054,198.4168821748496,90.80061230291838
-57.39999999999943,-273.3959999999999,72.15992782701503,460.27265694441587,155.1274774021799,112.8410880446066
-48.999999999999424,-251.37999999999982,60.52063119300733,460.4268076242431,187.9352007714068,87.46900228128568
-62.99999999999944,-271.79399999999976,84.00709234344455,442.5981513576837,152.95459042584585,123.5790158995229
-41.39999999999944,-249.2739999999998,58.76876486706194,469.33235544534944,195.1538952909041,94.41866430126451
-53.9999999999997,-256.7919999999998,58.03433411352292,433.29010248932934,181.47399385500754,87.06553452134591
-31.599999999999426,-255.62799999999982,59.27613361210404,460.425114334907,185.66918146623783,88.23684018392545
-52.39999999999944,-257.8339999999997,68.98027576053907,451.53636982675465,180.14711497224437,96.61732832622697
-18.999999999999382,-248.65199999999976,49.340868415543795,459.4491079100661,200.79770131714122,68.18281563494422
-45.39999999999945,-302.48999999999984,86.99104953959356,460.4115033481827,115.89329075197976,127.0554253421679
-41.39999999999943,-258.17199999999974,61.456417207644094,469.5757309006352,191.8763523202857,87.3163971661691
-52.79999999999941,-261.76999999999975,61.65416044355815,442.6148056390419,184.85751432628666,82.65573498796792
-53.39999999999941,-261.0679999999998,60.59522898710767,451.6072441663413,190.98046172953178,89.13837420148691
-53.59999999999968,-253.99599999999975,58.85411102038675,451.21833066359824,200.48952043218603,75.95180309679215
-21.199999999999463,-295.5979999999999,94.65615878536391,478.1434990151375,121.61100495558863,131.37242855894107
-25.19999999999942,-265.06999999999977,77.70712386905089,469.2988206095827,171.2045955575022,113.09295078763837
-21.599999999999405,-254.54999999999978,74.23952788104202,469.5893287690685,184.9707435823411,105.20463509144172
-22.199999999999413,-268.2919999999999,84.5804016069918,469.5893287690685,150.30023765025294,120.20020790929884
-62.39999999999944,-250.84399999999988,60.376131575317174,442.67224815509235,183.1271074090081,91.80305923664145
-59.79999999999946,-238.03199999999975,65.38131671968695,460.5720879093567,202.18182543395457,99.19390871134182
-54.79999999999943,-244.07999999999979,64.26224396953482,451.69169078173013,192.81041710307144,98.33680775526021
-54.199999999999434,-238.72799999999978,66.05947332517881,460.3352207768227,199.29650498789192,96.21728947025088
-59.39999999999943,-228.9399999999997,58.07703504828746,451.01981215958943,217.88676475701962,83.38430333858534
-10.199999999999385,-232.74999999999977,52.1823293845724,469.35588839035063,212.29470755052856,76.83704291114601
-36.599999999999454,-233.91599999999974,66.43642482855331,469.45236397735437,210.86111921392157,93.4104522158961
-29.59999999999944,-225.16799999999975,60.33789999660257,478.21664289948455,228.01816516186616,84.1604643415561
-49.39999999999948,-225.41799999999975,58.51278899522745,459.7050377424684,224.89501661948444,82.53206525392338
-0.9999999999994102,-230.66599999999968,59.42775819429849,487.3432079846174,218.35997774903768,82.13213466774889
-34.39999999999942,-233.89799999999974,69.0200695160474,477.96589074279564,214.96810397727057,100.00499525975772
-26.399999999999466,-233.95599999999976,69.53778011987451,469.57027137843033,208.41120584278377,98.7149172309081
-8.199999999999449,-224.7599999999998,67.98432760570641,487.3368888482659,220.6112796909031,93.77999564634366
-21.799999999999457,-224.2319999999997,70.20650522565566,478.3500990800027,224.68760215595609,96.23809829291373
