"[2, 6, 7, 8]",10
-25.049999999999628,-331.44849999999997,97.27812998176933,532.1519080532228,55.977250753865356,121.70506466052986
-20.549999999999628,-328.27299999999997,99.35996789955203,532.1648850181233,59.78165950587959,126.35847336227978
-18.74999999999975,-203.66949999999989,109.47390462913991,532.1648850181233,218.5948740302385,153.6264540046838
-18.74999999999975,-148.45099999999988,86.19139196578749,532.1648850181233,296.4584724829437,134.22605200913293
-18.74999999999975,-135.02249999999984,71.74561950913808,532.1648850181233,320.6877355390111,116.43544085323633
-5.749999999999751,-137.32349999999983,77.77904359626707,532.1648850181233,317.49822130232917,119.90379486168771
32.95000000000038,-126.79349999999982,67.96816080158425,570.5431743604013,335.6557496994703,108.4374649134998
33.10000000000038,-120.99799999999979,53.49235081766373,570.4778368635311,341.6203014002711,89.14857454443532
33.10000000000038,-115.00399999999979,59.37977293658178,570.4778368635311,354.0552602463367,96.08712617891949
33.10000000000038,-112.34049999999979,73.32116975846752,570.4778368635311,360.38789188834926,108.5362088171882
