"[1, 2, 6, 7]",100
-126.0,-385.51666666666665,48.03375260052965,110.56747500000002,30.21737766666667,13.523378187535142
-156.5,-374.7136666666667,54.157477445152686,146.77335000000002,31.99166483333333,21.15833758714164
-119.54999999999993,-374.3536666666667,60.40815565707074,329.4805500000001,33.641183000000005,30.064285681113585
-193.5,-373.61333333333334,54.782818068766375,212.22845,32.34435916666667,21.505711765931203
-124.0,-361.94,73.44031408792675,153.08124999999998,30.62941616666667,20.548378562271065
-78.0,-354.8573333333333,78.83796492102576,226.9429,33.0275635,26.390287061910772
-114.79999999999994,-352.7153333333334,80.21767613742553,174.873075,29.933869833333336,19.929901287852907
-126.0,-372.54,57.833626896469156,186.42350000000002,30.28603233333334,21.025746924080675
-126.0,-367.88733333333334,58.84864801241307,509.21050000000014,30.626254833333334,40.86313682903219
-114.5,-362.20933333333335,69.01947005173412,114.11955,26.804629500000004,10.159164463743673
-126.0,-357.1836666666667,74.84896135923033,309.81962500000014,31.45193316666667,29.573599493272933
-126.0,-370.295,61.534894639816635,59.058674999999994,26.474899000000004,7.675558890405465
-118.5,-368.78299999999996,65.17024316613627,413.29130000000004,31.863591833333338,34.397818533272506
-126.0,-366.27666666666664,66.57701146458555,209.50765,28.720950333333338,18.384481778673873
-152.0,-375.37333333333333,53.974691188453214,100.28707499999997,29.161943333333337,13.956144000154158
-126.0,-367.29133333333334,65.54943903819637,171.39655000000002,29.43529983333334,18.940348790353955
-126.0,-369.63366666666667,67.90784306609135,326.15822499999996,46.775949,48.14075662659749
-126.0,-357.33666666666664,77.93066868840677,224.65779999999998,47.11820783333333,49.02041459119822
-121.0,-320.59933333333333,94.88202604404177,243.71455,66.72804733333334,67.50499689147131
-121.0,-325.8433333333333,99.98218402406611,234.14827499999998,63.789345000000004,69.54076842318175
-121.0,-311.8403333333334,100.28518928480362,256.828375,67.55501100000001,72.57918051388086
-111.0,-287.39366666666666,110.66935939946923,531.0364750000001,89.0395195,90.33563619504568
-88.5,-275.33066666666673,114.20438911394295,317.772475,93.97413966666667,85.47353049469862
-119.0,-286.51966666666664,117.33513240524151,265.65605,92.59186833333334,86.59842850700262
-121.0,-255.6063333333333,116.38809379208665,539.6534500000001,113.17754533333333,93.57364209262909
-102.0,-254.11100000000002,115.50497029276849,286.677175,114.57856349999999,89.21180314647616
-113.0,-257.94666666666666,114.50626106122853,229.854675,109.17137366666665,88.34573759279091
-117.5,-244.11299999999997,113.10820474660537,276.16117499999996,120.35066433333331,88.48222582141234
-98.5,-260.89666666666665,117.14202628528423,253.952325,105.82696066666665,90.68774262417253
-109.0,-238.54666666666665,112.8985584004016,233.91604999999998,118.56250116666668,93.51130630092126
-96.0,-226.02766666666668,113.79915517212282,242.42955000000003,131.04357249999998,94.7129993099818
-119.5,-214.49333333333334,109.31363115163431,230.978875,140.27335266666663,92.13253602140364
-116.5,-185.54,96.6902359772347,236.4287,162.2718776666666,85.9514424303951
-87.5,-201.20666666666668,110.91208510447463,318.7942749999999,155.89670549999994,89.34301839185237
-38.0,-196.74166666666667,102.77617337636623,354.88905,151.00782283333328,92.62900518783569
-90.74999999999984,-226.51433333333335,116.89153210514819,325.434125,132.91012049999995,94.48665640930648
-108.5,-222.19,112.31848571510093,233.89549999999997,130.28813233333332,93.93570779572073
-103.04999999999994,-195.60366666666667,104.84925339054902,250.11405,157.91418599999994,87.56854471213617
-121.0,-190.08666666666667,103.06610737235052,227.1368,159.33779166666665,89.03068575404814
-121.0,-196.41666666666666,106.87621214387336,223.0815,156.85442866666665,88.15064687799868
-91.0,-183.47366666666667,99.51052703050512,221.49567499999998,167.8905366666666,82.82775389074881
-119.5,-170.58333333333334,91.25030441349529,240.43539999999996,178.9995606666666,77.20806186108462
-126.0,-180.2,90.37228557472696,224.08600000000004,163.6399673333333,86.73905930177739
-113.0,-199.43666666666667,101.90126424905414,228.79752499999998,148.00684866666666,91.19470038819249
-101.5,-173.83,92.60332661411252,223.86159999999998,173.71113749999995,79.22621882209668
-121.0,-171.96,91.54213091977559,227.345575,176.06043099999994,80.08511875171381
-122.0,-179.51666666666668,97.83272146316327,223.54567500000002,171.82704049999995,81.56857359174342
-123.5,-181.15333333333334,92.37369659281923,219.63234999999997,164.91042349999995,84.86557367579456
-122.5,-177.09666666666666,92.56499872461994,221.16957499999998,170.04535949999993,79.92901309034104
-121.0,-180.85,98.05237970935059,230.028425,169.5343118333333,83.10816516426542
-107.0,-163.62333333333333,84.9553399668843,2156.0,1909.84,411.4072447911761
-125.5,-199.51333333333332,106.87027879110678,2098.0,1733.6133333333332,516.739815725047
