generation,gain_enemy_2,gain_enemy_6,kill_enemy_2,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
5,74.0,-92.5,1.0,0.0,0.15643888697600725,0.12931227601711864,0.1177164437978306,0.18793643189150952
5,74.0,-92.5,1.0,0.0,0.12197360488743274,0.19800739296351533,0.19729715086050229,0.22500500299199933
5,74.0,-92.5,1.0,0.0,0.17707675121039684,0.11720001001353965,0.2573440401423273,0.11231060635724345
5,-82.5,-95.0,0.0,0.0,0.2577111776686011,0.2834981688128458,0.11530633618717832,0.2779916618017214
5,74.0,-92.5,1.0,0.0,0.17887060218137446,0.1828372344614936,0.10577492941588054,0.1915367418558063
5,74.0,-92.5,1.0,0.0,0.1423337594762282,0.20736162724381202,0.19038283881050688,0.15208595847880277
5,74.0,-92.5,1.0,0.0,0.18397211879354158,0.1868006925259456,0.11139146744675231,0.21532484710311914
5,74.0,-92.5,1.0,0.0,0.16710713055491308,0.21730099366631972,0.21672808716450792,0.04870693080766837
5,74.0,-92.5,1.0,0.0,0.21418794163923316,0.14615636456284822,0.14691440953362303,0.10745228635006668
5,74.0,-92.5,1.0,0.0,0.28351099129483687,0.11004047307260899,0.24419669807749897,0.14037808940127644
5,74.0,-92.5,1.0,0.0,0.1894853386086069,0.11550069314602812,0.1357756326785243,0.16387763912720543
5,74.0,-92.5,1.0,0.0,0.12867303351335208,0.17518966482056242,0.1552629117629838,0.07863482037241948
5,74.0,-92.5,1.0,0.0,0.20518276194993929,0.1422451859427774,0.1021240929668079,0.1259596272854359
5,74.0,-92.5,1.0,0.0,0.18471873224154597,0.1444181503398889,0.13513277422724806,0.2275932616267443
5,17.5,-62.5,1.0,0.0,0.1829003075447171,0.15333663966289196,0.10474928601802252,0.12216559341702635
5,-32.5,-75.0,0.0,0.0,0.2626369938922962,0.10662474516739523,0.120691112910869,0.17757585965677328
5,74.0,-92.5,1.0,0.0,0.23021024535336881,0.2094174018250936,0.14700145415036206,0.24084833392634286
5,9.0,-62.5,0.5,0.0,0.22469303443405048,0.20553588734150124,0.17197126680082403,0.11314971498663932
5,74.0,-92.5,1.0,0.0,0.15432897563774872,0.12041505051824893,0.12100661754306408,0.1290487799568036
5,6.0,-95.0,0.5,0.0,0.2274338072064099,0.3,0.16727746892048648,0.1988437845862588
5,74.0,-92.5,1.0,0.0,0.15471645465872172,0.16107660054770473,0.19587657438980086,0.18122813958495465
5,74.0,-92.5,1.0,0.0,0.08456921854924475,0.1529957092899814,0.0864148957307057,0.3
5,74.0,-92.5,1.0,0.0,0.180897615788563,0.09473663009687767,0.19006327986500354,0.15163479921430298
5,74.0,-92.5,1.0,0.0,0.15661663912337143,0.08277184617314852,0.15403973679464406,0.15879786165412987
5,74.0,-92.5,1.0,0.0,0.22376634626606864,0.19108067966580772,0.09931284097668457,0.18624165717838442
5,74.0,-92.5,1.0,0.0,0.3,0.05616620534652456,0.1644352162717026,0.14780443010131375
5,-52.5,-95.0,0.0,0.0,0.2835787073516191,0.12053226096234919,0.1362853999361608,0.10099002366612676
5,74.0,-92.5,1.0,0.0,0.21119397622984562,0.23852038305676757,0.2858682512286409,0.12490973940352512
5,74.0,-92.5,1.0,0.0,0.17191882828644595,0.18423015152529884,0.08981987841692399,0.18461949526582572
5,74.0,-92.5,1.0,0.0,0.1285370236426731,0.1983868838803448,0.12564354597329444,0.12282158663725437
5,74.0,-92.5,1.0,0.0,0.1603796135752736,0.15819282741623344,0.17147114947239334,0.13299039032049442
5,74.0,-92.5,1.0,0.0,0.2640423529019484,0.12270692914277309,0.1707446192982879,0.13057291765374682
5,74.0,-92.5,1.0,0.0,0.2812623975493352,0.13272556847634429,0.20728005318999962,0.1514949492014526
5,74.0,-92.5,1.0,0.0,0.22248534511517642,0.1295699085198183,0.2521343727864863,0.15860701901886198
5,74.0,-92.5,1.0,0.0,0.20258510865253163,0.15873106514802493,0.17146620287142503,0.1691511545735054
5,74.0,-92.5,1.0,0.0,0.2941139198404814,0.21188206669080853,0.24410648083064795,0.13765761407121915
5,-22.5,-67.5,0.0,0.0,0.16997273828730355,0.17055961713147508,0.11909798140582016,0.28331455121460375
5,74.0,-92.5,1.0,0.0,0.19191670168740374,0.10568743411105502,0.1693178525071551,0.19404500544335673
5,74.0,-92.5,1.0,0.0,0.14056735828596434,0.18753569030309072,0.13838935689190462,0.08816758517116814
5,5.5,-62.5,0.5,0.0,0.14841165752311777,0.26063169161646166,0.08162894618399465,0.13887660524517273
5,74.0,-92.5,1.0,0.0,0.1439356168075759,0.1653732596292757,0.12086614100183023,0.14208959886702785
5,37.5,-67.5,1.0,0.0,0.20276514756620825,0.14281725613971943,0.10755373439805636,0.21878906254678396
5,74.0,-92.5,1.0,0.0,0.24531119783175395,0.3,0.09676186826119024,0.21141466207046525
5,74.0,-92.5,1.0,0.0,0.15752095353043116,0.12389964941293087,0.14157737214494243,0.2075935028674066
5,74.0,-92.5,1.0,0.0,0.19927366336947344,0.14277334601856467,0.18573839481814303,0.14496409008195496
5,74.0,-92.5,1.0,0.0,0.16278470993615604,0.22249351534913994,0.14960614313193646,0.16767544991044916
5,74.0,-92.5,1.0,0.0,0.22955391533015063,0.21421918323047537,0.092322127998315,0.27524702146655655
5,74.0,-92.5,1.0,0.0,0.13165157474158135,0.1195509497054959,0.07975891252219774,0.1891863480098044
5,74.0,-92.5,1.0,0.0,0.26219095042103874,0.1336310139250419,0.1925624011915718,0.07881822281878063
5,74.0,-92.5,1.0,0.0,0.20516055562584087,0.18696352648233294,0.08373241057802742,0.15297851831968978
5,74.0,-92.5,1.0,0.0,0.1888644725603075,0.14049547972329202,0.1844086252234438,0.11909242200171127
5,74.0,-92.5,1.0,0.0,0.24044023064379216,0.16200400738268417,0.13995847763224856,0.13819850015512183
5,74.0,-92.5,1.0,0.0,0.24300958013564125,0.13924420341010038,0.13064796816247243,0.1160866699950937
5,74.0,-92.5,1.0,0.0,0.15868670916904198,0.17158934791463878,0.10584496482958373,0.17567365248518205
5,74.0,-92.5,1.0,0.0,0.1961790652093242,0.09281743640395859,0.13223707300745335,0.1283393278387415
5,74.0,-92.5,1.0,0.0,0.1555653480733529,0.1694060822109487,0.07643740432297853,0.14792298015872454
5,74.0,-92.5,1.0,0.0,0.23908968718861576,0.1189529147429585,0.1480246739079704,0.13469978783591274
5,74.0,-92.5,1.0,0.0,0.18929459424548434,0.2233222620309708,0.19059370967613093,0.174160916515189
5,74.0,-92.5,1.0,0.0,0.2008878237112233,0.16543264505605576,0.10680486760424719,0.08657542656445004
5,74.0,-92.5,1.0,0.0,0.2613527985778454,0.13252596511536663,0.16892925284299867,0.14738260883441012
5,74.0,-92.5,1.0,0.0,0.1758823765108569,0.12666754593038318,0.12633477500536075,0.1646082456208429
5,74.0,-92.5,1.0,0.0,0.16084714211499057,0.2672736549807277,0.16753822121182546,0.16903449925585845
5,29.0,-62.5,0.75,0.0,0.16740531058482438,0.21407137097922643,0.06715105618040736,0.16449080310755032
5,74.0,-92.5,1.0,0.0,0.25340021053647566,0.14735027035272763,0.1767591311827028,0.13252226499166755
5,74.0,-92.5,1.0,0.0,0.11346362785121368,0.2352112676248811,0.29343165166482166,0.11586522009148345
5,74.0,-92.5,1.0,0.0,0.19239546091730397,0.10914246507945542,0.1734903951169254,0.12602364969015503
5,74.0,-92.5,1.0,0.0,0.12123157324713893,0.13850981234419624,0.12662550981928272,0.13822404274720063
5,74.0,-92.5,1.0,0.0,0.24101487868873048,0.18419935932565304,0.09616170719008195,0.23811671262354286
5,74.0,-92.5,1.0,0.0,0.1844598399613459,0.15317457901117854,0.10591149697784753,0.14075309071416572
5,74.0,-92.5,1.0,0.0,0.27490663996817,0.10781476480819872,0.2803738952746297,0.1181189402260563
5,74.0,-92.5,1.0,0.0,0.10073019685988735,0.212147245489152,0.2222194742053574,0.10762200612446063
5,74.0,-92.5,1.0,0.0,0.2625251401677025,0.23290633733003127,0.1200842994399223,0.15544328111811337
5,74.0,-92.5,1.0,0.0,0.13699558035895623,0.07930527611318283,0.1481191377141661,0.10435459002941762
5,74.0,-92.5,1.0,0.0,0.15896843263009638,0.10569977277463366,0.10930419054575675,0.12230221850111826
5,74.0,-92.5,1.0,0.0,0.11509891418770772,0.16098342697789078,0.0734145257146095,0.2668717484495508
5,9.0,-52.5,0.5,0.0,0.2087896857691247,0.17300794705372988,0.22051012814733623,0.05889749883786254
5,74.0,-92.5,1.0,0.0,0.23298992310941055,0.3,0.1374028768759506,0.1497154287634771
5,18.0,-70.0,0.5,0.0,0.2921568653518536,0.20124123123375892,0.17109561037593274,0.1298825402061032
5,74.0,-92.5,1.0,0.0,0.13783924504410416,0.11132051452308284,0.12374887295195532,0.18988692380204622
5,74.0,-92.5,1.0,0.0,0.16727586501175343,0.20726055293039683,0.12884809798957458,0.22350731068826327
5,74.0,-92.5,1.0,0.0,0.18435037191614426,0.22246216929482884,0.10671603913806406,0.15552874756712604
5,74.0,-92.5,1.0,0.0,0.19774101220488338,0.14260953142001637,0.1521085225323691,0.15243338201154044
5,74.0,-92.5,1.0,0.0,0.18370539446418171,0.14767368289873253,0.17083599876502673,0.16522080391844993
5,74.0,-92.5,1.0,0.0,0.16773910892162866,0.1765138210460751,0.1562154600872518,0.14041590154590955
5,74.0,-92.5,1.0,0.0,0.20614485948859623,0.18880590260230587,0.15050682902036513,0.12627725803213757
5,74.0,-92.5,1.0,0.0,0.1453068442379018,0.12794306925543336,0.16217359054816935,0.19520123159282105
5,74.0,-92.5,1.0,0.0,0.198928395957265,0.07343455724167547,0.13981445922287597,0.13669796294918532
5,74.0,-92.5,1.0,0.0,0.14437707351991333,0.15662860158329073,0.13045840639362935,0.24795108735631358
5,74.0,-92.5,1.0,0.0,0.20792366511499497,0.1545402845649713,0.15165446893973722,0.12467247866602554
5,74.0,-92.5,1.0,0.0,0.23753566202891585,0.0915792122627633,0.1630070677539441,0.18732045146984563
5,74.0,-92.5,1.0,0.0,0.17297195457816908,0.1821494569890575,0.1059797387419724,0.20172308954798768
5,60.5,-57.5,1.0,0.0,0.14341221290539743,0.1487402742133202,0.1335347246501853,0.11929817011998366
5,74.0,-92.5,1.0,0.0,0.1075578907595436,0.28550810497162815,0.1012184076991441,0.18409730326940413
6,46.5,-62.5,1.0,0.0,0.21580252231965943,0.1990277451452655,0.05348664345126494,0.2768412240920214
6,45.0,-67.5,1.0,0.0,0.11895594606941269,0.17022520464908952,0.06868020590339527,0.08314626943736272
6,74.0,-50.0,1.0,0.0,0.14957844077472188,0.11029290012633179,0.08753740063489195,0.1692423160211898
6,74.0,-62.5,1.0,0.0,0.20336753345865075,0.07697124524064423,0.2634971590164527,0.09428920694495105
6,25.0,-60.0,0.5,0.0,0.14509650059133816,0.11512138218829521,0.1000927338413676,0.14569890413102704
6,37.5,-62.5,1.0,0.0,0.1842880377406123,0.1537829002300009,0.09275626801679773,0.3
6,60.5,-57.5,1.0,0.0,0.13755337036721485,0.1416789564952325,0.11552693265716188,0.10471704170234906
6,74.0,-92.5,1.0,0.0,0.23550969150634246,0.15847287414648384,0.17785727111524097,0.15288600344639153
6,74.0,-92.5,1.0,0.0,0.20067704547793921,0.09861887950047889,0.17324992100966202,0.16355601590825516
6,74.0,-92.5,1.0,0.0,0.13561817610826654,0.11549059032549099,0.1615653566592425,0.12841084316811643
6,74.0,-92.5,1.0,0.0,0.18376601414165525,0.16999946333088964,0.06592426311460782,0.16118827759851145
6,74.0,-92.5,1.0,0.0,0.1915156265781217,0.15800612424250476,0.2601357633849499,0.1480364421648529
6,74.0,-92.5,1.0,0.0,0.14198216075974884,0.18282972879642484,0.12136293499491918,0.15017986599646216
6,74.0,-92.5,1.0,0.0,0.10715219296298858,0.1868555913602834,0.10625860708502782,0.24041832128574755
6,74.0,-92.5,1.0,0.0,0.21581404253555928,0.13264754791847777,0.07910505098925373,0.278613338897609
6,74.0,-92.5,1.0,0.0,0.2408947873261897,0.14995707397534647,0.12098928823867684,0.12721407369366747
6,74.0,-92.5,1.0,0.0,0.1577762016660655,0.16952093016004544,0.0786243425316842,0.1579035959635228
6,74.0,-92.5,1.0,0.0,0.12071528449628906,0.12632275944295107,0.10708959114455133,0.1585944842803895
6,74.0,-92.5,1.0,0.0,0.15990813857691638,0.09933980238935977,0.10402757537589048,0.10245536214894475
6,74.0,-92.5,1.0,0.0,0.24689468813418505,0.26188934612084824,0.15030298830268185,0.154681799788774
6,74.0,-92.5,1.0,0.0,0.27402041131630417,0.16221236000280762,0.1499499029817985,0.19258634922340584
6,74.0,-92.5,1.0,0.0,0.16100041454041705,0.14862990812263432,0.15845211295223072,0.1738840760190412
6,74.0,-92.5,1.0,0.0,0.19400912135305257,0.12358083287880571,0.1326914019308084,0.12179460142051635
6,74.0,-92.5,1.0,0.0,0.15383503705156426,0.19150291700649963,0.17081268535418018,0.2340750251245586
6,74.0,-92.5,1.0,0.0,0.20682011500532135,0.11096096573404117,0.1870752038335324,0.14689005563034474
6,74.0,-92.5,1.0,0.0,0.1379287988365357,0.17988383093078178,0.11177415330150772,0.19542336889337986
6,74.0,-92.5,1.0,0.0,0.26401927265028446,0.07657944194157355,0.15749653982324188,0.11415714272557516
6,74.0,-92.5,1.0,0.0,0.18288788329676145,0.19710211390475618,0.18551663964788462,0.18798251502036858
6,74.0,-52.5,1.0,0.0,0.24038606662907058,0.135777828831443,0.1926555741094235,0.12311455517100098
6,74.0,-92.5,1.0,0.0,0.14968706115646735,0.14960249323903843,0.09941946808827445,0.16635557667594225
6,74.0,-92.5,1.0,0.0,0.19088540808595378,0.12294424694633342,0.09950946376376991,0.12475370011086857
6,74.0,-92.5,1.0,0.0,0.1564610136747189,0.16269481508147451,0.15314664538882067,0.15035392710509074
6,74.0,-92.5,1.0,0.0,0.13652238451666296,0.11780474838770914,0.18970282683453496,0.09178355079535543
6,74.0,-92.5,1.0,0.0,0.20078913230084897,0.13781126803750307,0.12428889407954442,0.13682976663714613
6,74.0,-92.5,1.0,0.0,0.13499637873231132,0.2153442875411549,0.10139608265626086,0.15307043280381535
6,74.0,-92.5,1.0,0.0,0.11194243599016657,0.12966766996807738,0.17340242343952675,0.18492116763763825
6,74.0,-92.5,1.0,0.0,0.2147286864887308,0.0965601809382053,0.23651760918410927,0.12256084548856083
6,74.0,-92.5,1.0,0.0,0.17780585191544285,0.17912284011325835,0.1615922419807258,0.1406745689196379
6,-82.5,-92.5,0.0,0.0,0.21332613957628763,0.18483131301160374,0.13952240962016205,0.12472897274680425
6,74.0,-92.5,1.0,0.0,0.12673329271040717,0.20829705565541196,0.15008959819276008,0.15768431920528567
6,74.0,-92.5,1.0,0.0,0.17493041583810934,0.11355932271774413,0.11892744523280158,0.1633288996527892
6,74.0,-92.5,1.0,0.0,0.15856763235875254,0.22828877311486753,0.17808617651510777,0.18076528793121843
6,74.0,-70.0,1.0,0.0,0.1706904749290424,0.2594136311002344,0.18119448509489747,0.20115357782515458
6,74.0,-92.5,1.0,0.0,0.1497994098853555,0.1918498989165136,0.25777442115224153,0.13725509858011167
6,74.0,-92.5,1.0,0.0,0.210574788573097,0.10282185618855996,0.1401817763277229,0.21930476547933464
6,74.0,-92.5,1.0,0.0,0.15219205721402967,0.1699643339480233,0.1837040878125951,0.2035382335897921
6,74.0,-92.5,1.0,0.0,0.20616428625528482,0.10899902125741985,0.10824063469609921,0.12801041372359034
6,74.0,-92.5,1.0,0.0,0.2534381528520945,0.15451901235258955,0.12794759568573985,0.2020424886791677
6,74.0,-92.5,1.0,0.0,0.16714960356153663,0.2653139967389969,0.10559044076864121,0.2380212270793861
6,74.0,-92.5,1.0,0.0,0.13321545194783863,0.16172890653720484,0.19821038518184478,0.18428708531264607
6,74.0,-92.5,1.0,0.0,0.1680248755011274,0.1586845842836031,0.14870961864661253,0.133521005526608
6,74.0,-92.5,1.0,0.0,0.18608106753784423,0.2692042277653838,0.12313299005781689,0.17522096900415585
6,74.0,-92.5,1.0,0.0,0.1415460460334475,0.18058261855850438,0.11707088068637404,0.1732094062718808
6,74.0,-92.5,1.0,0.0,0.17733692478064128,0.12194167240644749,0.0581725423922795,0.19794123521473103
6,74.0,-92.5,1.0,0.0,0.19027503024679382,0.12001488800706527,0.14944064032959278,0.14201364042860867
6,74.0,-92.5,1.0,0.0,0.1694601652467509,0.1935301562001245,0.24693256786601858,0.10033882951724528
6,74.0,-92.5,1.0,0.0,0.22193114833454333,0.27478388930034664,0.24382445286727547,0.10272089770536759
6,74.0,-92.5,1.0,0.0,0.2047458884475447,0.15462175014109797,0.16196058383318998,0.20086406758174902
6,74.0,-92.5,1.0,0.0,0.17670904849993366,0.23755728511061885,0.11658414443430765,0.2089272394918575
6,74.0,-92.5,1.0,0.0,0.2343600966194704,0.1140428870508559,0.11542553490442126,0.1825622533909825
6,74.0,-92.5,1.0,0.0,0.17305618709872547,0.11524787625032686,0.2119329694399374,0.1665271516089882
6,74.0,-42.5,1.0,0.0,0.1464823111596816,0.1538287944948013,0.2278348048490975,0.17379541950946753
6,74.0,-92.5,1.0,0.0,0.24059954168845346,0.1154549231060588,0.20885077659819123,0.10796355466960116
6,74.0,-92.5,1.0,0.0,0.14071995567394738,0.17624228173376658,0.1631526179733939,0.15092210306639883
6,74.0,-92.5,1.0,0.0,0.3,0.13011912645195148,0.17465793446065198,0.10061991007595784
6,74.0,-92.5,1.0,0.0,0.16898352101421155,0.12246975035403793,0.16433847694334022,0.1590678720164619
6,74.0,-92.5,1.0,0.0,0.26519849650209676,0.18532608879529347,0.18107617617564004,0.09532655268862156
6,74.0,-92.5,1.0,0.0,0.1634137486482707,0.20718548177545287,0.07289787478481796,0.225783544735888
6,74.0,-92.5,1.0,0.0,0.1898019277618095,0.16566442602382142,0.15011559984932546,0.14854058644660217
6,74.0,-92.5,1.0,0.0,0.18547886914370593,0.1773916172757973,0.11837285008677029,0.1498672421078523
6,74.0,-92.5,1.0,0.0,0.3,0.07453903239076658,0.1452830596022723,0.18341378380591905
6,74.0,-92.5,1.0,0.0,0.22083935524704704,0.2353243648391215,0.18645092348548745,0.21773446642853644
6,74.0,-92.5,1.0,0.0,0.24769471280959487,0.1503516254425124,0.14162485255406093,0.18292727869435615
6,25.0,-57.5,1.0,0.0,0.1324460313223186,0.12876206145194977,0.1593929324677859,0.0740818858480901
6,74.0,-92.5,1.0,0.0,0.15618787502788706,0.13249675569907654,0.10513916548565666,0.13642623436415016
6,74.0,-92.5,1.0,0.0,0.1737415917723989,0.22169743557085783,0.116621528372032,0.16870635952988347
6,74.0,-92.5,1.0,0.0,0.10497147104082755,0.11051100092737288,0.12718435724433091,0.11286108221759016
6,74.0,-92.5,1.0,0.0,0.2671618427530112,0.1472906785655531,0.1594051146094584,0.11072884515752471
6,74.0,-92.5,1.0,0.0,0.3,0.1810792659433568,0.09633329570813884,0.14201205581453305
6,74.0,-92.5,1.0,0.0,0.2219879929546245,0.1276248540941141,0.20237200546925757,0.1114274646149066
6,74.0,-92.5,1.0,0.0,0.16174481743232627,0.1659191826349384,0.13490207123558734,0.15467462817676672
6,74.0,-92.5,1.0,0.0,0.126745734365292,0.2535049243063836,0.10406325404134713,0.17478245209771726
6,74.0,-92.5,1.0,0.0,0.19761812049859862,0.17920599123011494,0.20435462032524837,0.10071998431244694
6,74.0,-92.5,1.0,0.0,0.16077282143132693,0.22608309568313065,0.16411754360637779,0.08114110895606298
6,74.0,-92.5,1.0,0.0,0.26310380296627384,0.15461291494239815,0.12951725984282517,0.07476399595371974
6,74.0,-92.5,1.0,0.0,0.3,0.27067629565727686,0.16216027514982712,0.16987665293851717
6,74.0,-92.5,1.0,0.0,0.21974411040584177,0.1772852912468289,0.19400732182354619,0.20366698625694252
6,74.0,-92.5,1.0,0.0,0.14296584686135055,0.15202843285798517,0.16934456847411195,0.13265597728685286
6,74.0,-92.5,1.0,0.0,0.12780308855187775,0.15857660820142583,0.11568135336359575,0.14597390788065032
6,74.0,-92.5,1.0,0.0,0.24659307037210476,0.13926577951765368,0.1574335875786789,0.11830713373653488
6,74.0,-92.5,1.0,0.0,0.1478732242831874,0.14353862927138894,0.12837129727826455,0.2276307806996199
6,74.0,-92.5,1.0,0.0,0.1672078383063491,0.1722369293441406,0.23362334533553739,0.07638244531604381
6,74.0,-92.5,1.0,0.0,0.25306049018894894,0.24285791427742523,0.1738843622453618,0.21063647742058414
6,74.0,-92.5,1.0,0.0,0.2300427801643815,0.21590730638625513,0.26256912534725796,0.15361595398519085
6,74.0,-92.5,1.0,0.0,0.14896144938314185,0.17606408008562086,0.2222389131524819,0.16979570170295796
6,74.0,-92.5,1.0,0.0,0.1566618463432555,0.2535940642540482,0.11449344316108898,0.166553037818948
6,74.0,-92.5,1.0,0.0,0.22534247302255583,0.2165669378997881,0.16691939443831388,0.11712300623881364
6,9.0,-67.5,0.5,0.0,0.2059768908125052,0.1393978572117536,0.2028416404238754,0.10122932686932047
6,74.0,-92.5,1.0,0.0,0.19453971236820441,0.127780910602073,0.0945979044839506,0.16356913582070384
6,74.0,-92.5,1.0,0.0,0.14185007801652832,0.14206777895950043,0.22130242939304837,0.13644340344003467
7,74.0,-50.0,1.0,0.0,0.14201647667666198,0.1134730893036201,0.07145863129358618,0.18050462206152038
7,74.0,-92.5,1.0,0.0,0.1512435948674518,0.15821404587501756,0.1506262148311346,0.129810255094988
7,-22.0,-50.0,0.25,0.0,0.22748265094756803,0.12409277302680995,0.18327371051176006,0.1508407178531537
7,74.0,-42.5,1.0,0.0,0.17235713455112883,0.15082898690656574,0.3,0.2219984725503907
7,58.0,-60.0,1.0,0.0,0.1181266234947495,0.10061594720745874,0.18387803318744092,0.08534105265240975
7,74.0,-92.5,1.0,0.0,0.21664406562031463,0.18243579658278125,0.15887589752310255,0.1402878467257595
7,74.0,-92.5,1.0,0.0,0.3,0.1345682967730757,0.20380815359349694,0.16362114460135363
7,74.0,-92.5,1.0,0.0,0.16726925862873168,0.08873915995002653,0.12881615296221274,0.13406775086737832
7,74.0,-92.5,1.0,0.0,0.27335655191669483,0.1152029459515573,0.2062203387275424,0.11625981910360307
7,74.0,-92.5,1.0,0.0,0.2982671756565282,0.2586426502441521,0.15845473005968955,0.23820044764689724
7,74.0,-92.5,1.0,0.0,0.1503208483068891,0.17919298008517742,0.20941593312823903,0.20073958541757495
7,74.0,-92.5,1.0,0.0,0.19006290066536635,0.1730391622875561,0.08783751064748943,0.18998091113555463
7,15.0,-62.5,0.5,0.0,0.12962408965745245,0.2171046969619585,0.07821812285318192,0.18348047270881887
7,52.0,-92.5,0.75,0.0,0.12214446764190746,0.17620471109883365,0.122386515115362,0.11980276381273465
7,74.0,-92.5,1.0,0.0,0.18550157601156783,0.11467322826822143,0.22410380979135508,0.18963650401374094
7,74.0,-92.5,1.0,0.0,0.16409622170492127,0.19785908704375763,0.13212312835634613,0.20189933004625976
7,74.0,-92.5,1.0,0.0,0.16632321208559198,0.15875558027631903,0.1273552236096383,0.15619243048934647
7,74.0,-92.5,1.0,0.0,0.2809647379082865,0.11313661315072374,0.12468078928330907,0.13464229395353533
7,74.0,-92.5,1.0,0.0,0.15313173720503576,0.11159234905076676,0.18245702104361503,0.15513586385675793
7,74.0,-92.5,1.0,0.0,0.1631486533007161,0.16451654222510986,0.19215445605893827,0.0872301549762031
7,74.0,-92.5,1.0,0.0,0.15484806320423053,0.10228895750843527,0.05987562958336595,0.16989838324188267
7,14.5,-55.0,0.5,0.0,0.16317214291400708,0.16677557755164998,0.20018973311174162,0.12663100647546102
7,74.0,-92.5,1.0,0.0,0.1431489901890444,0.2199860112631435,0.1458141529486247,0.14704483599179324
7,74.0,-92.5,1.0,0.0,0.11131262233152611,0.16383102929572577,0.09480736015195416,0.21048784626365352
7,74.0,-92.5,1.0,0.0,0.2242223285055773,0.21516599833904398,0.13469741570253707,0.19938694352832267
7,74.0,-92.5,1.0,0.0,0.17724088518734643,0.18926225601273364,0.13716667358139753,0.19893843160086752
7,74.0,-92.5,1.0,0.0,0.19425254711838194,0.1245779383344961,0.11340334224492644,0.139670218418379
7,74.0,-92.5,1.0,0.0,0.22337267960218568,0.13421552018946398,0.10280542236291684,0.13349324998185444
7,74.0,-92.5,1.0,0.0,0.1491965128275357,0.17522265286163477,0.2016671103277394,0.15186095434196373
7,74.0,-92.5,1.0,0.0,0.14762613647244072,0.10980520186012674,0.10195931146812819,0.11774694969191653
7,74.0,-92.5,1.0,0.0,0.14888619445549076,0.11815073451048577,0.18646180860798092,0.16981114691518154
7,74.0,-92.5,1.0,0.0,0.24373647757125394,0.21059463970108108,0.19311887721483997,0.1396250292029168
7,74.0,-92.5,1.0,0.0,0.17930670993370074,0.16842266190044372,0.1368479052517559,0.0949464592828091
7,74.0,-92.5,1.0,0.0,0.18208377883272647,0.20088621516664373,0.10615835916016528,0.24366450313302074
7,74.0,-92.5,1.0,0.0,0.2367592101493894,0.1816391016012367,0.12125789650275592,0.1442019656015511
7,74.0,-92.5,1.0,0.0,0.11572593815843676,0.18833882986261796,0.17892884064810413,0.16993580809528777
7,74.0,-92.5,1.0,0.0,0.22021517741752694,0.1621147242055647,0.2238464922969204,0.1132508009922577
7,74.0,-92.5,1.0,0.0,0.24485765827520076,0.15584984735708798,0.12110075518762396,0.18407701448680572
7,74.0,-92.5,1.0,0.0,0.18365544374487197,0.1502960523664911,0.2849700030662459,0.10390811719964224
7,15.5,-52.5,0.5,0.0,0.2533964248573178,0.10674687670834725,0.24296663492381793,0.08365548226687917
7,74.0,-92.5,1.0,0.0,0.1679319463912415,0.12950005125857608,0.09647928505643123,0.1312162437375016
7,74.0,-92.5,1.0,0.0,0.1688772143348885,0.08831697106065874,0.16015013491622385,0.15146271491227187
7,74.0,-92.5,1.0,0.0,0.12392076715097589,0.19378673483381262,0.09698196353299114,0.20545719434190254
7,74.0,-92.5,1.0,0.0,0.26247025807096275,0.1394342940694093,0.15643771722778624,0.09960872546809076
7,74.0,-92.5,1.0,0.0,0.26681357988641274,0.15732874311247108,0.09963463941717532,0.2239356912819854
7,74.0,-92.5,1.0,0.0,0.22415370868445283,0.1170432004657341,0.188868920814029,0.1788210987737338
7,74.0,-92.5,1.0,0.0,0.17816150034187336,0.11589555642673897,0.10342948795677823,0.23402494374760907
7,74.0,-92.5,1.0,0.0,0.2236085797449815,0.1819723680466045,0.1817415357892025,0.1243163244561777
7,74.0,-92.5,1.0,0.0,0.1656140350970088,0.13691555368571823,0.1505838263428916,0.17637652447344024
7,74.0,-92.5,1.0,0.0,0.14410178540261948,0.1468518540610798,0.11404918513870588,0.18248135521373948
7,74.0,-92.5,1.0,0.0,0.20087815856697092,0.10844942622240075,0.22651041365153204,0.09513639655319318
7,74.0,-92.5,1.0,0.0,0.19006950086753807,0.17864111593379436,0.15351476843334064,0.131206596520833
7,74.0,-92.5,1.0,0.0,0.16823024926428204,0.16754386070795668,0.158276910638975,0.11384657718342574
7,74.0,-92.5,1.0,0.0,0.16119116073072998,0.1475890764294491,0.12134798186814771,0.13643789742790616
7,74.0,-92.5,1.0,0.0,0.1913371335211151,0.0882579037625714,0.12936295233696493,0.15679290596154477
7,74.0,-92.5,1.0,0.0,0.20033632395373382,0.12497758854184303,0.08717323405433788,0.1737624746052139
7,74.0,-92.5,1.0,0.0,0.18046273560562107,0.1811758457407349,0.2432055420272949,0.10887607166794773
7,74.0,-92.5,1.0,0.0,0.213642574602047,0.23152624740444627,0.11817120989093112,0.26717890567768365
7,74.0,-92.5,1.0,0.0,0.19086554536728392,0.11837484738871984,0.08465109560307252,0.14485726498043963
7,74.0,-92.5,1.0,0.0,0.1656576844525596,0.14147080354573183,0.1427894323442376,0.18685281981509463
7,74.0,-92.5,1.0,0.0,0.20951560020053414,0.18702478873437592,0.1265097587258701,0.1216460886372895
