generation,gain_enemy_2,gain_enemy_6,kill_enemy_2,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
2,15.5,-95.0,0.5,0.0,0.23911328977136043,0.19798019076918047,0.054317295624859534,0.18426398524240895
2,6.0,-95.0,0.5,0.0,0.09013978559533342,0.16174140612713445,0.15940083202025582,0.19347494268462428
2,17.0,-92.5,0.5,0.0,0.0286632552256663,0.24780300163273988,0.3,0.25326469940930657
2,7.0,-95.0,0.5,0.0,0.01509069150170498,0.28465518238246007,0.17217240903576808,0.25753047001740637
2,74.0,-92.5,1.0,0.0,0.12287776818200098,0.16716734865371838,0.07603808279841237,0.16188981125912288
2,58.5,-55.0,1.0,0.0,0.23951596958594243,0.18593856459703356,0.08190037522729664,0.21246892468657896
2,-75.0,-95.0,0.0,0.0,0.07100655058510545,0.10520808749510971,0.1531366747502853,0.16279764296469848
2,-82.5,-97.5,0.0,0.0,0.13292823167803125,0.14737525460239848,0.05638624529479244,0.18040345706894706
2,15.5,-95.0,0.5,0.0,0.0875881555118693,0.15869601754118784,0.3,0.15146376932792752
2,6.0,-95.0,0.5,0.0,0.02255074529778676,0.19817539305884563,0.1129980963805746,0.3
2,-85.0,-95.0,0.0,0.0,0.17082296074067277,0.03443989347425312,0.11502422949572533,0.23460200934701303
2,15.5,-95.0,0.5,0.0,0.24639977608364466,0.15807312912938695,0.06706087119914088,0.10207330236695011
2,11.5,-95.0,0.5,0.0,0.23909838674616393,0.15971890372882203,0.09568010452900977,0.16301809069699547
2,79.5,-92.5,1.0,0.0,0.270963820923368,0.18119105349028003,0.15558110409318368,0.1562360649955836
2,15.5,-95.0,0.5,0.0,0.1797861033146174,0.155338724292194,0.17478718920877617,0.14350492845455967
2,74.0,-92.5,1.0,0.0,0.08936299716698826,0.22407368117463944,0.05254444036558504,0.16647766930957
2,6.0,-95.0,0.5,0.0,0.3,0.09116144893043739,0.16053140700823354,0.22909884832953015
2,-65.0,-100.0,0.0,0.0,0.26771236275118093,0.2646439927448001,0.09652927827521272,0.07404829514436143
2,-72.5,-95.0,0.0,0.0,0.14243630943356683,0.06316075192860851,0.0966234205267516,0.16618062158389685
2,-8.0,-95.0,0.25,0.0,0.16432910222967723,0.2267769518653502,0.0985941293790971,0.09732061054294427
2,74.0,-92.5,1.0,0.0,0.22707104671205833,0.20448662876362567,0.11902657069741884,0.03272999503755108
2,6.0,-95.0,0.5,0.0,0.017430144114600008,0.3,0.15135167192011528,0.21112734210245518
2,-80.0,-95.0,0.0,0.0,0.17940709988306852,0.13743732756232,0.17267450568222034,0.2538990352931597
2,10.0,-75.0,0.5,0.0,0.16026970380072603,0.033355719664932074,0.14452369688920538,0.1794434181077693
2,74.0,-92.5,1.0,0.0,0.1279263349537787,0.17473532022761967,0.08097487204801349,0.146994892095173
2,10.5,-67.5,0.75,0.0,0.25370123369220793,0.1261416089066708,0.20203394898218943,0.05352279668186742
2,74.0,-87.5,1.0,0.0,0.12874209075961518,0.270203564707407,0.11452905620430524,0.22280683320791972
2,15.5,-95.0,0.5,0.0,0.27188140387576265,0.08998510598312386,0.08920572441661771,0.17086353368823304
2,80.0,-92.5,1.0,0.0,0.2989271946566247,0.16683876554590996,0.17941811584779999,0.2427892636400222
2,9.5,-95.0,0.5,0.0,0.060992186127915224,0.13152167070098691,0.14445698551033057,0.13220611333436183
2,-47.5,-95.0,0.0,0.0,0.160985222679614,0.250308709089388,0.3,0.2860119412238322
2,-100.0,-100.0,0.0,0.0,0.22429871242756952,0.19016816031707814,0.11450856309043823,0.1140002544008636
2,-55.0,-72.5,0.0,0.0,0.24660952992528168,0.07257606265631382,0.22565642258629234,0.08393408388123864
2,5.5,-95.0,0.5,0.0,0.031136693239594008,0.19159462840900085,0.20277534513458714,0.19005212566771584
2,15.5,-95.0,0.5,0.0,0.19744308887413228,0.11859604718609205,0.055693605985003315,0.09383625764287092
2,53.0,-92.5,0.75,0.0,0.2803700258193582,0.049465983461830024,0.18555780395769567,0.17862538400928055
2,-50.0,-95.0,0.0,0.0,0.13215451207609205,0.2181732501812987,0.06075044789120144,0.2583973718112226
2,15.5,-95.0,0.5,0.0,0.0766316115869201,0.10469660699381186,0.04218434179195642,0.12884581625528144
2,-47.5,-95.0,0.0,0.0,0.18415610477393404,0.3,0.28596939147443534,0.1899907474906714
2,6.0,-95.0,0.5,0.0,0.20350589744935263,0.06528918235112624,0.1450570091037512,0.19409808899610947
2,56.0,-95.0,1.0,0.0,0.14672534018085584,0.10658706123101903,0.09232004601051971,0.11668535128915261
2,6.0,-95.0,0.5,0.0,0.03270259585004958,0.17056702718790934,0.07635899559631024,0.16882899606727916
2,74.0,-92.5,1.0,0.0,0.15916237026997765,0.19675677644534129,0.07383464634223869,0.08297356669264525
2,22.0,-95.0,0.5,0.0,0.26181769306404207,0.09737245917958147,0.16249345152320388,0.06693986880391646
2,6.0,-95.0,0.5,0.0,0.3,0.09803314056425248,0.17819074096366969,0.1697286219629752
2,58.5,-75.0,1.0,0.0,0.3,0.038841678909176516,0.1836762181384098,0.13161807856430993
2,19.0,-95.0,0.5,0.0,0.14151033442891311,0.22002308609804977,0.23002032903735536,0.19901175570153065
2,74.0,-50.0,1.0,0.0,0.18473682611660827,0.17503730899994485,0.09693616502103208,0.17482497906741995
3,-47.5,-95.0,0.0,0.0,0.24739574722140212,0.11127031267330688,0.3,0.06475478280366197
3,54.0,-82.5,1.0,0.0,0.3,0.048856723671999155,0.2530538320677468,0.17915272676376506
3,-82.5,-95.0,0.0,0.0,0.07356466725840798,0.04576874985182383,0.11546654740234662,0.11899818221522022
3,74.0,-92.5,1.0,0.0,0.14307603077068465,0.14205222075742904,0.051616913096781694,0.09631158938963445
3,17.5,-55.0,1.0,0.0,0.3,0.13912101000622934,0.0657105428411992,0.3
3,74.0,-92.5,1.0,0.0,0.06182764503998368,0.12123469819767059,0.06124036904019517,0.043516248785675817
3,74.0,-92.5,1.0,0.0,0.23288911495433676,0.2549020554076096,0.10607851561268153,0.19892681947951116
3,74.0,-92.5,1.0,0.0,0.12524388268802836,0.1791321804982097,0.1338365181203663,0.051057634979974106
3,54.0,-75.0,1.0,0.0,0.3,0.04315439055168584,0.22052105534725802,0.2165575698459891
3,74.0,-92.5,1.0,0.0,0.16139700015379513,0.13921711215463342,0.143740784000157,0.19165743391866624
3,-47.5,-95.0,0.0,0.0,0.3,0.17800372183161106,0.2060402915773409,0.04716699997171596
3,74.0,-92.5,1.0,0.0,0.22386918848932,0.21753507476458234,0.17730480896599338,0.09391888479412319
3,78.5,-65.0,1.0,0.0,0.23703954843602965,0.1679029049185008,0.3,0.13870768187584318
3,82.0,-92.5,1.0,0.0,0.24909117421305627,0.2145542962488782,0.11380838278017237,0.23696495869791367
3,74.0,-92.5,1.0,0.0,0.20586719657542799,0.12177502028401926,0.0743376988547523,0.07405012796408957
3,74.0,-92.5,1.0,0.0,0.20783542818329764,0.12323325675681408,0.08230627825078095,0.10298540052545058
3,74.0,-92.5,1.0,0.0,0.16754137812421274,0.14393049216098897,0.18043379353303932,0.25025688659928075
3,74.0,-92.5,1.0,0.0,0.07937372079817116,0.11456316742585952,0.06438487321686241,0.09311205726058577
3,22.5,-62.5,0.75,0.0,0.2977900528945141,0.3,0.2555371890102785,0.19819278297463813
3,65.0,-75.0,1.0,0.0,0.28996619577184585,0.08211247970548002,0.204988174621025,0.08337410086280714
3,19.0,-72.5,1.0,0.0,0.27505417178701147,0.03635796884120565,0.0653105332404411,0.20695553455088825
3,74.0,-92.5,1.0,0.0,0.09406413289880228,0.17466965062871329,0.04288935693024747,0.12472197202442542
3,58.0,-32.5,1.0,0.0,0.21074025395339935,0.16050166651168465,0.07151816875578772,0.2668095316536778
3,80.5,-92.5,1.0,0.0,0.2807620099650445,0.1392899106984064,0.2268701161668278,0.16673551592325306
3,74.0,-92.5,1.0,0.0,0.05684269114436608,0.20934674357309277,0.04475958251317739,0.15516873396055797
3,74.0,-92.5,1.0,0.0,0.16204051926880786,0.20697896753500977,0.1261116643146131,0.0396055870241149
3,74.0,-92.5,1.0,0.0,0.13247424755624082,0.1823415359588287,0.08001058090181602,0.14970080625064114
3,-2.0,-62.5,0.5,0.0,0.2681411214301394,0.13375158222856437,0.23155280385460883,0.05939032626606605
3,54.5,-60.0,1.0,0.0,0.13546395222043334,0.1931487112889612,0.15377985607268096,0.20567016491639825
3,78.5,-92.5,1.0,0.0,0.23815356782436908,0.18321354161178477,0.18131040336140808,0.19923525227576053
3,55.5,-95.0,1.0,0.0,0.1360795733125007,0.0978806684943111,0.12190952418181854,0.0991142037738339
3,74.0,-92.5,1.0,0.0,0.1447887411753557,0.2666106864078687,0.07791272478755437,0.08900507276793934
3,57.0,-77.5,1.0,0.0,0.3,0.04300990260801501,0.2177607710444359,0.13346300659279978
3,74.0,-57.5,1.0,0.0,0.1726651950348953,0.18579143076630553,0.10804814684594494,0.20440118456444617
3,25.5,-55.0,0.75,0.0,0.17516052328095727,0.2180775305427645,0.18750252320258406,0.1601838669381584
3,6.0,-80.0,0.5,0.0,0.23493217785713386,0.05045164725973724,0.19752645672179436,0.21975925492561868
3,74.0,-92.5,1.0,0.0,0.12691507682870537,0.16182129371495058,0.16724890784433022,0.12401234397863514
3,6.0,-95.0,0.5,0.0,0.26809825996531106,0.049011687146603644,0.11771305627737873,0.21023339942236496
3,-100.0,-100.0,0.0,0.0,0.16845741297199002,0.1518501332390744,0.10724418264067043,0.07818590547228711
3,74.0,-67.5,1.0,0.0,0.11122740331415112,0.18765979447572081,0.10955185759802452,0.11424087716868363
3,74.0,-92.5,1.0,0.0,0.1505979910540213,0.17884246822319036,0.1265582718462713,0.10240443884182363
3,74.0,-92.5,1.0,0.0,0.132078315792242,0.13325168863899559,0.09311754349984773,0.03891655603945102
3,15.5,-95.0,0.5,0.0,0.20618964278423824,0.2063912131074357,0.08271161772369046,0.12232584934143154
3,-47.5,-95.0,0.0,0.0,0.24851739598498046,0.16644280468690859,0.16654183828783892,0.11620105362610388
3,11.5,-95.0,0.5,0.0,0.2316121038157529,0.3,0.07312229553431009,0.22001077842475256
3,74.0,-92.5,1.0,0.0,0.16025194860338637,0.08446948080974755,0.13632763783676477,0.15302351377338277
3,15.5,-95.0,0.5,0.0,0.16953492886832028,0.15201978259014143,0.14501351268708362,0.10703281210026303
3,52.5,-92.5,0.75,0.0,0.2758067542347417,0.19254886897379916,0.16153437110860716,0.16038033691220344
3,2.0,-90.0,0.5,0.0,0.12896987890358882,0.1388734736209202,0.1702492437387613,0.16379012877654944
3,15.0,-95.0,0.5,0.0,0.15289143044531392,0.15552635741906476,0.1782962518521561,0.12385565434894
3,6.0,-95.0,0.5,0.0,0.3,0.0678862412420221,0.12613275525190887,0.18113579419849052
3,6.0,-95.0,0.5,0.0,0.2588975375441512,0.13564664217093284,0.24769123569796567,0.13338080522722187
3,74.0,-92.5,1.0,0.0,0.1364902364632798,0.11673413272332403,0.08079353076046268,0.11261391074707604
3,15.5,-95.0,0.5,0.0,0.09148249191618389,0.21930768725365826,0.146899980121511,0.2758623924980299
3,-90.0,-100.0,0.0,0.0,0.3,0.13720017249879193,0.24751282778163794,0.11944544372748406
3,74.0,-92.5,1.0,0.0,0.15681943127326683,0.12872320140565122,0.13288232334834454,0.09331573252945832
3,6.0,-95.0,0.5,0.0,0.2601444532330624,0.10942974949628932,0.06241483603482061,0.21050959288056906
3,74.0,-65.0,1.0,0.0,0.05664896236173536,0.16674303076128696,0.1482866545717118,0.20997061952611817
3,5.5,-95.0,0.5,0.0,0.18765995409955796,0.09465658543793747,0.08640171484755647,0.10561166210185706
3,-21.0,-85.0,0.25,0.0,0.18284333699490338,0.12876955103381993,0.15341599865205524,0.11605934729273445
3,74.0,-92.5,1.0,0.0,0.26174118497800763,0.15818281119841726,0.19479429929081868,0.1670484239911319
3,74.0,-92.5,1.0,0.0,0.13862418014351205,0.14763209123278817,0.1478839290630591,0.12956617780602714
3,6.0,-65.0,0.5,0.0,0.13467656143592013,0.19425789384040643,0.13502741310785063,0.20508346650392364
3,6.0,-95.0,0.5,0.0,0.20483832761158827,0.10964998842475594,0.12450715717607716,0.11341268072915693
3,6.0,-95.0,0.5,0.0,0.04896091969415016,0.1263874371112418,0.1585043773403694,0.15869935384881162
3,-67.5,-95.0,0.0,0.0,0.3,0.14595616360825894,0.14154142317411014,0.1921619478050225
3,38.5,-57.5,1.0,0.0,0.3,0.20612365479232383,0.11724641746249215,0.2403495532805201
3,15.5,-95.0,0.5,0.0,0.19447751265512386,0.17144019672695224,0.07759714254646288,0.08446544078619718
3,74.0,-92.5,1.0,0.0,0.2365091813286555,0.2616896396155318,0.07007946779709068,0.0600956066935244
3,74.0,-92.5,1.0,0.0,0.1525072886533948,0.17531497040784577,0.06589410835165732,0.11657892827547127
3,74.0,-92.5,1.0,0.0,0.3,0.2130920279582445,0.14004444079201306,0.22513771639164593
3,-3.5,-62.5,0.5,0.0,0.19351471014411345,0.15501070026423372,0.13161622096601078,0.17998403704531876
3,6.0,-95.0,0.5,0.0,0.3,0.10092250380545034,0.17102250027129218,0.18057715521981338
3,74.0,-92.5,1.0,0.0,0.1628985545015224,0.1720888908574021,0.08349166217543944,0.11717809620767021
3,15.5,-87.5,0.5,0.0,0.2077393150152214,0.12469936169165535,0.17634923632047234,0.09793246785231732
3,15.5,-95.0,0.5,0.0,0.18186068363722518,0.108028917639213,0.12178324436432919,0.18206848646819204
3,53.0,-92.5,0.75,0.0,0.07820597025918836,0.09416725975723969,0.1442202939220719,0.16346740642821797
3,15.5,-95.0,0.5,0.0,0.26930348398345183,0.1893575316048194,0.1339329682150311,0.10041330503087252
3,74.0,-92.5,1.0,0.0,0.2243864832037219,0.13752245636646593,0.11979366592112177,0.12362929999532613
3,80.0,-75.0,1.0,0.0,0.17930010299315044,0.16537284696137686,0.12612992233592038,0.14950459922741127
3,74.0,-92.5,1.0,0.0,0.1320862514206575,0.09096893757542347,0.09640134065422737,0.14932386919480622
3,6.0,-95.0,0.5,0.0,0.24285799697549382,0.09633798161216682,0.2070642281847679,0.1718756190889908
3,6.5,-55.0,0.5,0.0,0.2879340908093613,0.15687352228288254,0.2500172439227089,0.16926531829653255
3,6.0,-95.0,0.5,0.0,0.2411541941166419,0.0866417323410852,0.10882978666687353,0.2731274181065568
3,6.0,-87.5,0.5,0.0,0.2277227240228907,0.22707589417840032,0.11546739227368044,0.1957125749192983
3,28.5,-92.5,0.75,0.0,0.3,0.14256525069898596,0.18128755518246395,0.2360727854035325
3,6.0,-75.0,0.5,0.0,0.1682746532237787,0.15818231712121145,0.15100903201748309,0.08780118774367461
3,9.0,-82.5,0.5,0.0,0.1551895356827127,0.08522400114495826,0.11867416102908236,0.20872065024147815
3,53.0,-47.5,0.75,0.0,0.15777442882119047,0.1386323834449315,0.09803469182124647,0.18525725243792562
3,6.0,-95.0,0.5,0.0,0.044486718933052984,0.3,0.2356830095517138,0.3
3,-82.5,-95.0,0.0,0.0,0.3,0.1692772701539172,0.19813390139959375,0.3
3,54.0,-67.5,1.0,0.0,0.23737157786955013,0.10561435729480663,0.22636301767860278,0.09143354342911825
3,74.0,-92.5,1.0,0.0,0.15592081517026515,0.1971676461592119,0.07223710769370885,0.1528930269891208
3,6.0,-80.0,0.5,0.0,0.22540928994584902,0.19254162754765441,0.11721641169419032,0.16256040133361105
3,74.0,-92.5,1.0,0.0,0.09795382139930033,0.1739365268425123,0.16072154640208902,0.14334005182046425
3,6.0,-95.0,0.5,0.0,0.18798647291509415,0.15032467096230773,0.13020875821798794,0.1977432661637223
3,15.5,-95.0,0.5,0.0,0.2092743640504241,0.16983839284717983,0.12268734134576899,0.16441694315751143
3,59.0,-95.0,0.75,0.0,0.3,0.2019256563706138,0.1957692489572792,0.12727804454539005
3,6.0,-95.0,0.5,0.0,0.125118485008087,0.17451889687773103,0.15215472249719333,0.09327481958681068
3,-57.5,-100.0,0.0,0.0,0.3,0.20287910476152923,0.27368957260831794,0.10123177827231238
4,17.5,-47.5,1.0,0.0,0.2796319469071833,0.1382814284254261,0.06686269713890028,0.3
4,36.5,-87.5,1.0,0.0,0.3,0.04972099153701136,0.22539041650425337,0.22687621953846784
4,22.0,-42.5,0.5,0.0,0.23659267056156805,0.1665038799966242,0.3,0.16800931551691806
4,41.0,-70.0,1.0,0.0,0.3,0.07620258509657929,0.26176969173289394,0.09077156208854949
4,4.0,-75.0,0.5,0.0,0.296204741229199,0.02653105035909888,0.05034881762154368,0.2797711365468929
4,58.0,-32.5,1.0,0.0,0.20255940590392352,0.17511542160215166,0.0758662591603602,0.27259259238384237
4,45.0,-62.5,1.0,0.0,0.14521982478845735,0.22233255357404655,0.11629624369803263,0.1919163085255846
4,30.5,-47.5,0.75,0.0,0.3,0.039103790898590306,0.22263606404846908,0.10827924521770577
4,53.5,-52.5,0.75,0.0,0.16815647622546026,0.21040822347312568,0.07317621032925793,0.14527404012573972
4,59.0,-55.0,1.0,0.0,0.10767503646363068,0.15634791630575237,0.15057641508839584,0.1341877744339567
4,74.0,-92.5,1.0,0.0,0.054131384558765636,0.17120940578064453,0.13239715507619987,0.20724767378307182
4,55.0,-52.5,1.0,0.0,0.20894767540659667,0.2270866749548285,0.11583408500749554,0.20983094159525054
4,57.5,-92.5,0.75,0.0,0.16184840674018094,0.16894271964522536,0.11843041417333057,0.16544832383211183
4,59.5,-62.5,1.0,0.0,0.24904843199586751,0.11520529487637085,0.21841709962653597,0.11043853829447098
4,6.0,-95.0,0.5,0.0,0.21535237229288104,0.18351908294176597,0.17475187055728014,0.10600581648949554
4,74.0,-92.5,1.0,0.0,0.26681416745086045,0.12683418805700913,0.12943335698186922,0.15714754406949097
4,74.0,-92.5,1.0,0.0,0.07265677192168472,0.1508497302329118,0.13669832534048698,0.21288412466596893
4,74.0,-92.5,1.0,0.0,0.21347552858619404,0.16034127531936035,0.1597479304383917,0.11883234545835036
4,-100.0,-100.0,0.0,0.0,0.3,0.1465221887427825,0.1687526799710427,0.15165990381421132
4,-100.0,-100.0,0.0,0.0,0.12012145045684754,0.18477174745304223,0.09424257497237372,0.1635004397744434
4,74.0,-92.5,1.0,0.0,0.10953459441462449,0.08838757364032349,0.07690122036931572,0.11386479653946137
4,74.0,-92.5,1.0,0.0,0.22142306377129256,0.10430584182802678,0.07709676267809118,0.10246369101895378
4,78.5,-92.5,1.0,0.0,0.3,0.19917940881367796,0.12471289018842227,0.18887124112618195
4,74.0,-92.5,1.0,0.0,0.196705453124043,0.14194680694157547,0.17458096496730718,0.14662327557941368
4,74.0,-92.5,1.0,0.0,0.19019083079728413,0.15775321168579381,0.1503789867557861,0.1568499774798454
4,74.0,-92.5,1.0,0.0,0.2558744066108209,0.2129794122090294,0.13448474450170572,0.11216746689987067
4,74.0,-92.5,1.0,0.0,0.222162528132859,0.1935332758720667,0.16637143085501893,0.15533379516212575
4,13.0,-45.0,0.5,0.0,0.2020167279995317,0.09561047905176195,0.18058817693027668,0.11582583848942414
4,53.0,-92.5,0.75,0.0,0.2781698726568241,0.23469421166827667,0.15696944802739424,0.2227902709311941
4,74.0,-92.5,1.0,0.0,0.15516461402158466,0.15358067254041888,0.09491306271998226,0.23444807812775206
4,74.0,-92.5,1.0,0.0,0.16767232304921428,0.16156716805527183,0.1699012415366664,0.16991464488592842
4,18.0,-95.0,0.5,0.0,0.2441208989368814,0.13228209914228944,0.07316149206166442,0.2755096942647458
4,74.0,-92.5,1.0,0.0,0.24791050185923075,0.10648606116287324,0.1916869080599291,0.09784826135161015
4,8.5,-42.5,0.5,0.0,0.13966928044607643,0.1385420262197601,0.15118929075825832,0.1448989814346972
4,6.0,-95.0,0.5,0.0,0.2521174355055398,0.1171171836888515,0.25019079142272244,0.14088978966017301
4,74.0,-92.5,1.0,0.0,0.16877607403156145,0.14551659664103847,0.11129486990261779,0.20330118751366585
4,74.0,-92.5,1.0,0.0,0.3,0.13093810225931668,0.13585128213795913,0.16830109040978086
4,74.0,-92.5,1.0,0.0,0.14039227557962683,0.2340499699232679,0.07205229878392115,0.09958667541198386
4,15.5,-95.0,0.5,0.0,0.10824874333076193,0.1687254381980057,0.14281738494057128,0.1941858731349121
4,6.0,-95.0,0.5,0.0,0.3,0.0640291080851411,0.2141975383400283,0.16407380964380286
4,-52.5,-72.5,0.0,0.0,0.2217758189257323,0.1323299663986635,0.08424070221125453,0.1336909619611558
4,15.5,-95.0,0.5,0.0,0.12179843872846341,0.10031573240504782,0.12781694091184934,0.09766719754705244
4,74.0,-92.5,1.0,0.0,0.3,0.11912823463763002,0.15403565860608018,0.22566755980956615
4,14.0,-77.5,0.5,0.0,0.2289196583806374,0.16816124018648007,0.14788993166587194,0.2612906739011982
4,6.0,-95.0,0.5,0.0,0.1923967047291279,0.17264793480175766,0.13406160030010641,0.18439337361609218
4,74.0,-92.5,1.0,0.0,0.14507000478320248,0.17629854131497835,0.15013772861336025,0.050697930015876864
4,74.0,-92.5,1.0,0.0,0.2037796539285231,0.1357657434922041,0.16395348733738016,0.18853966345841675
4,74.0,-92.5,1.0,0.0,0.10382302565593024,0.1118564721256195,0.0875775113419022,0.125125685856443
4,74.0,-92.5,1.0,0.0,0.17732801444872381,0.23890977010099834,0.24385945240014187,0.1730195587385601
4,23.0,-52.5,0.5,0.0,0.1809173125551115,0.09514147619075441,0.11499477566018089,0.12164682613243051
4,6.0,-95.0,0.5,0.0,0.14309311976270192,0.11919731943308118,0.13731683093324326,0.07767380771754298
4,6.0,-95.0,0.5,0.0,0.2184211127179378,0.15827182716787033,0.20482665822834167,0.16975247285289294
4,-47.5,-95.0,0.0,0.0,0.25287177576734643,0.1780292030555792,0.18214141659290906,0.19951281054222492
4,6.0,-95.0,0.5,0.0,0.17815989461930207,0.10060217882592291,0.11022669491207593,0.10327850255748025
4,74.0,-92.5,1.0,0.0,0.23627354688815438,0.17207183400360454,0.1322330253365084,0.10215227694374523
4,74.0,-92.5,1.0,0.0,0.13046394791055618,0.14244137054740338,0.09326540929358436,0.16688837881105384
4,74.0,-92.5,1.0,0.0,0.15095253199331515,0.18039924546866098,0.14829760080754584,0.20833460731545667
4,15.5,-95.0,0.5,0.0,0.3,0.15417047060553135,0.1519701777610858,0.08449189271826893
4,74.0,-92.5,1.0,0.0,0.10102256771969385,0.2382832612166229,0.056641409643688266,0.06838775180950603
4,74.0,-92.5,1.0,0.0,0.15982220965969895,0.22551952668399192,0.0813194251138432,0.19457764000343794
4,6.0,-95.0,0.5,0.0,0.28177115258525814,0.06568151738180505,0.24642307757296503,0.15498595156619058
4,56.0,-95.0,1.0,0.0,0.2732312536409339,0.12074279631696921,0.11588934375055694,0.23899012265585184
4,74.0,-92.5,1.0,0.0,0.11315492263628613,0.16406504201934735,0.10806250541191734,0.11009918235665081
4,6.0,-95.0,0.5,0.0,0.3,0.08100617012989161,0.1889637881531052,0.1096870413653713
4,15.5,-95.0,0.5,0.0,0.14917622336032305,0.14876853477451565,0.114040214395023,0.13936226138164792
4,15.5,-95.0,0.5,0.0,0.14082183356920344,0.1357932507412451,0.18711721394427774,0.11999855632873259
4,-100.0,-100.0,0.0,0.0,0.09627901392384934,0.18806217916825926,0.19366338796159407,0.19593710221876945
4,9.0,-50.0,0.5,0.0,0.1627933344072338,0.08116527261143454,0.11505882540420584,0.17393941484951364
4,-65.0,-95.0,0.0,0.0,0.15875860687656018,0.29153655008977075,0.1142404856900339,0.11436142154801171
4,74.0,-92.5,1.0,0.0,0.22870591101819657,0.10944647761298838,0.1617054016922507,0.17431754968277588
4,74.0,-92.5,1.0,0.0,0.1272772038092343,0.17887581244203937,0.15666797216617678,0.17169500166562437
4,74.0,-92.5,1.0,0.0,0.1670559731620681,0.14317239613982352,0.16775015698789472,0.12082475942564501
4,74.0,-92.5,1.0,0.0,0.3,0.09813301020618967,0.14080222223492875,0.13324628439717912
4,78.5,-92.5,1.0,0.0,0.1467803754192503,0.16595991911741478,0.24861241201486775,0.10491090092761016
4,7.0,-70.0,0.5,0.0,0.3,0.11257361758863416,0.24460544943303705,0.205493135145166
4,-100.0,-100.0,0.0,0.0,0.2126333307777371,0.15503344367406122,0.17746027094948624,0.15997359886178708
4,77.5,-92.5,1.0,0.0,0.20497908717292423,0.19586618197055036,0.20161895953737455,0.06468419175714538
4,3.5,-80.0,0.5,0.0,0.3,0.14677977712013462,0.17631997231981883,0.18431113080573006
4,6.0,-95.0,0.5,0.0,0.23987740315750478,0.07322151155391692,0.2253840396121574,0.14055042305769125
4,8.5,-95.0,0.5,0.0,0.21325298889130476,0.18862239084458307,0.08399333405866315,0.21204720464615465
4,74.0,-92.5,1.0,0.0,0.08201155354236851,0.21195024511738675,0.06913884724896778,0.19040311680377678
4,74.0,-92.5,1.0,0.0,0.13673019300844957,0.11996193513739478,0.152284212349201,0.2186360505088141
4,74.0,-92.5,1.0,0.0,0.15116656949479024,0.12164534198946585,0.10669721521563269,0.17413908348536167
4,74.0,-92.5,1.0,0.0,0.299782613277345,0.13166389658923208,0.16183663147748747,0.15758401955514617
4,74.0,-92.5,1.0,0.0,0.1616963835023855,0.2865741445506408,0.09712544657209338,0.10779194170666456
4,-100.0,-100.0,0.0,0.0,0.24971088881995113,0.08164872619457184,0.24520440769714444,0.11615202766859714
4,74.0,-92.5,1.0,0.0,0.19936554829176267,0.23693329094268903,0.14525437720896325,0.2935285244827223
4,74.0,-92.5,1.0,0.0,0.2153559750572628,0.10173589933676155,0.16628802780076452,0.2349471931317559
4,74.0,-92.5,1.0,0.0,0.16442628984769017,0.1253098652627577,0.09783445111392786,0.11091125497321958
4,6.0,-95.0,0.5,0.0,0.2971498659006909,0.1523768143369923,0.12881750020876476,0.1419452221402623
4,6.0,-95.0,0.5,0.0,0.11151679248939983,0.139176810523598,0.19498767536727968,0.12619907846350434
4,46.5,-47.5,1.0,0.0,0.2707677594363662,0.15590789916015493,0.074596140054948,0.2166806898308934
4,74.0,-92.5,1.0,0.0,0.20558899648889845,0.11790801827653065,0.13432528664450208,0.3
4,74.0,-92.5,1.0,0.0,0.1428310160572964,0.1722803648762897,0.18054865469434886,0.213267546920029
4,-57.5,-67.5,0.0,0.0,0.2963562142221668,0.22994165170144573,0.3,0.2241139444546617
4,48.5,-55.0,1.0,0.0,0.1844395305481767,0.11766712732682931,0.0905733461989223,0.2101374915931638
4,74.0,-92.5,1.0,0.0,0.18268377640611985,0.18185590853137437,0.2345685445947085,0.21688326026280766
4,-100.0,-100.0,0.0,0.0,0.2314203600369469,0.1719119991996127,0.1532888710559782,0.1471840260751996
4,4.0,-92.5,0.5,0.0,0.18268382657490087,0.10231348539238005,0.1976146780087906,0.10433683898575673
4,53.0,-92.5,0.75,0.0,0.23472369240283292,0.1254063013793184,0.09413385447047797,0.22156514722243115
5,17.0,-50.0,1.0,0.0,0.26775078958385035,0.14650484284330326,0.05618440320077665,0.26215715649275223
5,58.0,-52.5,1.0,0.0,0.1903023868881676,0.15839623428381835,0.09352107011280919,0.28581730842151204
5,59.0,-55.0,1.0,0.0,0.1511179680060996,0.1115912355092515,0.13231605556655548,0.12562681629857816
5,53.5,-60.0,1.0,0.0,0.23954465402215946,0.19911613369220177,0.17493052354016103,0.2531149197783802
5,18.5,-60.0,1.0,0.0,0.3,0.1733383536338483,0.07793319771283483,0.26691921261557533
5,6.0,-75.0,0.5,0.0,0.26177073038935206,0.14808782779493557,0.10336315565679652,0.2540665060434325
5,-77.5,-97.5,0.0,0.0,0.15890834396541884,0.16034042883938307,0.1286298987679965,0.25972909985878984
5,74.0,-92.5,1.0,0.0,0.2275756016575719,0.16257979571207157,0.12991903165602206,0.1972292792084915
5,74.0,-92.5,1.0,0.0,0.19101037676108032,0.198399286959935,0.11024770099243149,0.3
