generation,gain_enemy_2,gain_enemy_6,kill_enemy_2,kill_enemy_6,sigma_0,sigma_1,sigma_2,sigma_3
5,74.0,-92.5,1.0,0.0,0.13411169576025736,0.19546967611484584,0.1000005718596302,0.15207581063216616
5,74.0,-92.5,1.0,0.0,0.18919161482380878,0.09470356769768092,0.10654576793722788,0.1596795654427851
5,74.0,-92.5,1.0,0.0,0.13383336718154432,0.16307056117515176,0.11414007328887091,0.19399376886735878
5,74.0,-92.5,1.0,0.0,0.21299993315400376,0.11602271288738876,0.08362848073473636,0.17815031038752477
5,34.0,-60.0,1.0,0.0,0.09097029086476577,0.22433132105983097,0.12299958813419597,0.18670591389999497
5,-47.5,-95.0,0.0,0.0,0.18316853644201703,0.09258441877974893,0.11575047517877864,0.16104259927714754
5,74.0,-92.5,1.0,0.0,0.20773533894008378,0.3,0.06536008833569647,0.18860272713833603
5,74.0,-92.5,1.0,0.0,0.19206984284583575,0.21658325662117997,0.15236268620906743,0.27827704947254195
5,74.0,-92.5,1.0,0.0,0.22458242303356976,0.11004666613778921,0.12725179282749147,0.15111694048050192
5,15.0,-87.5,0.5,0.0,0.2359386972423512,0.211345889982988,0.06792054972367137,0.1525080197267148
5,-40.0,-95.0,0.0,0.0,0.205429843023171,0.10627866021824467,0.04850847622741465,0.12271605851811801
5,74.0,-92.5,1.0,0.0,0.16248389715095055,0.1440238996501916,0.11241567583179425,0.1746884236050035
5,74.0,-92.5,1.0,0.0,0.2634688584843034,0.1850603329822536,0.08600495427735987,0.2153224886524087
5,74.0,-92.5,1.0,0.0,0.15265146330313137,0.27146897532621106,0.11995158240824769,0.19136829392760765
5,74.0,-92.5,1.0,0.0,0.20655833267470056,0.17805042734759785,0.07862529967264978,0.16328630658691337
5,74.0,-92.5,1.0,0.0,0.2739218358792624,0.10752605511102666,0.11011442514408577,0.24988711703970826
5,74.0,-92.5,1.0,0.0,0.19838398940145058,0.1594568509089999,0.08072431494555073,0.0914144996757625
5,74.0,-92.5,1.0,0.0,0.08499415832885678,0.15775117334054342,0.08123730372455047,0.07915195962534309
5,74.0,-92.5,1.0,0.0,0.2492382748636603,0.21829176759761182,0.1365265601678318,0.21176126206637153
5,74.0,-92.5,1.0,0.0,0.23943181483179138,0.1797789164452433,0.09657260356691637,0.15141605632661717
5,-19.5,-92.5,0.25,0.0,0.09593604463617561,0.12825883232646598,0.21130015153797593,0.2110363277015979
5,74.0,-92.5,1.0,0.0,0.2380592417845302,0.11742446243169412,0.11112480472102028,0.11284213887066938
5,74.0,-92.5,1.0,0.0,0.2394415546914733,0.1457127379164854,0.09877391381754655,0.10307754631711517
5,74.0,-92.5,1.0,0.0,0.26840269648377185,0.18914787509373027,0.12943462920569285,0.2422052859628191
5,74.0,-92.5,1.0,0.0,0.2018835556490795,0.10766472510534193,0.08198218334529238,0.15289118924827408
5,74.0,-92.5,1.0,0.0,0.20306323443814916,0.2414697185353784,0.11872392717561413,0.16177702190942306
5,74.0,-92.5,1.0,0.0,0.20857447217351885,0.20168257461229278,0.19516174035960146,0.15864778134717086
5,74.0,-92.5,1.0,0.0,0.22904866716335753,0.14136466688508129,0.08782573103711966,0.2316331549803608
5,74.0,-92.5,1.0,0.0,0.2732145008000221,0.07244126236412501,0.14586398577361334,0.17760821348505304
5,74.0,-92.5,1.0,0.0,0.20100772288069188,0.1986093489387012,0.10560495214006356,0.13370105608908694
5,74.0,-92.5,1.0,0.0,0.1995903190392579,0.10544340578496737,0.14674104906012245,0.2202924150467188
5,-47.5,-95.0,0.0,0.0,0.12616980995189586,0.1453128229667698,0.0969390231615652,0.20378160476344662
5,74.0,-92.5,1.0,0.0,0.20569458911590846,0.168950460295412,0.15114816016251295,0.1947447045839037
5,77.5,-92.5,1.0,0.0,0.18204957671791897,0.12802424434817508,0.09858980238507777,0.1108212126367797
5,-47.5,-95.0,0.0,0.0,0.2950222444834096,0.21324260023403407,0.12826830328932814,0.18862849631851178
5,74.0,-92.5,1.0,0.0,0.1197704859108638,0.13405583006776364,0.11777476508138082,0.13643171430880446
5,74.0,-92.5,1.0,0.0,0.23795273389550797,0.08509219678332952,0.15523750375080916,0.3
5,74.0,-92.5,1.0,0.0,0.20619394663134646,0.16881023319168298,0.08131357199376071,0.15072531401590905
5,-47.5,-95.0,0.0,0.0,0.2329137941314495,0.11430915550122786,0.1071741925620586,0.2669842341173253
5,74.0,-92.5,1.0,0.0,0.23374248348913645,0.10406466050823522,0.097870892664318,0.19834976315692993
5,74.0,-92.5,1.0,0.0,0.22314045222845685,0.1222436423888579,0.06967904939848617,0.11253393779231226
5,6.0,-95.0,0.5,0.0,0.13103774183426342,0.12300123903606737,0.24607713676482246,0.1122791212829893
5,-47.5,-95.0,0.0,0.0,0.18763664795237012,0.1517585803374116,0.11364990475977854,0.23646643875063095
5,74.0,-92.5,1.0,0.0,0.21327851193036088,0.2027165777598661,0.10384889628431263,0.24703563084557206
5,74.0,-92.5,1.0,0.0,0.21418121512631932,0.19344771029010027,0.09313379069622686,0.12463648571014713
5,74.0,-92.5,1.0,0.0,0.21825796092431218,0.08443784935320796,0.09400077746801888,0.1973644947058809
5,74.0,-92.5,1.0,0.0,0.15165629855701382,0.17305663147944678,0.0797966266222789,0.14543085647498366
5,74.0,-92.5,1.0,0.0,0.15183109690134655,0.11204889943259781,0.06506021707991796,0.17483797599950165
5,-42.5,-92.5,0.0,0.0,0.21659743642860743,0.1620377893076534,0.06119669548520202,0.10588619534072273
5,15.5,-50.0,0.5,0.0,0.08086841145566426,0.1589109887162931,0.09093322361632503,0.27239726735409503
5,74.0,-92.5,1.0,0.0,0.17197781199018322,0.1191971362290505,0.16650236207166744,0.13033914595319065
5,74.0,-92.5,1.0,0.0,0.20811926042355866,0.15859370331155712,0.11268441813717842,0.12814178165428808
5,-47.5,-95.0,0.0,0.0,0.3,0.09923459053893129,0.0678400094735706,0.17861438359535114
5,18.0,-72.5,0.75,0.0,0.22250991857466337,0.07565237077223215,0.23427318342109701,0.1574570429932155
5,-82.5,-95.0,0.0,0.0,0.22387907808786273,0.2026563669044746,0.08345016973636064,0.12908414915967603
5,6.0,-95.0,0.5,0.0,0.1546897680693578,0.09337676931625905,0.14757407643150444,0.12585936056605557
5,74.0,-92.5,1.0,0.0,0.11418505915160147,0.17442827127217286,0.12109111316573754,0.20079044261044646
5,-47.5,-95.0,0.0,0.0,0.1564071772325691,0.22358109841850546,0.10857759613237859,0.17817860867061094
5,74.0,-92.5,1.0,0.0,0.13221709795274925,0.1605613440538597,0.1251577589855727,0.20595062973985231
5,74.0,-92.5,1.0,0.0,0.28290939922996433,0.23787342548149912,0.04390428917471612,0.10252604532176025
5,6.0,-95.0,0.5,0.0,0.20159111203786617,0.14443614842157584,0.15530882102049212,0.1651632407398202
5,62.5,-77.5,1.0,0.0,0.10806905102373726,0.28631784161355833,0.07219177780293977,0.25153992633474626
5,74.0,-92.5,1.0,0.0,0.23525350398982728,0.08101174997269399,0.12007477503762547,0.1574555380779495
5,74.0,-92.5,1.0,0.0,0.16835379807319856,0.12474503257180256,0.115721772705112,0.11075226779270693
5,74.0,-92.5,1.0,0.0,0.2203698957622698,0.09960884956069015,0.11368654203054064,0.2696943767474579
5,-47.5,-95.0,0.0,0.0,0.2718230517228921,0.0647410325706295,0.06362584398026745,0.16209302351944593
5,74.0,-92.5,1.0,0.0,0.23567078201259403,0.13912790283066803,0.08142709915505725,0.16166384209314918
5,74.0,-92.5,1.0,0.0,0.2099527157877811,0.09297787278994417,0.16434487256725083,0.20566533073517204
5,74.0,-92.5,1.0,0.0,0.2092848008923019,0.08612289152301676,0.1661966161299823,0.16450210402009416
5,74.0,-92.5,1.0,0.0,0.2720200990198533,0.15332332414141547,0.11566150571949761,0.2160079809511385
5,74.0,-92.5,1.0,0.0,0.17358648487307263,0.10481197985810116,0.11424460938595586,0.19757443239807948
5,74.0,-92.5,1.0,0.0,0.23475845535075096,0.20059541374583573,0.06619401365416921,0.2634943884728659
5,6.0,-95.0,0.5,0.0,0.14147511910323693,0.1562859870277714,0.10652771899847138,0.11238446463337129
5,74.0,-92.5,1.0,0.0,0.24884102321629697,0.11980033794871456,0.14316787879282447,0.3
5,74.0,-92.5,1.0,0.0,0.22273801228652243,0.14843434661246305,0.15257601998024373,0.15339481051827542
5,74.0,-92.5,1.0,0.0,0.16646070343722447,0.17652169753757124,0.13664386949611418,0.18438520954488405
5,74.0,-92.5,1.0,0.0,0.17833074319940434,0.18061835200256338,0.08981190622886288,0.13049750090397377
5,26.5,-67.5,1.0,0.0,0.20553981905695073,0.24915399088844056,0.0712655049728087,0.3
5,74.0,-92.5,1.0,0.0,0.1840265806669045,0.1298023710937079,0.2213334733934487,0.22362060585249618
5,-47.5,-95.0,0.0,0.0,0.27440015596368156,0.07808945231263921,0.059473160194205274,0.2443288259275265
5,32.5,-72.5,0.75,0.0,0.09113236210024299,0.0912254820487492,0.20727194613477737,0.15938569763870195
5,74.0,-92.5,1.0,0.0,0.11143617250111666,0.1651579208565625,0.1443535894594739,0.159779743031268
5,74.0,-92.5,1.0,0.0,0.24692837794486516,0.07442196239623024,0.05776257967775115,0.2887061624840377
5,74.0,-92.5,1.0,0.0,0.11915064369015543,0.16149466159201875,0.07667109210894056,0.2286383350544402
5,74.0,-92.5,1.0,0.0,0.19968357967173217,0.1920853751549792,0.10687773611803349,0.12432510054526852
5,74.0,-92.5,1.0,0.0,0.18982911519481965,0.1594778689160893,0.11438521328441624,0.13718629852734734
5,74.0,-92.5,1.0,0.0,0.2673917470093142,0.08070827961738665,0.13513584624434588,0.225387989159211
5,16.0,-55.0,0.75,0.0,0.2294200991367569,0.15197894552025432,0.07323926623180281,0.17355812142215568
5,74.0,-92.5,1.0,0.0,0.17698445927309656,0.1199354983411303,0.16800593725256566,0.10942250202130971
5,74.0,-92.5,1.0,0.0,0.1912619888874135,0.09169742367140266,0.1263582392973422,0.15282378777652175
5,74.0,-92.5,1.0,0.0,0.1390144560850803,0.1650628564581107,0.16881645979492768,0.1378516297219713
5,74.0,-92.5,1.0,0.0,0.20738023262904678,0.11853053269197603,0.11586695941838215,0.14895374462513433
5,53.0,-95.0,0.75,0.0,0.29826085129559776,0.1500908031175549,0.07660771058355732,0.1724690421901872
6,69.5,-65.0,1.0,0.0,0.06857456235811993,0.15059785612636756,0.06811448115748069,0.1259694922224875
6,53.5,-42.5,1.0,0.0,0.22435462362222616,0.11251093040200352,0.05612677578150954,0.16908177271320454
6,53.5,-60.0,1.0,0.0,0.29302276144081235,0.09403962908708625,0.08984470268190925,0.17654677749806183
6,33.0,-55.0,1.0,0.0,0.08008786509631385,0.20648773241139992,0.1519620666211914,0.16139541933078444
6,74.0,-92.5,1.0,0.0,0.23341544731857483,0.1498459347419669,0.12159681349365165,0.1316184370161784
6,74.0,-92.5,1.0,0.0,0.27842461899853316,0.14571234350783333,0.10271305776693104,0.2911732514329491
6,-37.5,-95.0,0.0,0.0,0.1696060014274715,0.14222820692987723,0.13271902930469462,0.14920567955837738
6,43.0,-67.5,1.0,0.0,0.2595614142702026,0.12450287219118975,0.06371526597790247,0.1512748374340229
6,74.0,-92.5,1.0,0.0,0.18215335516655576,0.1780053244410133,0.10648308362027621,0.11551864829462138
6,74.0,-92.5,1.0,0.0,0.2517759053517351,0.1385942991933507,0.08940601284850119,0.2019456051305871
6,74.0,-92.5,1.0,0.0,0.2057340395784369,0.17930461460692831,0.13996399800692916,0.17315951548204594
6,74.0,-92.5,1.0,0.0,0.19616222721448798,0.17783473631325128,0.11277900314900167,0.1599264701740104
6,52.0,-62.5,1.0,0.0,0.12909908304246545,0.22058509610904695,0.18706275805090156,0.23135173460241606
6,74.0,-92.5,1.0,0.0,0.10671785569754458,0.16936355036709194,0.09668732485685183,0.16992863514607467
6,74.0,-92.5,1.0,0.0,0.24343520544680333,0.17429454941219896,0.12218747405462062,0.189787294492636
6,74.0,-92.5,1.0,0.0,0.18206177688828248,0.103485389538523,0.058858846371457864,0.15848965764811845
6,74.0,-92.5,1.0,0.0,0.23676917475579018,0.1965001201122782,0.1472149278944709,0.19914539139766904
6,-100.0,-100.0,0.0,0.0,0.10226317215936509,0.07312203297373299,0.18062621786779545,0.20363914066621064
6,74.0,-92.5,1.0,0.0,0.16970485097331367,0.16316623892481077,0.12485901330174737,0.2624217768834824
6,74.0,-92.5,1.0,0.0,0.3,0.1812632146052407,0.06952113679290864,0.17960158711484156
6,74.0,-92.5,1.0,0.0,0.15793324045267718,0.1310578710069487,0.13593644055828455,0.09790019043874844
6,74.0,-92.5,1.0,0.0,0.19220674398200366,0.18554409034983244,0.09633582570231163,0.29683443795630826
6,74.0,-92.5,1.0,0.0,0.19868971494961613,0.17586623294630277,0.14585583586695763,0.16916375610459256
6,74.0,-92.5,1.0,0.0,0.2600788636038258,0.23867226347342033,0.09942025753427615,0.2084510677031404
6,74.0,-92.5,1.0,0.0,0.1970026923878835,0.20681238286414655,0.0822910158307776,0.1950882849922752
6,74.0,-92.5,1.0,0.0,0.2060925593628599,0.1378448077168718,0.11512414496772377,0.14619961083036648
6,74.0,-92.5,1.0,0.0,0.12736974978107393,0.1303857145023731,0.09706156777122073,0.12495267045838138
6,22.0,-70.0,0.5,0.0,0.15882932333898725,0.12217304190102045,0.09930763042080985,0.16327739083619244
6,74.0,-92.5,1.0,0.0,0.1946954477365017,0.12123520450496471,0.14161370574811652,0.11809051862097408
6,74.0,-92.5,1.0,0.0,0.15546570212150657,0.26051958009791304,0.14316726094789564,0.21389163729004437
6,74.0,-92.5,1.0,0.0,0.25619361768719323,0.21938724373192284,0.18337649348908938,0.17861985606561206
6,74.0,-92.5,1.0,0.0,0.23344810224097862,0.20291479506761337,0.10957403302986986,0.16519749123285343
6,74.0,-92.5,1.0,0.0,0.20430999846040732,0.11680934001844455,0.17940872630503066,0.1425942546137568
6,74.0,-92.5,1.0,0.0,0.2631326830906566,0.1559388350668975,0.10433080549327928,0.16543363259134558
6,74.0,-92.5,1.0,0.0,0.2062977285478258,0.18178216450880066,0.10277269735533581,0.1935968553162314
6,74.0,-92.5,1.0,0.0,0.21614388847530253,0.10882307288614972,0.11088698575701139,0.1323403490333574
6,74.0,-92.5,1.0,0.0,0.17230817517322544,0.17733379232377566,0.11652182856749244,0.16255315508212456
6,74.0,-92.5,1.0,0.0,0.17270671011568728,0.09183502624416498,0.15460425315426846,0.25519343676056727
6,74.0,-92.5,1.0,0.0,0.18663230857637797,0.23717457825826443,0.1396757560278818,0.20687911213454355
6,-10.0,-77.5,0.0,0.0,0.201687470194154,0.11551000198286727,0.1175678069013494,0.18233250856492475
6,22.0,-65.0,1.0,0.0,0.06563955968671589,0.16649890856047228,0.07047338331942014,0.127416042174585
6,74.0,-92.5,1.0,0.0,0.2633381387353837,0.11026406833088037,0.1618145920560251,0.17093411306444484
6,74.0,-92.5,1.0,0.0,0.23966479993572296,0.14780632856636786,0.14623907932290478,0.14252094195246812
6,53.0,-92.5,0.75,0.0,0.17648221270226774,0.21404858128563437,0.1506058494781859,0.18506733049310972
6,74.0,-92.5,1.0,0.0,0.204968923336311,0.15975089895677352,0.11417588427468979,0.19522795328753823
6,74.0,-92.5,1.0,0.0,0.19504050136675677,0.22830277500594842,0.10756393076118088,0.12197218000039228
6,74.0,-92.5,1.0,0.0,0.1709475078054534,0.12686144917347814,0.08199608366713888,0.1319804774590507
6,74.0,-92.5,1.0,0.0,0.1979020084227975,0.10285195845380538,0.15687168544987976,0.3
6,74.0,-92.5,1.0,0.0,0.17326574441578546,0.1502283091581459,0.09580583528710429,0.13879987366580945
6,74.0,-92.5,1.0,0.0,0.16646634693733198,0.21789623712857986,0.12961611144317883,0.2247738155149889
6,74.0,-92.5,1.0,0.0,0.14459806313212778,0.1369971382463288,0.114460725047462,0.15056952679751498
6,74.0,-92.5,1.0,0.0,0.1637629820550024,0.13294141756855335,0.06928065166681655,0.13610409044555188
6,74.0,-92.5,1.0,0.0,0.18385149605068124,0.19376986608482105,0.1001748612528704,0.12301323457357387
6,74.0,-92.5,1.0,0.0,0.13461828851726995,0.11416037293357707,0.100802416973549,0.22601357893181387
6,74.0,-92.5,1.0,0.0,0.19860949973918313,0.16002389692352026,0.14019967374251163,0.19313570388102538
6,53.0,-95.0,0.75,0.0,0.1391482951392088,0.10981543271988599,0.12544466205026503,0.1908897223876234
6,74.0,-92.5,1.0,0.0,0.3,0.11082485212395009,0.13734692173760046,0.16696001386474654
6,74.0,-92.5,1.0,0.0,0.2431800277473064,0.1278708553099972,0.11565064954759173,0.16334926402994124
6,74.0,-92.5,1.0,0.0,0.220035296325709,0.14959808042363623,0.1522694778284028,0.1724046140554323
6,74.0,-92.5,1.0,0.0,0.17099705256297615,0.1233125109903917,0.1870857222591402,0.10932799189384057
6,74.0,-92.5,1.0,0.0,0.10137073110592859,0.15851372650167403,0.09252728766188462,0.22989956780145018
6,74.0,-92.5,1.0,0.0,0.15188292829401362,0.1525773671089723,0.09053439792069416,0.16009802616508445
6,74.0,-92.5,1.0,0.0,0.3,0.06162596566224854,0.11587028656286967,0.22858638838637327
6,74.0,-92.5,1.0,0.0,0.2465091776330601,0.1489305062774678,0.1338204652087449,0.17054025505731693
6,74.0,-92.5,1.0,0.0,0.16849090250874868,0.16033127330605754,0.2463793473762254,0.18556957053252596
6,74.0,-92.5,1.0,0.0,0.19286624296876237,0.13529384401059116,0.16733677658435533,0.18206430319873607
6,74.0,-92.5,1.0,0.0,0.23649787917462328,0.13124439467588603,0.11946517235292607,0.1496453362491856
6,74.0,-92.5,1.0,0.0,0.11743025668046271,0.10872654247512464,0.09266540828308086,0.14900702141159938
6,74.0,-92.5,1.0,0.0,0.15232799101168645,0.20917429902768347,0.08549159226424438,0.1890127715108581
6,74.0,-92.5,1.0,0.0,0.24617507481094147,0.10477604327880981,0.1668451372539158,0.15371722568053978
6,74.0,-92.5,1.0,0.0,0.2599824736172178,0.12791192978219604,0.0656764710081345,0.178752040563432
6,-25.0,-95.0,0.0,0.0,0.26479887180834794,0.1274290771406844,0.08849342550241575,0.187313440065888
6,74.0,-92.5,1.0,0.0,0.156606918107875,0.10080629139699697,0.12851392398462239,0.12761073846134174
6,74.0,-92.5,1.0,0.0,0.24932693110557674,0.19350634475419048,0.12667556626880438,0.13551926402895784
6,74.0,-92.5,1.0,0.0,0.26857049186081206,0.17670684321487262,0.0873635681400179,0.19827234470999874
6,74.5,-92.5,1.0,0.0,0.23523489053323052,0.12064938640786209,0.12541285133469204,0.1618165220348106
6,74.0,-92.5,1.0,0.0,0.23155664855661492,0.1263173613615815,0.10884495548173248,0.1731251753585811
6,74.0,-92.5,1.0,0.0,0.2244617220575323,0.12931710717246186,0.14776026036819218,0.1614499231504522
6,74.0,-92.5,1.0,0.0,0.20613422746096208,0.10242749348026484,0.07666013374898305,0.15209621105131957
6,15.5,-62.5,0.5,0.0,0.17769942823698212,0.15088757150748194,0.18159249343006,0.2696529211750073
6,25.0,-47.5,1.0,0.0,0.19432013101653706,0.1547302837822307,0.08670054442263292,0.20789398406834964
6,59.5,-70.0,1.0,0.0,0.1542078838152771,0.23928893202707896,0.06455024352336654,0.21866777591825393
6,5.5,-95.0,0.25,0.0,0.178591258353964,0.15657977487196223,0.07721154953513219,0.15799790326975247
6,74.0,-92.5,1.0,0.0,0.1806931097458788,0.08994920410607476,0.10080775719232218,0.12046789031647352
6,74.0,-92.5,1.0,0.0,0.19535080172147706,0.1121784094886763,0.08984843409327373,0.1377018576866746
6,74.0,-92.5,1.0,0.0,0.251949197098497,0.16401524681234442,0.10323926378573006,0.15856774447411567
6,46.0,-70.0,1.0,0.0,0.10753768445508766,0.14958911941547443,0.0779514903790453,0.2613041992957857
6,74.0,-92.5,1.0,0.0,0.11787951721183362,0.1379850172038608,0.10564922950496662,0.1320600555951747
6,74.0,-92.5,1.0,0.0,0.19686606894468692,0.1951615909314946,0.14300077426303126,0.20695981981389844
6,74.0,-92.5,1.0,0.0,0.15486172321943598,0.10466090589154141,0.09621943170126306,0.13715983097392287
6,74.0,-92.5,1.0,0.0,0.23884307304306404,0.07565040012598362,0.10036097699399073,0.17653644791172468
6,74.0,-92.5,1.0,0.0,0.21604560147740884,0.12738550668645307,0.10502092003988649,0.08227796047513074
6,74.0,-92.5,1.0,0.0,0.24157196747386137,0.20643281596727625,0.07949823307172645,0.3
6,74.0,-92.5,1.0,0.0,0.20716739385601646,0.13253438560548336,0.16099250143655094,0.15132635497109
6,74.0,-92.5,1.0,0.0,0.2159063684574722,0.1528804366116111,0.08151372938006528,0.3
6,74.0,-92.5,1.0,0.0,0.14832021008353066,0.176766053937928,0.07289969831141824,0.13919625085313947
6,74.0,-92.5,1.0,0.0,0.22122221476488518,0.11090959842532427,0.08229767226979755,0.2186814352113772
6,74.0,-92.5,1.0,0.0,0.17137384653837717,0.12057293667998048,0.10251421629780386,0.13022134812982072
6,44.5,-70.0,0.75,0.0,0.1040158982731241,0.19617911584736822,0.1054622073925559,0.2852728533571099
6,74.0,-92.5,1.0,0.0,0.21475654063657687,0.10991598065703703,0.08530455442379019,0.13807899720731112
7,53.5,-42.5,1.0,0.0,0.15891834945690306,0.11735308146774152,0.06437467916626008,0.13429497020721978
7,58.0,-57.5,1.0,0.0,0.3,0.14028643707491925,0.10058391765634327,0.2217010139522722
7,33.0,-47.5,1.0,0.0,0.056586527829000303,0.22749158858820706,0.14154082291697992,0.15610665725569922
7,25.0,-55.0,1.0,0.0,0.15578472502080865,0.17157753428374936,0.06861074687928378,0.19980488603937366
7,74.0,-92.5,1.0,0.0,0.24815721872455007,0.1711459930706694,0.14169558169040808,0.22731499048074033
7,74.0,-92.5,1.0,0.0,0.14849261764413277,0.17745854698484936,0.154910669197908,0.21618216290833925
7,74.0,-92.5,1.0,0.0,0.2529660291643198,0.1362316879106314,0.10787627559961058,0.17943513033960484
7,74.0,-92.5,1.0,0.0,0.23534581119060552,0.1481883481941208,0.12650366061736626,0.22298177404513647
7,74.0,-92.5,1.0,0.0,0.23422357030856814,0.11214318411825241,0.07259722236251792,0.18935520246643608
7,74.0,-92.5,1.0,0.0,0.2436034220925109,0.24717960943860984,0.1001960651314871,0.1784938083666064
7,74.0,-92.5,1.0,0.0,0.22412366253778762,0.0838579736996798,0.12494090982341975,0.15979107607095208
7,74.0,-92.5,1.0,0.0,0.12380984704990296,0.16445380835811793,0.20281903421838524,0.18226061415321276
7,74.0,-92.5,1.0,0.0,0.1750634050445028,0.13536747822205922,0.122219623668906,0.23356455594223158
7,74.0,-92.5,1.0,0.0,0.20160905685446867,0.1230574701118447,0.0971517528994662,0.1692979040118934
7,74.0,-92.5,1.0,0.0,0.1590271807805974,0.1962364003546449,0.1211479277134703,0.14821229094753735
7,74.0,-92.5,1.0,0.0,0.20890419135157706,0.14889689795419875,0.1137044965686869,0.1418147683106372
7,74.0,-92.5,1.0,0.0,0.21206413797197773,0.19360683027677664,0.19348335346862813,0.23166407756719112
7,74.0,-92.5,1.0,0.0,0.3,0.1535015077272566,0.10918038380392642,0.23384648856407783
7,74.0,-92.5,1.0,0.0,0.24767077348272565,0.22669846233737137,0.10193920271799625,0.2061390046661752
7,74.0,-92.5,1.0,0.0,0.1989555148715713,0.1321230139673901,0.09946453018684999,0.13599112541036223
7,74.0,-92.5,1.0,0.0,0.19523024632455369,0.13860151357928732,0.13122330378802285,0.12266820596539514
7,74.0,-92.5,1.0,0.0,0.15695445000171795,0.1538130276103572,0.07092113036703361,0.2245282313940883
7,74.0,-92.5,1.0,0.0,0.1639129708844011,0.188058189186259,0.13794355312476525,0.152444900819947
7,74.0,-92.5,1.0,0.0,0.25571000741228517,0.1446898791628738,0.13706734829765096,0.18634738740913015
7,74.0,-92.5,1.0,0.0,0.2575031566373015,0.25086711504034176,0.10702183287825749,0.21890136143546599
7,74.0,-92.5,1.0,0.0,0.1806512050296807,0.13930738952078814,0.12626126228542142,0.21695185557254476
7,-37.5,-95.0,0.0,0.0,0.2298968822836706,0.15513619924973648,0.07057951322317868,0.2038158269777895
7,54.0,-95.0,0.75,0.0,0.15826755746361898,0.13443772108235727,0.08274657546607682,0.16227737354220562
7,74.0,-92.5,1.0,0.0,0.2817186995913263,0.10126344935382503,0.17287841362190903,0.19864046968729093
7,74.0,-92.5,1.0,0.0,0.19206227667536135,0.10464799576014978,0.052121082848960325,0.16017495784877958
7,74.0,-92.5,1.0,0.0,0.176325489311488,0.14193484827610814,0.07885707897018655,0.16211284411364446
7,74.0,-92.5,1.0,0.0,0.14590523664105393,0.12109786581334933,0.08173432319597583,0.13050800519949216
7,74.0,-92.5,1.0,0.0,0.2038113326397016,0.14357761201936198,0.09604122404122753,0.22288675377622313
7,74.0,-92.5,1.0,0.0,0.2632092581236254,0.15044479477653822,0.059075289119869874,0.14500123908077506
7,74.0,-92.5,1.0,0.0,0.13759331183109136,0.12413140604378209,0.17028000475641758,0.1912518516099469
7,74.0,-92.5,1.0,0.0,0.1738315436118968,0.1685646244901862,0.06087355215130685,0.25220708308715484
7,74.0,-92.5,1.0,0.0,0.2265421383627298,0.21493062339508603,0.11785373754146852,0.17586644896429018
7,74.0,-92.5,1.0,0.0,0.29415792198459223,0.19497117191082014,0.13675265176553802,0.1734614005007039
7,74.0,-92.5,1.0,0.0,0.24809540548541223,0.14924699634976793,0.14759899818598132,0.21084920609474334
7,74.0,-92.5,1.0,0.0,0.20063332744906984,0.16613461165556262,0.06908526036040182,0.13908601847973506
7,53.0,-92.5,0.75,0.0,0.1607360446764839,0.12141941475001766,0.06596179604167567,0.12070465476577855
7,74.0,-92.5,1.0,0.0,0.19795345663369934,0.16727141622092953,0.08547499333207711,0.13176019369250447
7,74.0,-92.5,1.0,0.0,0.20393139809164262,0.16401706502922542,0.1074260151298178,0.1509526716538011
7,74.0,-92.5,1.0,0.0,0.21596101595251269,0.1577575385052961,0.13124181159152307,0.11647227136658203
7,74.0,-92.5,1.0,0.0,0.13550823279952204,0.11627788591868729,0.1298363333486849,0.2001073295603276
7,74.0,-92.5,1.0,0.0,0.25439923585249113,0.11001251093512796,0.0942998684157969,0.2203792364735797
7,74.0,-92.5,1.0,0.0,0.18283962342940355,0.11307110312181387,0.1023525851853826,0.12257559625355281
7,74.0,-92.5,1.0,0.0,0.18064847797142866,0.1133950641640518,0.08266916079159659,0.13065370037810373
7,74.0,-92.5,1.0,0.0,0.22967335787369578,0.19178333043537327,0.0827261946126526,0.1970354716927587
7,74.0,-92.5,1.0,0.0,0.2126925986874086,0.11645218729558182,0.07912439727809845,0.15111264957375695
7,74.0,-92.5,1.0,0.0,0.15937822910367458,0.11936942474009592,0.1530348786895294,0.18011981397334112
7,74.0,-92.5,1.0,0.0,0.14584366052211054,0.17162130718990778,0.09615115901941602,0.16045604002152222
7,74.0,-92.5,1.0,0.0,0.191929493296655,0.1674465740196175,0.13615897587495535,0.14618112234063904
7,74.0,-92.5,1.0,0.0,0.21403411558119795,0.15224496068143292,0.08668210990168256,0.2803008757726583
7,74.0,-92.5,1.0,0.0,0.20699868451672712,0.21701291755951996,0.10359901669533478,0.14191486643513143
7,74.0,-92.5,1.0,0.0,0.2634513800922605,0.12420856077594246,0.09926276653822275,0.1661021011487273
7,74.0,-92.5,1.0,0.0,0.3,0.11574484805265076,0.17359717813923362,0.1849205827061318
7,74.0,-92.5,1.0,0.0,0.3,0.11817864541548244,0.09269692909452901,0.16526797358275902
7,74.0,-92.5,1.0,0.0,0.14308078519239428,0.25830863039211627,0.12795683228166463,0.29871113905575036
7,74.0,-92.5,1.0,0.0,0.21165383719530095,0.2109273687381093,0.05910011842238137,0.19702262740627735
7,74.0,-92.5,1.0,0.0,0.1644697707582803,0.18298685097596717,0.10521034651643851,0.2412260045457697
