"[1, 4, 6, 8]",150
-352.7999999999997,-398.29599999999994,7.00094165094959,-20.085292595561974,-22.358006146622902,1.5901017456746418
-237.39999999999975,-384.716,38.77039262117424,219.749898669726,-4.851594854418308,50.15476786871026
-200.0,-307.0379999999999,62.29547460289559,247.01276570937702,95.47071513251667,92.53990871145338
-155.7999999999997,-272.9659999999999,62.346592882049386,272.03058768239396,149.75113747151852,94.3225761892375
-133.39999999999978,-247.28399999999976,39.66971822435855,283.0635528523869,193.85413156725983,62.57114896318028
-133.99999999999977,-244.0699999999998,38.36550924984579,282.84657292012787,204.73268049610408,53.39534576997371
-157.39999999999975,-252.29199999999983,66.31065929396277,291.43531879495436,186.71401821035693,94.22928648134376
-127.39999999999975,-259.6179999999998,70.18730423659262,318.11874018158005,172.7786013606131,100.66053205943804
-127.39999999999975,-246.74999999999983,60.29264217132973,318.1729851531997,194.6413776566461,85.36626426007504
-117.39999999999975,-237.10599999999977,45.011886918901816,327.07767251699346,210.94135695270663,61.35149692508401
-117.39999999999975,-237.26199999999983,58.94880962326558,327.07767251699346,205.57485609163683,82.10165196516753
-79.39999999999975,-230.20799999999977,51.85168787995242,321.158899410655,218.63773445715873,64.83368441034509
-147.39999999999975,-241.38399999999984,57.85695933939156,299.1949327261445,201.88401636128245,81.36508812952162
-117.39999999999975,-226.8199999999997,47.46858750795102,327.0184987041007,222.10789155497955,60.732696294533554
-117.39999999999975,-236.46999999999977,64.20345395693296,327.0988398677812,201.24449845526684,91.17631500116653
-117.39999999999975,-226.08199999999977,52.37752262182706,327.0976697100107,219.4790124919555,71.77707069774034
-137.39999999999975,-226.83999999999978,45.93942968736121,308.2659038376436,217.42468449677835,66.43039360232267
-121.59999999999951,-221.27199999999976,45.33216535750311,433.86358782118816,226.83141943298938,63.52949983721381
-75.59999999999948,-233.11599999999976,46.74469535679965,442.86358782118816,209.80833018950096,71.51839930229451
-73.19999999999948,-226.14999999999975,54.64921133923166,442.86358782118816,219.6690705232793,73.40608747225068
-117.39999999999975,-229.76999999999975,51.350282375075665,326.95224931855944,213.17518511586746,72.98562505264468
-117.39999999999975,-225.96399999999971,59.4616338826979,327.02667403392877,215.47517837231058,80.8923046827101
-127.39999999999975,-223.95599999999976,50.94662760183451,318.14047341823243,218.8456483684473,70.81810425103745
-114.59999999999971,-220.33599999999973,49.070095822201175,318.03786307128246,223.06219458797273,67.0445881328025
-127.39999999999975,-215.4199999999997,42.53076533522532,318.14977581089477,230.50542687823628,58.09958222520272
