"[1, 4, 6, 8]",150
-340.1999999999997,-397.716,9.13254312883335,-19.756692890453337,-22.232940217621717,1.6559670965612803
-214.5999999999997,-377.726,44.24061170463177,219.90214277128268,-0.7818870832127724,48.92158041472454
-188.59999999999977,-311.1559999999999,65.42475727123497,264.85842222489447,97.37073157241164,101.79749135808444
-171.1999999999997,-276.02599999999984,58.534513955443515,273.7436952638994,149.96276291561156,92.56562714286083
-160.3999999999997,-277.0739999999998,66.41745948167555,273.7436952638994,150.27044200361684,99.57422128064101
-157.39999999999975,-257.49399999999986,51.040943995972576,291.6454398370032,175.0212539071919,80.82557103997732
-127.39999999999975,-263.6959999999999,63.78146113095884,318.0278418490796,162.91674880124057,96.93326457358756
-147.39999999999975,-251.27999999999983,52.32156725481384,300.0690994910647,179.50110475347662,82.24434701444578
-147.39999999999975,-243.6099999999998,50.2246423581095,300.45194176933313,193.58415906666977,75.25650956175119
-127.39999999999975,-236.3499999999998,51.08391821307373,318.0498155624905,206.42739016142605,71.86385996959464
-137.39999999999975,-265.37599999999986,75.35020785638227,309.19572272171877,160.83889531336618,108.19764275984053
-117.39999999999975,-226.5859999999998,45.385004175388204,327.010221268252,212.5925199430268,68.73465588978735
-137.39999999999975,-230.53199999999978,44.02797492504062,309.6483622505066,209.35331216044133,68.6955960594821
-147.39999999999975,-228.8719999999998,52.507047298434216,300.45423009985115,211.85961484223338,78.22809377468616
-137.39999999999975,-234.01199999999974,57.6116434065199,309.35923237122887,204.0184582431987,84.10711864572333
-136.19999999999976,-223.24199999999976,49.37868604975233,309.24423097853435,219.30648213466208,70.60698367969333
-147.39999999999975,-224.01199999999974,49.769274216126625,300.38935828303136,218.30439118443184,73.08516029765492
-136.3999999999997,-214.47599999999977,40.088150668246136,309.22083004836975,232.2280947357689,52.9217019769195
-68.79999999999974,-232.2419999999998,68.42375198715729,318.06062388195085,203.48619701013237,93.26714623630356
-117.39999999999975,-229.1779999999998,62.20464866872901,326.9998808908838,207.0987775890755,89.48618752787384
-120.99999999999949,-219.77999999999977,60.12977631756175,407.1843502261735,217.2214973153183,87.07670530656787
-115.1999999999997,-232.70599999999985,71.57897710920443,327.0046190127033,196.28246173975566,102.42512947392453
-132.99999999999972,-230.67799999999977,64.86025528781097,309.24287782451296,202.84854125225178,93.3998594799678
-117.39999999999975,-213.6399999999998,55.546794687002475,327.05758575842674,226.5973495116484,76.54529689849127
-117.39999999999975,-212.06799999999978,62.82661359646888,327.04348115224514,226.2770136893456,85.91456223779646
-117.39999999999975,-215.6219999999998,65.28724160201601,327.04909914454936,220.21025414416766,91.39035083222652
-117.39999999999975,-205.05999999999983,55.19590926871308,327.0805752766514,235.46959530585696,76.60572064294071
-107.39999999999975,-207.4579999999998,62.65421483028902,335.84619565207026,231.38395067304492,86.3550691492167
-92.59999999999974,-198.64599999999982,60.48601064709102,343.22103072763684,240.38296125116042,81.49339372805105
-92.59999999999974,-213.1239999999998,66.67902086863612,343.22103072763684,223.86312931345788,89.58359961560858
-117.39999999999975,-204.18399999999977,62.13807000543231,327.07504761821303,236.20513833057302,81.46212611487147
-117.39999999999975,-201.81199999999976,53.72846411354046,326.9886570903361,243.1120174204826,69.5916427500481
-117.39999999999975,-199.37199999999976,55.05572464331031,327.11065969000185,243.4771627852324,72.70319552337725
-111.19999999999976,-194.36999999999978,54.879682032606624,343.38364968173414,243.00832946213856,76.42278482279104
-111.19999999999976,-193.25399999999973,54.1122008792842,343.5263721060336,247.32357189634396,72.90541917426748
-99.59999999999977,-191.30799999999977,52.70238264063595,327.11909855864775,247.39622399642099,71.78268964203743
-117.39999999999975,-197.07399999999976,59.29594694412097,327.0693392033845,237.5478151818829,84.9594564693653
-97.79999999999973,-188.15399999999977,54.19365907557825,334.41064337950786,251.86814323304498,72.41980349596615
-98.39999999999974,-200.4239999999998,59.14185847604053,334.05355858539804,236.5577612799313,82.85195959713391
-97.59999999999977,-190.61999999999972,50.83606200326698,351.99726272147404,251.84320428012012,66.52439825749137
-46.999999999999744,-187.94999999999973,53.566275771235055,343.4818656296127,255.50915938155993,65.9596352198009
-46.999999999999744,-196.65799999999982,55.66377130594015,361.3481657899239,241.1186337019214,74.57513715592165
-47.99999999999983,-197.35599999999985,51.62275916686364,334.519703613668,247.39451185349455,63.860013410690065
13.60000000000046,-194.9619999999998,53.134205141321196,504.70389928228417,252.4840100343085,61.624038879277265
-76.99999999999977,-195.0359999999998,45.301641294769915,370.1454308445017,250.65471784088228,54.37601726231932
51.40000000000061,-190.4439999999998,59.108020301816964,504.87205107125135,252.18388255178888,74.13530296748046
-42.59999999999946,-182.5339999999998,49.846300203726294,355.9726795755401,261.24792948011543,60.80651216128249
-9.19999999999942,-191.0539999999998,58.56750535920074,477.9278588271157,253.4874873262966,75.32961405397364
-9.19999999999942,-193.94599999999977,49.14566800848274,477.8316084534375,254.4790977569714,55.11195921327669
-61.39999999999967,-193.2579999999998,47.36861657257898,343.60442797819957,250.35197984270155,60.38256042102521
-93.3999999999997,-191.5399999999998,45.92633667080364,335.3073323289724,252.95482882181818,59.255840063706145
4.600000000000556,-186.0839999999998,55.42318056553599,504.7821470159343,257.4624349894914,69.78950917319304
4.600000000000556,-185.6659999999998,63.48816617291768,504.7821470159343,258.8450787160341,82.02713419045405
1.0000000000005471,-177.53799999999978,54.61100032044832,504.8950690042927,267.8118267574142,70.93344341881026
6.800000000000537,-177.0959999999998,58.51251818200964,513.6899232583332,266.0658150323055,79.48575558365022
-15.199999999999491,-171.2539999999998,49.386855376709335,504.8131305614543,274.3679173355554,58.488512853221636
-12.599999999999447,-171.9759999999998,52.29270909027381,495.92394492779454,272.8003165683991,65.714264770474
12.600000000000598,-166.34199999999976,52.62360911226069,495.92394492779454,279.63271316366934,68.1955060027078
-8.999999999999453,-171.9339999999998,64.62488718752249,495.91422667832563,271.8099677584844,83.00793090198898
-14.199999999999442,-166.12199999999976,49.80496276476879,504.86148375817083,277.35792305160174,68.87106367567823
-17.199999999999505,-176.9019999999998,62.518051761071455,513.9122943105746,264.40402508081957,86.39260398912096
-41.599999999999696,-176.51199999999983,57.14707565571493,370.3134013593709,263.01229513598554,72.29251020961662
4.200000000000578,-172.8359999999997,58.06165950091341,495.89696834009635,268.7987678903197,76.61081805633322
-64.79999999999973,-181.28599999999983,50.6298588186853,361.40871153917533,256.77460272662347,70.95028993049667
-37.5999999999995,-183.50199999999984,58.408043932321576,486.87393964593923,256.0539353810551,79.26366199624172
-43.79999999999976,-185.5339999999998,59.76302572661468,450.5935448823582,252.89127470898504,82.6024252526837
-13.59999999999944,-174.32999999999979,59.77979173600396,486.8968852032891,266.0915461362957,76.70219604036387
-7.79999999999945,-178.48199999999972,66.39169884857603,495.95973403564614,260.94844482449696,89.23550396946891
-24.999999999999446,-187.3159999999998,70.12251666904156,495.9065195110807,248.64815953498356,95.14261552994654
-33.199999999999676,-176.63199999999978,65.2353874519038,486.8875075315921,265.1070336307639,83.24064472180757
4.600000000000506,-174.65199999999982,59.80698701656861,478.0310494013099,269.1348981412186,75.49924754993992
-4.99999999999968,-165.52599999999973,49.28687983632158,495.75618850796957,279.52696239345806,60.353963276357874
19.000000000000547,-184.63999999999976,75.13741012305398,594.1307030868662,253.50599953580374,102.32284779932358
32.400000000000645,-170.5219999999998,66.05165187941942,495.89696834009635,271.41203828482844,89.53596623670582
30.00000000000064,-171.9019999999997,71.903254418698,504.85599426588607,268.97603747659895,91.67683175253215
-3.799999999999393,-170.74599999999975,59.829978138053896,495.7637328320111,273.36327736145466,81.04603530168012
-64.19999999999953,-175.04199999999975,57.8451332092857,495.7637328320111,266.11659757496375,79.80781174114829
-34.59999999999954,-175.81999999999974,61.10070048698302,513.6825604135543,266.255272613031,84.25513188485996
36.40000000000051,-165.21799999999973,57.239777043591005,504.6394824322218,279.57091015381457,76.13565459616105
16.000000000000583,-165.31199999999976,56.78693737119487,504.84101896200366,279.46782793533816,74.07802092676137
43.40000000000059,-159.68599999999972,56.84567357328091,629.7675519834495,289.78176408072284,79.17646723842937
79.20000000000066,-163.20599999999973,54.85140257094622,629.7252379787581,280.97629101547477,78.21532286704692
21.200000000000614,-165.61799999999974,54.825797540938765,495.7753902334714,276.1553076377032,73.73483122647131
17.000000000000632,-159.94799999999972,53.421977649652845,504.726175252419,285.10261052911653,72.20382788634413
7.40000000000061,-169.4759999999998,59.50405552565312,495.69574856578834,271.9159682639808,82.11174587688247
-20.999999999999403,-155.57199999999972,46.90109610659441,495.69574856578834,290.25851263549606,65.19762411090935
-30.599999999999504,-166.73799999999974,58.94412740892861,495.8113838361193,276.64176060046606,80.21309602575003
-19.199999999999477,-166.23799999999974,54.7094411961958,495.88144795199935,277.1067377668834,70.33354703428668
-60.999999999999766,-177.85999999999976,57.454186966660735,477.7259276426694,262.6530058107092,81.41151843037491
29.400000000000638,-163.30399999999975,57.56275518075908,522.707070989494,282.10770417481484,73.92949240990134
-9.199999999999406,-167.55599999999976,58.233307170381515,522.707070989494,274.87439240273517,78.35158523726322
-110.3999999999997,-169.98599999999973,48.93435811370171,327.1078624853808,271.1213633524529,65.86255194379405
31.200000000000642,-164.50599999999974,51.57245353868678,495.88374812866823,279.87160544265225,65.09810806160735
-6.599999999999447,-160.56999999999974,46.41415624569734,495.8451048660868,278.609257217675,64.66712587756979
-117.39999999999975,-176.4439999999998,55.09986264955664,327.0857621383801,260.4103923501756,78.33799799468413
-98.79999999999944,-173.85199999999978,44.667497086808034,406.6511947458945,270.5922476222853,59.27686220116287
-117.39999999999975,-177.78199999999975,45.65674622659837,327.03784733452693,264.00626854740494,64.05532306333998
-60.79999999999967,-173.80599999999976,51.677511201682364,432.8880182778694,270.28703146492165,68.8003749440724
-52.1999999999997,-175.50599999999983,49.184529722261296,361.39529964176967,265.80570727658346,65.47719607911058
-30.399999999999693,-174.22999999999973,55.36560936176903,379.25930441682,266.9724067762265,70.91845133022697
-70.3999999999997,-175.59199999999976,54.184927203051636,343.57581522235057,266.4271502398406,68.32897446731987
-107.3999999999997,-169.6719999999997,49.935242224304915,327.0834041328519,272.9666305096349,61.4716842715106
-23.79999999999969,-169.09799999999973,53.17277871242018,494.9568118732855,274.46614166843705,66.88832947780745
-96.79999999999968,-180.97599999999977,55.84858300798694,327.0777544003098,257.3986778006613,76.91242051726317
-117.39999999999975,-182.14999999999975,51.93417660847244,327.0857621383801,255.16145859705202,73.80609649517095
-49.799999999999464,-175.95999999999975,52.59766534742779,468.89862142558445,266.4843426761837,69.20089574440884
-85.59999999999968,-188.86199999999974,62.29306667679805,327.1046355753985,249.09852556959356,84.3855244789012
-59.999999999999716,-170.83799999999974,53.21646132542079,459.91048926100797,272.9753196295015,71.97196564702752
-55.59999999999944,-176.05399999999975,61.43906154882257,460.48753464086224,265.2697587106914,83.29993396837313
-34.19999999999948,-171.89399999999972,62.228298739399975,469.43942788156244,267.0531117924435,84.18418507918051
-76.3999999999995,-171.0459999999998,63.03004905598605,424.1978736166087,271.44106039729434,81.23969265495968
30.000000000000483,-166.8059999999997,54.684523989882244,522.5132887793086,275.68349809305033,72.64106878863375
-50.39999999999952,-164.62199999999976,52.26692181485348,442.69992128086665,274.6093157780774,71.14356533377271
-1.3999999999993804,-170.80999999999975,57.203149388823064,478.5371264949287,267.1797024510138,78.5318418169123
-75.39999999999952,-166.79199999999975,51.625597681770294,433.6070975776295,274.5326013491804,72.31084043911338
-6.799999999999443,-168.30399999999975,51.69237065563938,451.2853098926912,272.0918723872011,69.60248492348
-3.1999999999997044,-171.59199999999973,61.0315781870337,476.9083474081152,269.35245600699307,82.43354307043322
-3.999999999999716,-158.29999999999976,56.48796331963127,476.8757104788022,282.3087702139754,78.66173237131373
5.600000000000605,-156.59999999999974,52.75341884655446,486.79175970551927,281.7377300700762,72.89200873113036
5.600000000000605,-152.19999999999973,50.393293204552606,486.79175970551927,287.57675562949254,68.57476329524515
-22.399999999999764,-170.42799999999977,63.6113135849277,477.68211767941784,267.741717692489,83.35332165906817
17.600000000000307,-161.42599999999976,58.42189079446167,477.68211767941784,279.1400222067219,73.11452055578557
-40.199999999999434,-177.4019999999998,78.757772924328,468.9741072063519,258.00116934355896,104.20539930014583
-21.399999999999444,-172.7579999999998,61.49628473330733,486.9139954989999,268.93527938711765,83.60839816047738
-59.999999999999474,-167.29199999999975,60.62255962923379,468.9134994896106,272.3172365023419,78.57735315770285
-88.0,-168.65399999999977,52.40210572104906,343.4354822887458,273.0881254500379,63.568673833261634
-30.0,-169.56799999999973,59.51296141177991,370.0218680262216,270.8342713105991,73.01571373900124
-18.39999999999972,-167.17599999999973,63.24623802251013,486.10467524987877,274.1419203152951,78.81942778932985
